subject_nr,learning_condition,memory_condition,trial_nr,trial_type,cs_nr,block,blockhalf,cs_dur_level,filler,masking,us_valence,us_filename,cs_filename,mask,cs_duration,postmask_duration,us_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,id_opt_5,id_opt_6,paired_opt_1,paired_opt_2,paired_opt_3,paired_opt_4,paired_opt_5,paired_opt_6,val_opt_1,val_opt_2,val_opt_3,val_opt_4,val_opt_5,val_opt_6,vf_neg,vf_pos,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6,time_blank_show,time_fixation_dot_show,time_cs_us_show,time_postmask_show,time_us_show,time_valence_focus,time_subjective_rating,time_identification,time_logger
32,EC_subj_obj_corr,exclusion,0,subjective,cs1,1,first,30_40,yes,yes,positive,2791.bmp,NA,maske_6.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,471996,472900,473003,473046,473099,475509,480160,NA,486200
32,EC_subj_obj_corr,exclusion,1,corr_objective,cs9,1,first,30_40,no,yes,positive,8496.bmp,bokine,maske_1.bmp,30,50,2420,parlic,tavoo,orikle,bokine,NA,NA,other_cs,unpaired,unpaired,current_cs,NA,NA,positive,positive,positive,positive,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,486383,487286,487389,487422,487475,489895,NA,491575,496323
32,EC_subj_obj_corr,exclusion,2,subjective,cs12,1,first,50_60,no,yes,negative,6570.1.bmp,voual,maske_3.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,496504,497408,497511,497564,497617,500017,502163,NA,505526
32,EC_subj_obj_corr,exclusion,3,corr_objective,cs30,1,first,90_10,no,no,negative,9331.bmp,gigoro,NA,90,50,2360,yahio,sarary,gigoro,purdag,NA,NA,unpaired,other_cs,current_cs,unpaired,NA,NA,negative,negative,negative,negative,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,no,no,no,no,no,no,505712,506616,506719,506812,506865,509225,NA,NA,513834
32,EC_subj_obj_corr,exclusion,4,corr_objective,cs33,1,first,90_10,no,no,positive,1710.bmp,poieen,NA,90,50,2360,teior,poieen,trelle,madjas,NA,NA,unpaired,current_cs,other_cs,unpaired,NA,NA,positive,positive,positive,positive,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,no,no,no,no,no,no,514027,514930,515033,515126,515179,517539,NA,NA,518782
32,EC_subj_obj_corr,exclusion,5,subjective,cs32,1,first,90_10,no,no,negative,9430.bmp,pubio,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,no,no,NA,NA,NA,NA,NA,NA,518995,519898,520001,520104,520157,522507,NA,NA,524123
32,EC_subj_obj_corr,exclusion,6,corr_objective,cs6,1,first,30_40,no,yes,negative,2141.bmp,coskie,maske_8.bmp,30,50,2420,itafy,yained,obeac,coskie,NA,NA,unpaired,unpaired,other_cs,current_cs,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,524285,525188,525291,525324,525377,527797,NA,530101,532708
32,EC_subj_obj_corr,exclusion,7,subjective,cs8,1,first,30_40,no,yes,negative,7380.bmp,tyorny,maske_7.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA,532866,533769,533872,533905,533958,536378,538915,NA,541396
32,EC_subj_obj_corr,exclusion,8,corr_objective,cs29,1,first,90_10,no,no,positive,5460.bmp,trelle,NA,100,50,2350,teior,trelle,madjas,poieen,NA,NA,unpaired,current_cs,unpaired,other_cs,NA,NA,positive,positive,positive,positive,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,no,no,no,no,no,no,541571,542474,542577,542680,542733,545083,NA,NA,546321
32,EC_subj_obj_corr,exclusion,9,corr_objective,cs18,1,first,50_60,no,yes,negative,6311.bmp,gypass,maske_12.bmp,60,50,2390,clish,gypass,clerd,sepah,NA,NA,other_cs,current_cs,unpaired,unpaired,NA,NA,negative,negative,negative,negative,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,no,no,no,yes,no,no,546499,547402,547505,547568,547621,550011,NA,551701,553765
