subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,vm_pos,vm_neg,vm_neither,vm_dk,time_vm_form,time_vm_blank
40,EC_subj_only,exclusion,EC_subj_only,exclusion,53,peush,negative,70_80,paired_cs,no,yes,no,no,3820838,3823827
40,EC_subj_only,exclusion,EC_subj_only,exclusion,54,rutort,NA,NA,neither,no,no,yes,no,3824846,3826674
40,EC_subj_only,exclusion,EC_subj_only,exclusion,55,naptor,NA,NA,neither,no,no,yes,no,3827693,3828765
40,EC_subj_only,exclusion,EC_subj_only,exclusion,56,minair,positive,90_10,paired_cs,yes,no,no,no,3829784,3831173
40,EC_subj_only,exclusion,EC_subj_only,exclusion,57,babit,negative,90_10,paired_cs,no,yes,no,no,3832192,3833368
40,EC_subj_only,exclusion,EC_subj_only,exclusion,58,itplic,positive,70_80,paired_cs,no,no,no,yes,3834387,3838360
40,EC_subj_only,exclusion,EC_subj_only,exclusion,59,orikle,negative,50_60,paired_cs,no,no,no,yes,3839379,3841732
40,EC_subj_only,exclusion,EC_subj_only,exclusion,60,lobee,negative,30_40,paired_cs,no,no,yes,no,3842751,3846372
40,EC_subj_only,exclusion,EC_subj_only,exclusion,61,teutos,positive,30_40,paired_cs,no,no,yes,no,3847391,3848671
40,EC_subj_only,exclusion,EC_subj_only,exclusion,62,styla,NA,NA,neither,no,no,yes,no,3849690,3851078
40,EC_subj_only,exclusion,EC_subj_only,exclusion,63,tavoo,positive,70_80,paired_cs,yes,no,no,no,3852097,3854013
40,EC_subj_only,exclusion,EC_subj_only,exclusion,64,dowsal,NA,NA,neither,no,no,yes,no,3855032,3857058
40,EC_subj_only,exclusion,EC_subj_only,exclusion,65,spanal,NA,NA,neither,no,no,yes,no,3858077,3859676
40,EC_subj_only,exclusion,EC_subj_only,exclusion,66,itafy,NA,NA,neither,yes,no,no,no,3860695,3869990
40,EC_subj_only,exclusion,EC_subj_only,exclusion,67,palpid,negative,70_80,paired_cs,no,yes,no,no,3871009,3873569
40,EC_subj_only,exclusion,EC_subj_only,exclusion,68,vegom,NA,NA,neither,no,no,no,yes,3874588,3877559
40,EC_subj_only,exclusion,EC_subj_only,exclusion,69,gigoro,positive,50_60,paired_cs,no,no,no,yes,3878578,3879646
40,EC_subj_only,exclusion,EC_subj_only,exclusion,70,clish,NA,NA,neither,no,no,no,yes,3880665,3881627
40,EC_subj_only,exclusion,EC_subj_only,exclusion,71,voual,NA,NA,neither,no,no,no,yes,3882646,3884032
