subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,eval_rating,time_rating_form,time_rating_blank,pre_post
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,0,naptor,NA,NA,neither,10,190241,197071,pre
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,1,cocox,negative,50_60,paired_cs,12,198312,204833,pre
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,2,clish,negative,70_80,paired_cs,6,205889,211241,pre
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,3,funery,both,90_10,distractor,13,212367,217865,pre
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,4,hicron,both,50_60,distractor,12,218945,223323,pre
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,5,gigoro,negative,50_60,paired_cs,6,224370,228561,pre
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,6,fangus,positive,50_60,paired_cs,8,229601,235968,pre
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,7,parlic,NA,NA,neither,6,237189,241618,pre
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,8,coskie,NA,NA,neither,12,242657,247306,pre
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,9,teior,NA,NA,neither,11,248344,253150,pre
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,10,fusia,both,70_80,distractor,15,254190,258203,pre
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,11,styla,NA,NA,neither,11,259283,262647,pre
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,12,ankoe,NA,NA,neither,6,263685,267242,pre
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,13,voual,negative,90_10,paired_cs,10,268310,272564,pre
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,14,evone,NA,NA,neither,13,273700,278107,pre
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,15,gypass,NA,NA,neither,4,279249,283701,pre
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,16,donrey,positive,30_40,paired_cs,10,284739,287884,pre
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,17,eyalt,negative,30_40,paired_cs,10,289029,292991,pre
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,18,treati,positive,90_10,paired_cs,11,294153,297969,pre
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,19,piend,NA,NA,neither,7,299046,302349,pre
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,20,orikle,negative,50_60,paired_cs,5,303387,306818,pre
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,21,ribual,negative,70_80,paired_cs,12,307870,311079,pre
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,22,oacart,NA,NA,neither,2,312256,315561,pre
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,23,tavoo,both,30_40,distractor,11,316619,319927,pre
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,24,obeac,negative,70_80,paired_cs,4,321013,324304,pre
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,25,seloom,both,70_80,distractor,11,325368,328811,pre
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,26,sarary,negative,70_80,paired_cs,12,329852,333165,pre
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,27,twavel,positive,70_80,paired_cs,10,334207,337639,pre
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,28,appobe,positive,70_80,paired_cs,7,338716,341992,pre
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,29,vegom,positive,90_10,paired_cs,8,343034,348207,pre
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,30,itplic,NA,NA,neither,4,349266,353443,pre
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,31,poieen,NA,NA,neither,6,354562,357851,pre
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,32,ordit,negative,30_40,paired_cs,9,358889,361554,pre
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,33,yahio,both,30_40,distractor,9,362599,366670,pre
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,34,peush,NA,NA,neither,6,367743,370989,pre
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,35,guote,positive,50_60,paired_cs,7,372078,375495,pre
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,36,hiatts,both,50_60,distractor,5,376534,380507,pre
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,37,unuoll,positive,30_40,paired_cs,10,381587,385791,pre
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,38,pubio,positive,70_80,paired_cs,11,386831,390103,pre
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,39,hesire,positive,50_60,paired_cs,13,391143,393714,pre
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,40,zillie,NA,NA,neither,10,394753,398158,pre
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,41,jinkup,both,70_80,distractor,5,399317,402610,pre
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,42,spanal,both,90_10,distractor,12,403650,406234,pre
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,43,tyorny,positive,30_40,paired_cs,8,407273,410488,pre
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,44,coneoy,NA,NA,neither,10,411526,414079,pre
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,45,roosle,both,90_10,distractor,10,415766,418921,pre
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,46,parwax,NA,NA,neither,7,419963,423480,pre
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,47,prien,both,70_80,distractor,8,424534,427797,pre
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,48,altine,negative,50_60,paired_cs,12,428838,432179,pre
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,49,yeomun,positive,90_10,paired_cs,6,433250,436643,pre
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,50,yained,both,50_60,distractor,11,437685,442562,pre
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,51,icecip,NA,NA,neither,7,443618,447072,pre
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,52,coline,NA,NA,neither,11,448132,450550,pre
