subject_nr,learning_condition,memory_condition,trial_nr,trial_type,cs_nr,block,blockhalf,cs_dur_level,filler,masking,us_valence,us_filename,cs_filename,mask,cs_duration,postmask_duration,us_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,id_opt_5,id_opt_6,paired_opt_1,paired_opt_2,paired_opt_3,paired_opt_4,paired_opt_5,paired_opt_6,val_opt_1,val_opt_2,val_opt_3,val_opt_4,val_opt_5,val_opt_6,vf_neg,vf_pos,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6,time_blank_show,time_fixation_dot_show,time_cs_us_show,time_postmask_show,time_us_show,time_valence_focus,time_subjective_rating,time_identification,time_logger
82,EC_only,inclusion,0,valence_only,cs30,1,first,90_10,no,no,negative,6020.bmp,hicron,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,318544,319448,319551,319654,319707,322057,NA,NA,323241
82,EC_only,inclusion,1,valence_only,cs27,1,first,90_10,no,no,positive,2160.bmp,itplic,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,323422,324326,324429,324522,324575,326935,NA,NA,328036
82,EC_only,inclusion,2,valence_only,cs6,1,first,30_40,no,yes,negative,2276.bmp,seloom,maske_10.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,328200,329103,329206,329239,329292,331712,NA,NA,333048
82,EC_only,inclusion,3,valence_only,cs33,1,first,90_10,no,no,positive,8470.bmp,oureen,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,333212,334115,334218,334311,334364,336724,NA,NA,337199
82,EC_only,inclusion,4,valence_only,cs9,1,first,30_40,no,yes,positive,2050.bmp,vegom,maske_2.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,337338,338241,338344,338377,338430,340851,NA,NA,341248
82,EC_only,inclusion,5,valence_only,cs16,1,first,50_60,no,yes,negative,1525.bmp,jolver,maske_4.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,341402,342306,342409,342462,342515,344915,NA,NA,345789
82,EC_only,inclusion,6,valence_only,cs7,1,first,30_40,no,yes,positive,8501.bmp,trelle,maske_7.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,345947,346851,346954,346987,347040,349460,NA,NA,349779
82,EC_only,inclusion,7,valence_only,cs14,1,first,50_60,no,yes,negative,9330.bmp,lobee,maske_6.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,349940,350843,350946,351009,351062,353452,NA,NA,353766
82,EC_only,inclusion,8,valence_only,cs15,1,first,50_60,no,yes,positive,8170.bmp,coneoy,maske_3.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,353922,354826,354930,354983,355036,357436,NA,NA,357832
82,EC_only,inclusion,9,valence_only,cs17,1,first,50_60,no,yes,positive,8370.bmp,ordit,maske_11.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,357990,358893,358996,359049,359102,361502,NA,NA,361816
82,EC_only,inclusion,10,valence_only,cs12,1,first,50_60,no,yes,negative,9561.bmp,roosle,maske_12.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,361977,362881,362984,363037,363090,365490,NA,NA,366280
82,EC_only,inclusion,11,valence_only,cs25,1,first,70_80,no,yes,positive,7330.bmp,punnot,maske_7.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,366444,367347,367450,367533,367586,369956,NA,NA,370428
82,EC_only,inclusion,12,valence_only,cs5,1,first,30_40,no,yes,positive,2311.bmp,hiatts,maske_4.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,370578,371481,371584,371617,371670,374090,NA,NA,374483
82,EC_only,inclusion,13,valence_only,cs24,1,first,70_80,no,yes,negative,9220.bmp,strank,maske_8.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,374650,375553,375656,375729,375782,378162,NA,NA,378476
82,EC_only,inclusion,14,valence_only,cs31,1,first,90_10,no,no,positive,2550.bmp,pubio,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,378650,379553,379656,379749,379802,382162,NA,NA,382409
82,EC_only,inclusion,15,valence_only,cs34,1,first,90_10,no,no,negative,9830.bmp,gigoro,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,382591,383494,383597,383690,383743,386103,NA,NA,386734
82,EC_only,inclusion,16,valence_only,cs21,1,first,70_80,no,yes,positive,8496.bmp,peush,maske_8.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,386894,387797,387900,387973,388026,390406,NA,NA,390721
82,EC_only,inclusion,17,valence_only,cs10,1,first,30_40,no,yes,negative,9920.bmp,lescry,maske_12.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,390878,391781,391884,391927,391980,394390,NA,NA,394786
82,EC_only,inclusion,18,valence_only,cs11,1,first,50_60,no,yes,positive,2900.2.bmp,clerd,maske_9.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,394943,395846,395949,396002,396055,398455,NA,NA,399168
