subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,PD_practice_runs,PD_practice_correct,PD_pos,PD_neg,time_PD_form,time_PD_blank
35,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,0,spanal,NA,NA,neither,1,1,yes,no,3877932,3888356
35,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,1,eyalt,positive,90_10,paired_cs,1,1,no,yes,3889384,3899088
35,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,2,fangus,positive,50_60,paired_cs,1,1,no,yes,3900116,3903926
35,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,3,dowsal,NA,NA,neither,1,1,no,yes,3904954,3913540
35,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,4,coskie,NA,NA,neither,1,1,yes,no,3914568,3925760
35,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,5,hicron,NA,NA,neither,1,1,yes,no,3926788,3929398
35,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,6,oureen,positive,50_60,paired_cs,1,1,yes,no,3930430,3935645
35,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,7,sarary,positive,30_40,paired_cs,1,1,no,yes,3936673,3944115
35,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,8,peush,negative,30_40,distractor,1,1,no,yes,3945143,3950599
35,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,9,fexony,NA,NA,neither,1,1,yes,no,3951627,3953374
35,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,10,orikle,negative,70_80,distractor,1,1,yes,no,3954402,3957624
35,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,11,oacart,NA,NA,neither,1,1,no,yes,3958652,3960396
35,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,12,tafta,negative,70_80,distractor,1,1,yes,no,3961424,3966024
35,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,13,itafy,positive,50_60,distractor,1,1,yes,no,3967056,3974263
