subject_nr,learning_condition,memory_condition,trial_nr,trial_type,cs_nr,block,blockhalf,cs_dur_level,filler,masking,us_valence,us_filename,cs_filename,mask,cs_duration,postmask_duration,us_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,id_opt_5,id_opt_6,paired_opt_1,paired_opt_2,paired_opt_3,paired_opt_4,paired_opt_5,paired_opt_6,val_opt_1,val_opt_2,val_opt_3,val_opt_4,val_opt_5,val_opt_6,vf_neg,vf_pos,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6,time_blank_show,time_fixation_dot_show,time_cs_us_show,time_postmask_show,time_us_show,time_valence_focus,time_subjective_rating,time_identification,time_logger
116,EC_subj_only,exclusion,0,subjective,cs2,1,first,30_40,yes,yes,negative,3220.bmp,NA,maske_10.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,553902,554805,554908,554941,554994,557414,559614,NA,562819
116,EC_subj_only,exclusion,1,subjective,cs24,1,first,70_80,no,yes,negative,6530.bmp,hesire,maske_11.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,no,yes,NA,NA,NA,NA,NA,NA,562976,563879,563982,564065,564118,566488,567668,NA,569513
116,EC_subj_only,exclusion,2,subjective,cs25,1,first,70_80,no,yes,positive,2058.bmp,icecip,maske_4.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA,569669,570572,570675,570748,570801,573181,574519,NA,580030
116,EC_subj_only,exclusion,3,subjective,cs20,1,first,70_80,no,yes,negative,2375.1.bmp,twavel,maske_4.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,yes,no,no,NA,NA,NA,NA,NA,NA,580186,581090,581193,581276,581329,583699,585198,NA,589792
116,EC_subj_only,exclusion,4,subjective,cs9,1,first,30_40,no,yes,positive,2160.bmp,vegom,maske_12.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA,589932,590835,590938,590971,591024,593444,595096,NA,596940
116,EC_subj_only,exclusion,5,subjective,cs12,1,first,50_60,no,yes,negative,2710.bmp,ribual,maske_12.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA,597085,597989,598092,598156,598209,600599,601699,NA,603546
116,EC_subj_only,exclusion,6,subjective,cs18,1,first,50_60,no,yes,negative,6311.bmp,parwax,maske_12.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA,603697,604600,604703,604766,604819,607209,608709,NA,612852
116,EC_subj_only,exclusion,7,subjective,cs26,1,first,70_80,no,yes,negative,9180.bmp,sepah,maske_5.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,yes,no,NA,NA,NA,NA,NA,NA,613009,613913,614016,614089,614142,616522,619910,NA,622217
116,EC_subj_only,exclusion,8,subjective,cs23,1,first,70_80,no,yes,positive,2209.bmp,punnot,maske_5.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,yes,no,NA,NA,NA,NA,NA,NA,622378,623281,623384,623457,623510,625890,627316,NA,628474
116,EC_subj_only,exclusion,9,subjective,cs21,1,first,70_80,no,yes,positive,2550.bmp,yahio,maske_6.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,yes,no,NA,NA,NA,NA,NA,NA,628630,629533,629636,629709,629762,632142,633330,NA,636330
116,EC_subj_only,exclusion,10,subjective,cs8,1,first,30_40,no,yes,negative,9102.bmp,obeac,maske_2.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA,636472,637375,637478,637511,637564,639984,641956,NA,644264
116,EC_subj_only,exclusion,11,subjective,cs5,1,first,30_40,no,yes,positive,5594.bmp,ceayon,maske_7.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA,644399,645302,645405,645448,645501,647911,650199,NA,652733
116,EC_subj_only,exclusion,12,subjective,cs30,1,first,90_10,no,no,negative,9342.bmp,haraks,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,no,no,NA,NA,NA,NA,NA,NA,652956,653859,653962,654065,654118,656468,NA,NA,657658
116,EC_subj_only,exclusion,13,subjective,cs32,1,first,90_10,no,no,negative,9500.bmp,oacart,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,no,no,NA,NA,NA,NA,NA,NA,657823,658726,658829,658932,658985,661335,NA,NA,662207
116,EC_subj_only,exclusion,14,subjective,cs34,1,first,90_10,no,no,negative,9400.bmp,ordit,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,no,no,NA,NA,NA,NA,NA,NA,662373,663276,663380,663473,663526,665886,NA,NA,666690
116,EC_subj_only,exclusion,15,subjective,cs7,1,first,30_40,no,yes,positive,2791.bmp,tafta,maske_7.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,yes,no,NA,NA,NA,NA,NA,NA,666825,667728,667831,667864,667917,670337,671127,NA,685160
116,EC_subj_only,exclusion,16,subjective,cs29,1,first,90_10,no,no,positive,2050.bmp,pubio,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,no,no,NA,NA,NA,NA,NA,NA,685325,686228,686331,686434,686487,688837,NA,NA,689545
116,EC_subj_only,exclusion,17,subjective,cs33,1,first,90_10,no,no,positive,2071.bmp,roosle,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,no,no,NA,NA,NA,NA,NA,NA,689717,690620,690723,690826,690879,693229,NA,NA,693864
116,EC_subj_only,exclusion,18,subjective,cs22,1,first,70_80,no,yes,negative,2900.bmp,voual,maske_6.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,no,yes,NA,NA,NA,NA,NA,NA,694020,694924,695027,695110,695163,697533,699350,NA,700960
