subject_nr,learning_condition,memory_condition,trial_nr,trial_type,cs_nr,block,blockhalf,cs_dur_level,filler,masking,us_valence,us_filename,cs_filename,mask,cs_duration,postmask_duration,us_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,id_opt_5,id_opt_6,paired_opt_1,paired_opt_2,paired_opt_3,paired_opt_4,paired_opt_5,paired_opt_6,val_opt_1,val_opt_2,val_opt_3,val_opt_4,val_opt_5,val_opt_6,vf_neg,vf_pos,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6,time_blank_show,time_fixation_dot_show,time_cs_us_show,time_postmask_show,time_us_show,time_valence_focus,time_subjective_rating,time_identification,time_logger
95,EC_subj_obj_corr,inclusion,0,corr_objective,cs10,1,first,30_40,no,yes,negative,6311.bmp,ceayon,maske_8.bmp,30,50,2420,boity,ceayon,twavel,hiatts,NA,NA,unpaired,current_cs,unpaired,other_cs,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,688658,689561,689665,689698,689751,692171,NA,698209,705445
95,EC_subj_obj_corr,inclusion,1,corr_objective,cs25,1,first,70_80,no,yes,positive,7230.bmp,sarary,maske_1.bmp,80,50,2370,fangus,cenbre,sarary,hesire,NA,NA,unpaired,unpaired,current_cs,other_cs,NA,NA,positive,positive,positive,positive,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,no,no,yes,no,no,no,705611,706514,706617,706700,706753,709123,NA,711479,717514
95,EC_subj_obj_corr,inclusion,2,corr_objective,cs33,1,first,90_10,no,no,positive,1999.bmp,pubio,NA,90,50,2360,treati,ribual,pubio,appobe,NA,NA,unpaired,other_cs,current_cs,unpaired,NA,NA,positive,positive,positive,positive,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,no,no,no,no,no,no,717690,718593,718696,718789,718842,721202,NA,NA,722463
95,EC_subj_obj_corr,inclusion,3,subjective,cs27,1,first,90_10,no,no,positive,4606.bmp,teutos,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,no,no,NA,NA,NA,NA,NA,NA,722638,723542,723645,723748,723801,726151,NA,NA,730646
95,EC_subj_obj_corr,inclusion,4,subjective,cs23,1,first,70_80,no,yes,positive,2160.bmp,piend,maske_6.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA,730812,731716,731819,731892,731945,734325,735346,NA,753685
95,EC_subj_obj_corr,inclusion,5,corr_objective,cs13,1,first,50_60,no,yes,positive,4220.bmp,palpid,maske_5.bmp,50,50,2400,palpid,itafy,cocox,donrey,NA,NA,current_cs,unpaired,unpaired,other_cs,NA,NA,positive,positive,positive,positive,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,753843,754746,754849,754902,754955,757355,NA,759085,761283
95,EC_subj_obj_corr,inclusion,6,corr_objective,cs30,1,first,90_10,no,no,negative,9430.bmp,clish,NA,100,50,2350,lobee,clish,icecip,fusia,NA,NA,unpaired,current_cs,other_cs,unpaired,NA,NA,negative,negative,negative,negative,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,no,no,no,no,no,no,761459,762363,762466,762569,762622,764972,NA,NA,768075
95,EC_subj_obj_corr,inclusion,7,subjective,cs15,1,first,50_60,no,yes,positive,7350.bmp,tafta,maske_5.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,768268,769172,769275,769338,769391,771781,773901,NA,775971
95,EC_subj_obj_corr,inclusion,8,corr_objective,cs17,1,first,50_60,no,yes,positive,7470.bmp,donrey,maske_6.bmp,50,50,2400,donrey,cocox,palpid,itafy,NA,NA,current_cs,unpaired,other_cs,unpaired,NA,NA,positive,positive,positive,positive,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,776117,777020,777123,777176,777229,779629,NA,783411,784511
95,EC_subj_obj_corr,inclusion,9,subjective,cs20,1,first,70_80,no,yes,negative,9000.bmp,vegom,maske_3.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA,784668,785572,785675,785758,785811,788181,791427,NA,793033
