subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,vm_pos,vm_neg,vm_neither,vm_dk,time_vm_form,time_vm_blank
96,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,32,teior,negative,70_80,distractor,no,yes,no,no,3472341,3474567
96,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,33,trelle,negative,50_60,paired_cs,no,no,yes,no,3475586,3476808
96,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,34,donrey,positive,90_10,paired_cs,no,no,no,yes,3477827,3479712
96,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,35,coskie,positive,30_40,paired_cs,no,no,no,yes,3480731,3481729
96,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,36,lescry,positive,90_10,paired_cs,yes,no,no,no,3482748,3484302
96,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,37,parwax,NA,NA,neither,no,no,yes,no,3485321,3486876
96,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,38,obtfin,negative,70_80,paired_cs,no,yes,no,no,3487895,3489567
96,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,39,minair,positive,50_60,distractor,no,no,no,yes,3490586,3494923
96,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,40,poieen,positive,50_60,paired_cs,yes,no,no,no,3495943,3498834
96,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,41,naptor,negative,90_10,paired_cs,no,yes,no,no,3499853,3501627
96,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,42,oltar,negative,30_40,paired_cs,no,no,no,yes,3502646,3504981
96,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,43,ribual,positive,30_40,paired_cs,no,no,no,yes,3506001,3508210
96,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,44,oacart,NA,NA,neither,no,no,yes,no,3509229,3510560
96,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,45,itplic,NA,NA,neither,no,no,yes,no,3511579,3512576
96,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,46,craeky,NA,NA,neither,no,no,no,yes,3513595,3517156
96,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,47,spanal,negative,90_10,distractor,no,no,no,yes,3518176,3521301
96,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,48,bokine,negative,50_60,distractor,no,no,no,yes,3522320,3524094
96,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,49,teutos,negative,70_80,paired_cs,no,yes,no,no,3525114,3526780
96,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,50,treati,negative,50_60,paired_cs,no,yes,no,no,3527799,3529135
96,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,51,tafta,NA,NA,neither,no,no,yes,no,3530155,3531484
96,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,52,seloom,positive,90_10,distractor,no,no,yes,no,3532503,3533610
96,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,53,altine,positive,90_10,paired_cs,yes,no,no,no,3534629,3538852
96,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,54,peush,negative,70_80,paired_cs,yes,no,no,no,3539871,3541425
96,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,55,tyorny,NA,NA,neither,no,no,no,yes,3542444,3544449
96,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,56,vegom,NA,NA,neither,no,no,yes,no,3545468,3547575
96,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,57,roosle,negative,70_80,paired_cs,no,yes,no,no,3548594,3551033
96,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,58,sepah,NA,NA,neither,no,no,no,yes,3552053,3553727
96,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,59,haraks,negative,30_40,paired_cs,no,no,no,yes,3554746,3557855
96,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,60,purdag,positive,70_80,distractor,no,no,no,yes,3558875,3559870
96,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,61,hiatts,positive,90_10,paired_cs,yes,no,no,no,3560889,3568766
96,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,62,tavoo,NA,NA,neither,yes,no,no,no,3569789,3574264
96,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,63,twavel,positive,50_60,paired_cs,no,no,yes,no,3575283,3576838
96,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,64,avouco,NA,NA,neither,no,no,yes,no,3577858,3579076
96,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,65,yahio,negative,30_40,paired_cs,no,no,yes,no,3580095,3581866
96,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,66,seork,positive,30_40,distractor,yes,no,no,no,3582885,3585333
96,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,67,parlic,negative,30_40,distractor,no,no,no,yes,3586352,3588358
96,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,68,clerd,positive,50_60,paired_cs,no,no,no,yes,3589377,3592596
96,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,69,coline,NA,NA,neither,no,no,no,yes,3593615,3594947
96,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,70,orikle,positive,50_60,paired_cs,no,no,no,yes,3595966,3598404
96,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,71,beakem,NA,NA,neither,no,no,yes,no,3599424,3600874
