subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,vm_pos,vm_neg,vm_neither,vm_dk,time_vm_form,time_vm_blank
97,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,0,oureen,positive,50_60,paired_cs,no,no,no,yes,3194732,3198547
97,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,1,jinkup,negative,70_80,paired_cs,no,no,no,yes,3199583,3200850
97,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,2,hesire,positive,90_10,paired_cs,no,yes,no,no,3201886,3203926
97,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,3,yained,NA,NA,neither,no,no,yes,no,3204962,3207254
97,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,4,gigoro,negative,30_40,paired_cs,no,no,no,yes,3208322,3210098
97,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,5,yeomun,positive,30_40,paired_cs,no,no,no,yes,3211133,3212662
97,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,6,clish,NA,NA,neither,no,no,no,yes,3213696,3214712
97,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,7,ankoe,positive,50_60,paired_cs,yes,no,no,no,3215746,3218036
97,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,8,twavel,both,30_40,distractor,no,no,no,yes,3219077,3220350
97,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,9,lescry,NA,NA,neither,no,no,no,yes,3221385,3222660
97,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,10,fusia,NA,NA,neither,no,no,no,yes,3223694,3224710
97,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,11,babit,NA,NA,neither,yes,no,no,no,3225744,3227774
97,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,12,prien,positive,70_80,paired_cs,yes,no,no,no,3228809,3230342
97,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,13,ceayon,negative,70_80,paired_cs,no,yes,no,no,3231377,3232900
97,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,14,guote,negative,50_60,paired_cs,no,yes,no,no,3233934,3235455
97,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,15,bokine,NA,NA,neither,no,yes,no,no,3236489,3237503
97,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,16,itafy,positive,30_40,paired_cs,no,no,no,yes,3238537,3239813
97,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,17,boity,negative,70_80,paired_cs,yes,no,no,no,3240847,3242884
97,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,18,coline,NA,NA,neither,yes,no,no,no,3243919,3245703
97,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,19,clerd,positive,70_80,paired_cs,no,yes,no,no,3246738,3248018
97,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,20,eyalt,positive,70_80,paired_cs,no,yes,no,no,3249052,3250072
97,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,21,cocox,NA,NA,neither,yes,no,no,no,3251106,3252881
97,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,22,styla,both,30_40,distractor,no,yes,no,no,3253916,3255444
97,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,23,spanal,negative,90_10,paired_cs,no,yes,no,no,3256478,3258007
97,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,24,pubio,negative,30_40,paired_cs,yes,no,no,no,3259041,3261085
97,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,25,palpid,positive,90_10,paired_cs,no,no,no,yes,3262119,3263907
97,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,26,pevoke,NA,NA,neither,yes,no,no,no,3264941,3267227
97,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,27,makan,both,70_80,distractor,no,no,no,yes,3268261,3270300
97,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,28,ribual,negative,90_10,paired_cs,no,yes,no,no,3271336,3273890
97,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,29,purdag,NA,NA,neither,no,yes,no,no,3274924,3276186
97,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,30,minair,both,50_60,distractor,no,no,no,yes,3277220,3278745
97,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,31,dowsal,negative,70_80,paired_cs,no,yes,no,no,3279779,3281308
97,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,32,vegom,positive,90_10,paired_cs,yes,no,no,no,3282342,3283874
97,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,33,yahio,both,90_10,distractor,no,no,no,yes,3284910,3286686
97,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,34,hicron,both,30_40,distractor,no,no,no,yes,3287721,3289241
97,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,35,fangus,NA,NA,neither,no,no,no,yes,3290277,3291560
97,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,36,voual,both,30_40,distractor,yes,no,no,no,3292595,3294377
97,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,37,gypass,NA,NA,neither,no,no,no,yes,3295411,3297194
97,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,38,madjas,NA,NA,neither,no,no,no,yes,3298229,3299245
97,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,39,strank,negative,30_40,paired_cs,no,no,no,yes,3300279,3301294
97,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,40,rutort,both,50_60,distractor,no,yes,no,no,3302328,3303604
97,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,41,itplic,NA,NA,neither,no,yes,no,no,3304639,3305658
