subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,eval_rating,time_rating_form,time_rating_blank,pre_post
10,EC_only,inclusion,EC_only,inclusion,0,donrey,NA,NA,neither,17,41330,45658,pre
10,EC_only,inclusion,EC_only,inclusion,1,madjas,NA,NA,neither,12,46678,52051,pre
10,EC_only,inclusion,EC_only,inclusion,2,haraks,NA,NA,neither,0,53071,55643,pre
10,EC_only,inclusion,EC_only,inclusion,3,clerd,NA,NA,neither,10,56663,60803,pre
10,EC_only,inclusion,EC_only,inclusion,4,beakem,negative,30_40,paired_cs,10,61825,65191,pre
10,EC_only,inclusion,EC_only,inclusion,5,oltar,NA,NA,neither,7,66210,69335,pre
10,EC_only,inclusion,EC_only,inclusion,6,avouco,positive,50_60,paired_cs,8,70354,73389,pre
10,EC_only,inclusion,EC_only,inclusion,7,zillie,NA,NA,neither,13,74409,76321,pre
10,EC_only,inclusion,EC_only,inclusion,8,funery,NA,NA,neither,16,77340,79021,pre
10,EC_only,inclusion,EC_only,inclusion,9,tavoo,positive,30_40,paired_cs,16,80040,81489,pre
10,EC_only,inclusion,EC_only,inclusion,10,styla,positive,30_40,paired_cs,13,82508,83956,pre
10,EC_only,inclusion,EC_only,inclusion,11,cenbre,NA,NA,neither,16,84976,86871,pre
10,EC_only,inclusion,EC_only,inclusion,12,rutort,negative,70_80,paired_cs,3,87890,89559,pre
10,EC_only,inclusion,EC_only,inclusion,13,ankoe,positive,90_10,paired_cs,14,90578,92477,pre
10,EC_only,inclusion,EC_only,inclusion,14,parwax,negative,70_80,paired_cs,8,93496,95404,pre
10,EC_only,inclusion,EC_only,inclusion,15,unuoll,negative,90_10,paired_cs,8,96423,100799,pre
10,EC_only,inclusion,EC_only,inclusion,16,palpid,NA,NA,neither,11,101818,103390,pre
10,EC_only,inclusion,EC_only,inclusion,17,babit,NA,NA,neither,16,104409,106198,pre
10,EC_only,inclusion,EC_only,inclusion,18,ordit,NA,NA,neither,14,107217,109677,pre
10,EC_only,inclusion,EC_only,inclusion,19,obtfin,NA,NA,neither,15,110696,112374,pre
10,EC_only,inclusion,EC_only,inclusion,20,yained,positive,50_60,paired_cs,17,113393,115304,pre
10,EC_only,inclusion,EC_only,inclusion,21,cocox,positive,30_40,paired_cs,15,116324,117887,pre
10,EC_only,inclusion,EC_only,inclusion,22,evone,positive,90_10,paired_cs,15,118906,121480,pre
10,EC_only,inclusion,EC_only,inclusion,23,boity,NA,NA,neither,15,122499,123729,pre
10,EC_only,inclusion,EC_only,inclusion,24,vegom,negative,50_60,paired_cs,10,124748,127215,pre
10,EC_only,inclusion,EC_only,inclusion,25,lescry,NA,NA,neither,11,128234,131477,pre
10,EC_only,inclusion,EC_only,inclusion,26,treati,NA,NA,neither,9,132496,134853,pre
10,EC_only,inclusion,EC_only,inclusion,27,sarary,NA,NA,neither,14,135872,137781,pre
10,EC_only,inclusion,EC_only,inclusion,28,yeomun,positive,70_80,paired_cs,15,138800,140257,pre
10,EC_only,inclusion,EC_only,inclusion,29,pevoke,NA,NA,neither,16,141277,142734,pre
10,EC_only,inclusion,EC_only,inclusion,30,pubio,positive,90_10,paired_cs,15,143753,145097,pre
10,EC_only,inclusion,EC_only,inclusion,31,dowsal,positive,50_60,paired_cs,16,146117,148020,pre
10,EC_only,inclusion,EC_only,inclusion,32,gigoro,NA,NA,neither,13,149039,151974,pre
10,EC_only,inclusion,EC_only,inclusion,33,coskie,negative,50_60,paired_cs,13,152994,155012,pre
10,EC_only,inclusion,EC_only,inclusion,34,casteg,negative,30_40,paired_cs,14,156031,157833,pre
10,EC_only,inclusion,EC_only,inclusion,35,craeky,negative,90_10,paired_cs,11,158852,161538,pre
10,EC_only,inclusion,EC_only,inclusion,36,voual,NA,NA,neither,11,162557,163899,pre
10,EC_only,inclusion,EC_only,inclusion,37,hiatts,NA,NA,neither,11,164918,166589,pre
10,EC_only,inclusion,EC_only,inclusion,38,parlic,NA,NA,neither,9,167608,171186,pre
10,EC_only,inclusion,EC_only,inclusion,39,tyorny,NA,NA,neither,10,172230,173796,pre
10,EC_only,inclusion,EC_only,inclusion,40,roosle,NA,NA,neither,12,174815,176376,pre
10,EC_only,inclusion,EC_only,inclusion,41,guote,NA,NA,neither,13,177395,179850,pre
10,EC_only,inclusion,EC_only,inclusion,42,eyalt,NA,NA,neither,7,180869,182995,pre
10,EC_only,inclusion,EC_only,inclusion,43,piend,NA,NA,neither,11,184014,186144,pre
10,EC_only,inclusion,EC_only,inclusion,44,gypass,negative,50_60,paired_cs,8,187163,190534,pre
10,EC_only,inclusion,EC_only,inclusion,45,strank,NA,NA,neither,8,191553,193126,pre
10,EC_only,inclusion,EC_only,inclusion,46,seork,NA,NA,neither,9,194145,195376,pre
10,EC_only,inclusion,EC_only,inclusion,47,yahio,positive,70_80,paired_cs,10,196395,197735,pre
10,EC_only,inclusion,EC_only,inclusion,48,fasyia,NA,NA,neither,10,198755,199873,pre
10,EC_only,inclusion,EC_only,inclusion,49,fexony,NA,NA,neither,11,200892,202575,pre
10,EC_only,inclusion,EC_only,inclusion,50,obeac,NA,NA,neither,10,203595,205610,pre
10,EC_only,inclusion,EC_only,inclusion,51,minair,NA,NA,neither,10,206629,207969,pre
10,EC_only,inclusion,EC_only,inclusion,52,twavel,NA,NA,neither,10,208988,210440,pre
10,EC_only,inclusion,EC_only,inclusion,53,altine,NA,NA,neither,8,211459,213141,pre
10,EC_only,inclusion,EC_only,inclusion,54,prien,positive,50_60,paired_cs,8,214161,215284,pre
