subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,vm_pos,vm_neg,vm_neither,vm_dk,time_vm_form,time_vm_blank
22,EC_only,exclusion,EC_only,exclusion,0,unuoll,negative,70_80,paired_cs,no,no,no,yes,2475700,2482719
22,EC_only,exclusion,EC_only,exclusion,1,tavoo,NA,NA,neither,yes,no,no,no,2483738,2487847
22,EC_only,exclusion,EC_only,exclusion,2,trelle,NA,NA,neither,no,no,no,yes,2488867,2491463
22,EC_only,exclusion,EC_only,exclusion,3,beakem,positive,70_80,paired_cs,no,no,yes,no,2492482,2496479
22,EC_only,exclusion,EC_only,exclusion,4,cocox,negative,90_10,paired_cs,no,no,no,yes,2497498,2499335
22,EC_only,exclusion,EC_only,exclusion,5,rutort,NA,NA,neither,no,no,no,yes,2500357,2501872
22,EC_only,exclusion,EC_only,exclusion,6,clish,NA,NA,neither,no,no,no,yes,2502891,2504294
22,EC_only,exclusion,EC_only,exclusion,7,voual,NA,NA,neither,no,no,yes,no,2505313,2507263
22,EC_only,exclusion,EC_only,exclusion,8,yahio,NA,NA,neither,no,no,yes,no,2508283,2509365
22,EC_only,exclusion,EC_only,exclusion,9,teutos,positive,50_60,paired_cs,no,no,no,yes,2510388,2514492
22,EC_only,exclusion,EC_only,exclusion,10,naptor,positive,70_80,paired_cs,no,no,no,yes,2515511,2517242
22,EC_only,exclusion,EC_only,exclusion,11,madjas,NA,NA,neither,no,no,yes,no,2518262,2520212
22,EC_only,exclusion,EC_only,exclusion,12,purdag,NA,NA,neither,no,yes,no,no,2521231,2523284
22,EC_only,exclusion,EC_only,exclusion,13,fexony,NA,NA,neither,no,no,no,yes,2524303,2525940
22,EC_only,exclusion,EC_only,exclusion,14,fangus,NA,NA,neither,no,no,no,yes,2526959,2529997
22,EC_only,exclusion,EC_only,exclusion,15,prien,negative,50_60,paired_cs,no,no,yes,no,2531016,2533067
22,EC_only,exclusion,EC_only,exclusion,16,ordit,negative,90_10,paired_cs,no,no,yes,no,2534086,2535167
22,EC_only,exclusion,EC_only,exclusion,17,pubio,negative,30_40,paired_cs,no,no,yes,no,2536186,2538027
22,EC_only,exclusion,EC_only,exclusion,18,vegom,positive,50_60,paired_cs,no,no,no,yes,2539046,2541212
