subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,PD_practice_runs,PD_practice_correct,PD_pos,PD_neg,time_PD_form,time_PD_blank
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,0,lescry,positive,50_60,paired_cs,3,0.5,yes,no,3535119,3558671
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,1,spanal,positive,70_80,paired_cs,3,0.5,no,yes,3559700,3563136
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,2,treati,positive,50_60,distractor,3,0.5,yes,no,3564168,3574478
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,3,clish,NA,NA,neither,3,0.5,no,yes,3575506,3581864
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,4,teutos,negative,90_10,distractor,3,0.5,no,yes,3582892,3584297
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,5,clerd,positive,30_40,paired_cs,3,0.5,yes,no,3585330,3588001
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,6,haraks,negative,90_10,paired_cs,3,0.5,no,yes,3589029,3590564
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,7,icecip,positive,70_80,distractor,3,0.5,no,yes,3591592,3593757
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,8,itplic,negative,50_60,paired_cs,3,0.5,no,yes,3594786,3596312
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,9,tyorny,positive,70_80,paired_cs,3,0.5,no,yes,3597345,3598238
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,10,altine,positive,30_40,distractor,3,0.5,yes,no,3599266,3600932
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,11,casteg,NA,NA,neither,3,0.5,no,yes,3601961,3609969
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,12,jinkup,positive,90_10,paired_cs,3,0.5,yes,no,3610997,3612914
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,13,fexony,negative,30_40,distractor,3,0.5,no,yes,3613943,3615599
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,14,pevoke,positive,90_10,paired_cs,3,0.5,yes,no,3616628,3618169
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,15,teior,NA,NA,neither,3,0.5,no,yes,3619197,3620603
