subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,correct_us,us_opt_1,us_opt_2,us_opt_3,us_opt_4,us_opt_5,us_opt_6,im_opt_1,im_opt_2,im_opt_3,im_opt_4,im_opt_5,im_opt_6,im_opt_none,im_opt_dk,time_im_form,time_im_blank
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,10,itplic,negative,NA,neither,none_correct,9520.bmp,9041.bmp,2375.1.bmp,2710.bmp,3160.bmp,6570.1.bmp,no,no,no,no,no,no,yes,no,3641987,3643125
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,11,coneoy,negative,NA,neither,none_correct,3550.bmp,9050.bmp,9342.bmp,9432.bmp,9830.bmp,9330.bmp,no,no,no,no,no,no,yes,no,3644149,3645187
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,12,cenbre,negative,50_60,paired_cs,9404.bmp,1525.bmp,9630.bmp,6555.bmp,9330.bmp,9404.bmp,6570.1.bmp,no,no,no,no,no,no,no,yes,3646211,3656244
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,13,ceayon,negative,90_10,distractor,9182.bmp,2375.1.bmp,9182.bmp,9404.bmp,9520.bmp,3160.bmp,9330.bmp,no,no,no,no,no,no,no,yes,3657269,3662251
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,14,seloom,negative,90_10,paired_cs,9920.bmp,3300.bmp,9500.bmp,2900.bmp,9220.bmp,9920.bmp,9331.bmp,no,no,no,no,no,no,yes,no,3663275,3667517
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,15,yeomun,positive,90_10,paired_cs,2900.2.bmp,8501.bmp,2058.bmp,2080.bmp,1999.bmp,5460.bmp,2900.2.bmp,no,no,no,no,no,no,yes,no,3668541,3672890
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,16,pubio,negative,NA,neither,none_correct,9280.bmp,3160.bmp,9342.bmp,9180.bmp,6020.bmp,9630.bmp,no,no,no,no,no,no,yes,no,3673914,3675790
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,17,hiatts,positive,90_10,paired_cs,8540.bmp,2340.bmp,8540.bmp,2209.bmp,1440.bmp,1710.bmp,7580.bmp,no,no,no,no,no,no,yes,no,3676814,3678264
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,18,makan,positive,50_60,paired_cs,8170.bmp,8170.bmp,5629.bmp,7230.bmp,8540.bmp,2150.bmp,5831.bmp,no,no,no,no,no,no,yes,no,3679288,3680527
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,19,lescry,negative,90_10,paired_cs,2900.bmp,9561.bmp,6242.bmp,2900.bmp,9330.bmp,9400.bmp,9340.bmp,no,no,yes,no,no,no,no,no,3681552,3687560
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,20,altine,negative,30_40,paired_cs,9435.bmp,9404.bmp,9000.bmp,9560.bmp,2750.bmp,9435.bmp,9007.bmp,no,no,no,no,no,no,yes,no,3688585,3691389
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,21,cocox,positive,NA,neither,none_correct,1999.bmp,8200.bmp,8470.bmp,2057.bmp,7350.bmp,2050.bmp,no,no,no,no,no,no,yes,no,3692413,3693969
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,22,fasyia,positive,NA,neither,none_correct,2091.bmp,1710.bmp,8420.bmp,5994.bmp,8170.bmp,7230.bmp,no,no,no,no,no,no,yes,no,3694993,3699539
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,23,trelle,negative,30_40,paired_cs,2750.bmp,2276.bmp,9400.bmp,6838.bmp,2750.bmp,3300.bmp,9430.bmp,no,no,no,no,no,no,yes,no,3700564,3702531
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,24,piend,negative,NA,neither,none_correct,9007.bmp,9220.bmp,9265.bmp,9006.bmp,3300.bmp,9400.bmp,no,no,no,no,no,no,yes,no,3703555,3704801
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,25,icecip,negative,NA,neither,none_correct,6838.bmp,2710.bmp,9560.bmp,9340.bmp,9006.bmp,6555.bmp,no,no,no,no,no,no,yes,no,3705825,3706862
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,26,fangus,negative,70_80,paired_cs,9102.bmp,9520.bmp,9920.bmp,9006.bmp,9430.bmp,2276.bmp,9102.bmp,no,no,no,no,no,no,yes,no,3707886,3713369
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,27,orikle,negative,50_60,distractor,9342.bmp,9342.bmp,9280.bmp,9102.bmp,9007.bmp,9432.bmp,6838.bmp,no,no,no,no,no,no,yes,no,3714395,3717194
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,28,coline,positive,30_40,paired_cs,2080.bmp,8370.bmp,4220.bmp,2080.bmp,7502.bmp,1463.bmp,4622.bmp,no,no,no,no,no,no,yes,no,3718219,3722793
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,29,strank,positive,70_80,paired_cs,2660.bmp,2050.bmp,2070.bmp,2660.bmp,5830.bmp,2791.bmp,5594.bmp,no,no,yes,no,no,no,no,no,3723818,3729002
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,30,twavel,negative,NA,neither,none_correct,9265.bmp,9561.bmp,9220.bmp,6831.bmp,9830.bmp,9182.bmp,no,no,no,no,no,no,yes,no,3730026,3732103
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,31,styla,positive,NA,neither,none_correct,2900.2.bmp,5910.bmp,7330.bmp,2091.bmp,2058.bmp,7350.bmp,no,no,no,no,no,no,yes,no,3733127,3734165
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,32,naptor,positive,90_10,paired_cs,1650.bmp,1650.bmp,1710.bmp,1463.bmp,2071.bmp,5629.bmp,7502.bmp,no,no,no,no,no,no,yes,no,3735189,3736749
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,33,unuoll,negative,30_40,paired_cs,9330.bmp,2750.bmp,9280.bmp,9340.bmp,1525.bmp,9330.bmp,3160.bmp,no,no,no,no,no,no,yes,no,3737773,3739328
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,34,obtfin,negative,50_60,paired_cs,9007.bmp,2710.bmp,3220.bmp,9007.bmp,2053.bmp,9041.bmp,2900.bmp,no,no,no,no,no,no,yes,no,3740352,3741903
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,35,zillie,positive,70_80,distractor,8501.bmp,8190.bmp,1710.bmp,2040.bmp,5629.bmp,7580.bmp,8501.bmp,no,no,no,no,no,no,yes,no,3742928,3745612
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,36,fexony,negative,70_80,paired_cs,9430.bmp,2900.bmp,6831.bmp,9342.bmp,9430.bmp,6242.bmp,9050.bmp,no,no,no,no,no,no,yes,no,3746637,3751414
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,37,eyalt,negative,NA,neither,none_correct,9006.bmp,9500.bmp,9041.bmp,9920.bmp,9182.bmp,6570.1.bmp,no,no,no,no,no,no,yes,no,3752438,3753475
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,38,casteg,negative,30_40,distractor,9000.bmp,8485.bmp,3550.bmp,9000.bmp,9920.bmp,2053.bmp,6020.bmp,no,no,no,no,no,no,yes,no,3754500,3757297
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,39,rutort,positive,NA,neither,none_correct,8420.bmp,1440.bmp,8496.bmp,2791.bmp,7470.bmp,2208.bmp,no,no,no,no,no,no,yes,no,3758323,3760285
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,40,voual,negative,90_10,paired_cs,6838.bmp,6838.bmp,7380.bmp,9007.bmp,2750.bmp,9404.bmp,9000.bmp,no,no,no,no,no,no,yes,no,3761309,3762452
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,41,itafy,positive,70_80,paired_cs,8330.bmp,8170.bmp,2791.bmp,7502.bmp,1710.bmp,8330.bmp,2080.bmp,no,no,no,no,no,no,yes,no,3763476,3764720
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,42,parlic,positive,NA,neither,none_correct,2080.bmp,5460.bmp,4220.bmp,8420.bmp,5629.bmp,8190.bmp,no,no,no,no,no,no,yes,no,3765744,3766984
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,43,obeac,positive,NA,neither,none_correct,5910.bmp,2660.bmp,2311.bmp,8200.bmp,7330.bmp,2071.bmp,no,no,no,no,no,no,yes,no,3768009,3769351
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,44,funery,positive,NA,neither,none_correct,2208.bmp,1463.bmp,7470.bmp,7350.bmp,2050.bmp,2150.bmp,no,no,no,no,no,no,yes,no,3770375,3774623
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,45,madjas,negative,70_80,distractor,9560.bmp,2053.bmp,9560.bmp,9102.bmp,9435.bmp,9280.bmp,9520.bmp,no,no,no,no,no,no,yes,no,3775648,3777092
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,46,symoan,positive,50_60,distractor,8496.bmp,8501.bmp,5831.bmp,2070.bmp,2340.bmp,8496.bmp,8080.bmp,no,no,yes,no,no,no,no,no,3778117,3782989
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,47,oltar,negative,90_10,paired_cs,9830.bmp,7380.bmp,9180.bmp,6530.bmp,6831.bmp,9830.bmp,9006.bmp,no,no,no,no,no,yes,no,no,3784014,3794579
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,48,beakem,negative,70_80,distractor,6530.bmp,6530.bmp,9182.bmp,9000.bmp,9920.bmp,2276.bmp,9421.bmp,no,no,no,no,no,no,yes,no,3795604,3797888
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,49,tyorny,negative,NA,neither,none_correct,9331.bmp,9430.bmp,6838.bmp,9500.bmp,3300.bmp,9041.bmp,no,no,no,no,no,no,yes,no,3798913,3800049
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,50,minair,negative,NA,neither,none_correct,9421.bmp,9180.bmp,9404.bmp,9050.bmp,2375.1.bmp,9331.bmp,no,no,no,no,no,no,yes,no,3801074,3802216
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,51,guote,negative,70_80,paired_cs,3300.bmp,3550.bmp,9050.bmp,9630.bmp,8485.bmp,3300.bmp,9561.bmp,no,no,no,no,no,no,yes,no,3803241,3804277
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,52,prien,positive,70_80,distractor,4622.bmp,1999.bmp,5594.bmp,8470.bmp,7350.bmp,4622.bmp,7470.bmp,no,no,no,no,no,no,yes,no,3805301,3806444
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,53,sepah,positive,90_10,distractor,8420.bmp,5994.bmp,1650.bmp,8200.bmp,2660.bmp,8420.bmp,8170.bmp,no,no,no,no,no,no,yes,no,3807469,3808608
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,54,chnap,positive,30_40,distractor,7350.bmp,8420.bmp,7350.bmp,2071.bmp,2208.bmp,2550.bmp,2057.bmp,no,no,no,no,no,no,yes,no,3809633,3813982
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,55,ribual,positive,NA,neither,none_correct,1999.bmp,7330.bmp,2311.bmp,7230.bmp,5831.bmp,7470.bmp,no,no,no,no,no,no,yes,no,3815007,3816255
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,56,fusia,positive,30_40,paired_cs,2150.bmp,1463.bmp,2340.bmp,2150.bmp,8540.bmp,8370.bmp,8190.bmp,no,no,no,no,no,no,no,yes,3817280,3830126
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,57,sarary,positive,50_60,paired_cs,2209.bmp,8501.bmp,5994.bmp,2150.bmp,7230.bmp,2058.bmp,2209.bmp,no,no,no,no,no,no,yes,no,3831150,3834464
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,58,ordit,positive,50_60,paired_cs,5910.bmp,5910.bmp,2900.2.bmp,2050.bmp,2209.bmp,2057.bmp,5830.bmp,no,yes,no,no,no,no,no,no,3835488,3844389
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,59,seork,positive,30_40,distractor,5994.bmp,5994.bmp,5831.bmp,8330.bmp,2091.bmp,8470.bmp,2040.bmp,no,no,no,no,no,no,yes,no,3845415,3848219
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,60,hesire,positive,NA,neither,none_correct,2900.2.bmp,2150.bmp,1440.bmp,8190.bmp,1650.bmp,2040.bmp,no,no,no,no,no,no,yes,no,3849244,3851004
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,61,yahio,positive,NA,neither,none_correct,1650.bmp,8496.bmp,2091.bmp,8080.bmp,8370.bmp,2660.bmp,no,no,no,no,no,no,yes,no,3852029,3853167
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,62,jinkup,positive,90_10,paired_cs,5831.bmp,2208.bmp,5831.bmp,5460.bmp,7470.bmp,8370.bmp,2057.bmp,no,no,no,no,no,no,yes,no,3854192,3855847
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,63,tafta,positive,50_60,distractor,7330.bmp,4622.bmp,5629.bmp,2071.bmp,2070.bmp,7330.bmp,1650.bmp,no,no,no,no,no,no,yes,no,3856872,3858215
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,64,avouco,negative,NA,neither,none_correct,9432.bmp,6242.bmp,9435.bmp,3220.bmp,9342.bmp,2710.bmp,no,no,no,no,no,no,yes,no,3859241,3860293
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,65,boity,positive,NA,neither,none_correct,8200.bmp,2550.bmp,8170.bmp,2340.bmp,2057.bmp,7502.bmp,no,no,no,no,no,no,yes,no,3861318,3863184
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,66,hicron,positive,70_80,paired_cs,5830.bmp,2900.2.bmp,2660.bmp,5830.bmp,1440.bmp,5910.bmp,2070.bmp,no,no,no,no,no,no,yes,no,3864209,3866380
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,67,parwax,negative,30_40,paired_cs,3550.bmp,8485.bmp,3550.bmp,9560.bmp,9561.bmp,9102.bmp,6831.bmp,no,no,no,no,no,no,yes,no,3867405,3868547
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,68,coskie,positive,70_80,paired_cs,2050.bmp,5830.bmp,2071.bmp,2050.bmp,4622.bmp,8200.bmp,1999.bmp,no,no,no,no,no,no,yes,no,3869571,3873720
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,69,spanal,negative,90_10,distractor,9331.bmp,9435.bmp,1525.bmp,9331.bmp,3220.bmp,9421.bmp,9430.bmp,no,no,no,no,no,no,no,yes,3874745,3878786
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,70,treati,positive,50_60,paired_cs,2311.bmp,2311.bmp,5994.bmp,8540.bmp,8501.bmp,8470.bmp,2058.bmp,no,no,no,no,no,no,yes,no,3879810,3882083
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,71,craeky,negative,30_40,distractor,9265.bmp,8485.bmp,9830.bmp,7380.bmp,9180.bmp,6020.bmp,9265.bmp,no,no,no,no,no,no,yes,no,3883108,3887145
