subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,vm_pos,vm_neg,vm_neither,vm_dk,time_vm_form,time_vm_blank
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,31,treati,positive,50_60,distractor,no,no,no,yes,3883443,3884336
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,32,seork,positive,50_60,paired_cs,no,no,no,yes,3885355,3886138
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,33,altine,positive,30_40,distractor,no,no,no,yes,3887157,3888280
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,34,strank,negative,50_60,distractor,no,no,no,yes,3889299,3890081
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,35,evone,NA,NA,neither,no,no,no,yes,3891100,3891770
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,36,oltar,negative,50_60,paired_cs,no,no,no,yes,3892790,3893347
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,37,tyorny,positive,70_80,paired_cs,no,no,no,yes,3894366,3895152
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,38,ankoe,negative,90_10,paired_cs,no,no,no,yes,3896171,3896731
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,39,clish,NA,NA,neither,no,no,no,yes,3897750,3898530
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,40,purdag,NA,NA,neither,no,no,no,yes,3899549,3900220
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,41,peush,negative,30_40,paired_cs,no,no,no,yes,3901239,3901921
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,42,gigoro,positive,70_80,paired_cs,yes,no,no,no,3902940,3904294
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,43,dowsal,positive,90_10,distractor,no,no,no,yes,3905313,3906322
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,44,donrey,positive,90_10,paired_cs,no,no,no,yes,3907342,3907898
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,45,ribual,positive,50_60,paired_cs,no,no,no,yes,3908917,3910034
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,46,punnot,negative,90_10,distractor,no,no,no,yes,3911053,3911501
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,47,cenbre,NA,NA,neither,no,no,no,yes,3912520,3913078
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,48,yahio,negative,70_80,paired_cs,no,no,no,yes,3914097,3914435
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,49,babit,positive,90_10,paired_cs,yes,no,no,no,3915454,3917350
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,50,pevoke,positive,90_10,paired_cs,no,no,no,yes,3918369,3919707
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,51,rutort,negative,50_60,paired_cs,no,no,no,yes,3920726,3921396
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,52,prien,negative,70_80,paired_cs,no,yes,no,no,3922415,3924200
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,53,palpid,positive,30_40,paired_cs,no,no,no,yes,3925219,3926340
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,54,coneoy,negative,70_80,paired_cs,no,no,no,yes,3927359,3928251
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,55,hiatts,NA,NA,neither,no,no,no,yes,3929271,3929942
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,56,minair,negative,50_60,paired_cs,no,no,no,yes,3930961,3931410
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,57,jolver,NA,NA,neither,no,no,no,yes,3932429,3933436
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,58,coline,negative,70_80,paired_cs,no,yes,no,no,3934456,3935905
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,59,tavoo,NA,NA,neither,no,no,no,yes,3936924,3938272
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,60,gypass,NA,NA,neither,no,no,yes,no,3939291,3940413
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,61,clerd,positive,30_40,paired_cs,no,no,no,yes,3941432,3945472
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,62,guote,NA,NA,neither,no,no,yes,no,3946491,3947716
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,63,parwax,NA,NA,neither,no,no,yes,no,3948735,3950411
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,64,hicron,positive,30_40,paired_cs,no,no,no,yes,3951430,3953328
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,65,itplic,negative,50_60,paired_cs,no,no,no,yes,3954347,3955912
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,66,ordit,positive,30_40,distractor,yes,no,no,no,3956931,3958606
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,67,seloom,NA,NA,neither,no,no,yes,no,3959626,3961299
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,68,spanal,positive,70_80,paired_cs,yes,no,no,no,3962318,3964218
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,69,cocox,positive,50_60,paired_cs,yes,no,no,no,3965237,3966469
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,70,appobe,NA,NA,neither,no,no,no,yes,3967488,3971058
77,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,71,pubio,NA,NA,neither,no,no,yes,no,3972077,3973197
