subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,correct_us,us_opt_1,us_opt_2,us_opt_3,us_opt_4,us_opt_5,us_opt_6,im_opt_1,im_opt_2,im_opt_3,im_opt_4,im_opt_5,im_opt_6,im_opt_none,im_opt_dk,time_im_form,time_im_blank
66,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,0,yeomun,positive,NA,neither,none_correct,2791.bmp,5910.bmp,4220.bmp,8190.bmp,8501.bmp,2050.bmp,no,no,no,no,yes,no,no,no,3985419,3994190
66,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,1,seork,positive,NA,neither,none_correct,8200.bmp,7502.bmp,2058.bmp,1650.bmp,2150.bmp,1440.bmp,no,no,no,yes,no,no,no,no,3995215,4000224
66,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,2,haraks,positive,90_10,distractor,8170.bmp,8170.bmp,8370.bmp,5629.bmp,7230.bmp,2057.bmp,5830.bmp,no,no,yes,no,no,no,no,no,4001260,4006388
66,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,3,casteg,negative,50_60,distractor,6838.bmp,8485.bmp,9432.bmp,9330.bmp,9500.bmp,9220.bmp,6838.bmp,yes,no,no,no,no,no,no,no,4007422,4013959
66,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,4,spanal,positive,30_40,distractor,8501.bmp,8370.bmp,2050.bmp,2208.bmp,8501.bmp,5910.bmp,2071.bmp,no,no,no,yes,no,no,no,no,4014984,4023180
66,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,5,fexony,negative,70_80,distractor,3160.bmp,9560.bmp,6831.bmp,3160.bmp,2375.1.bmp,3300.bmp,9520.bmp,no,no,no,no,no,yes,no,no,4024204,4030809
66,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,6,lescry,positive,90_10,distractor,4622.bmp,2150.bmp,2058.bmp,2208.bmp,4622.bmp,2040.bmp,8420.bmp,yes,no,no,no,no,no,no,no,4031834,4037068
66,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,7,fusia,negative,30_40,paired_cs,9520.bmp,9561.bmp,9520.bmp,6570.1.bmp,9180.bmp,2900.bmp,9830.bmp,no,no,no,no,no,yes,no,no,4038094,4042382
66,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,8,prien,positive,70_80,paired_cs,1710.bmp,8370.bmp,2311.bmp,1650.bmp,1710.bmp,2660.bmp,2340.bmp,no,no,no,yes,no,no,no,no,4043418,4046471
66,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,9,hiatts,positive,NA,neither,none_correct,8540.bmp,2050.bmp,5831.bmp,1440.bmp,8501.bmp,8330.bmp,no,no,no,no,no,yes,no,no,4047495,4050216
66,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,10,eyalt,negative,NA,neither,none_correct,8485.bmp,2053.bmp,6570.1.bmp,9331.bmp,6020.bmp,9000.bmp,no,no,no,no,yes,no,no,no,4051241,4054786
66,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,11,symoan,positive,30_40,paired_cs,2311.bmp,1463.bmp,4622.bmp,2311.bmp,2050.bmp,8190.bmp,2550.bmp,no,no,no,no,no,yes,no,no,4055812,4059685
66,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,12,fangus,positive,70_80,paired_cs,7330.bmp,2070.bmp,2057.bmp,2311.bmp,8200.bmp,7330.bmp,8470.bmp,no,no,no,no,yes,no,no,no,4060710,4062703
66,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,13,donrey,negative,90_10,distractor,7380.bmp,2375.1.bmp,6530.bmp,6242.bmp,7380.bmp,9561.bmp,9500.bmp,yes,no,no,no,no,no,no,no,4063728,4070128
66,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,14,hicron,positive,50_60,distractor,7470.bmp,2660.bmp,8470.bmp,7470.bmp,5629.bmp,4220.bmp,8080.bmp,no,no,no,no,no,no,no,yes,4071153,4075875
66,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,15,jolver,negative,50_60,distractor,9280.bmp,9430.bmp,9500.bmp,6555.bmp,9280.bmp,9421.bmp,2710.bmp,no,no,no,no,no,no,no,yes,4076900,4083923
66,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,16,teutos,negative,NA,neither,none_correct,9007.bmp,9561.bmp,9050.bmp,2710.bmp,2900.bmp,9330.bmp,no,no,no,no,no,yes,no,no,4084948,4089885
66,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,17,vegom,positive,30_40,distractor,5460.bmp,5831.bmp,5460.bmp,7580.bmp,8540.bmp,7350.bmp,7330.bmp,no,no,no,no,no,no,yes,no,4090910,4094056
66,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,18,coskie,negative,NA,neither,none_correct,6831.bmp,9007.bmp,9432.bmp,3300.bmp,8485.bmp,9560.bmp,no,no,no,no,no,no,yes,no,4095081,4097184
66,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,19,piend,positive,70_80,distractor,8370.bmp,1440.bmp,8370.bmp,2311.bmp,8330.bmp,5594.bmp,2160.bmp,no,yes,no,no,no,no,no,no,4098209,4104080
66,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,20,strank,positive,NA,neither,none_correct,5910.bmp,1710.bmp,5460.bmp,8330.bmp,7470.bmp,5830.bmp,no,no,yes,no,no,no,no,no,4105105,4109636
66,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,21,cenbre,positive,NA,neither,none_correct,5629.bmp,4220.bmp,8200.bmp,8470.bmp,2160.bmp,4606.bmp,no,no,no,no,no,no,no,yes,4110661,4113092
66,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,22,guote,positive,50_60,paired_cs,1463.bmp,1463.bmp,2091.bmp,7350.bmp,7580.bmp,8470.bmp,8200.bmp,no,no,no,no,no,no,no,yes,4114117,4116424
66,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,23,tafta,negative,50_60,paired_cs,8485.bmp,9180.bmp,8485.bmp,9920.bmp,9404.bmp,6570.1.bmp,9630.bmp,no,no,no,no,yes,no,no,no,4117448,4120684
66,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,24,obtfin,positive,NA,neither,none_correct,2340.bmp,1463.bmp,8496.bmp,2208.bmp,8080.bmp,2209.bmp,no,no,no,no,no,no,no,yes,4121709,4129157
66,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,25,jinkup,negative,70_80,paired_cs,6242.bmp,6242.bmp,9331.bmp,9342.bmp,2750.bmp,3160.bmp,9340.bmp,yes,no,no,no,no,no,no,no,4130182,4132075
66,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,26,funery,positive,90_10,paired_cs,8190.bmp,2091.bmp,5830.bmp,8540.bmp,8496.bmp,8190.bmp,7350.bmp,no,no,no,no,yes,no,no,no,4133100,4135725
66,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,27,fasyia,negative,NA,neither,none_correct,6020.bmp,9435.bmp,6838.bmp,3220.bmp,9340.bmp,9430.bmp,no,no,no,no,no,no,no,yes,4136750,4142105
66,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,28,pevoke,negative,50_60,paired_cs,2276.bmp,9182.bmp,9280.bmp,6311.bmp,2276.bmp,9007.bmp,9342.bmp,no,no,no,yes,no,no,no,no,4143130,4147653
66,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,29,pubio,positive,NA,neither,none_correct,2070.bmp,2660.bmp,4622.bmp,2071.bmp,2340.bmp,2040.bmp,no,no,no,no,no,yes,no,no,4148678,4155902
66,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,30,itplic,negative,NA,neither,none_correct,6020.bmp,3220.bmp,2276.bmp,6838.bmp,9331.bmp,3300.bmp,no,no,no,no,no,no,no,yes,4156927,4158931
66,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,31,sarary,positive,30_40,paired_cs,1650.bmp,1650.bmp,2791.bmp,7470.bmp,5594.bmp,1440.bmp,7230.bmp,no,no,no,no,no,no,no,yes,4159956,4163950
66,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,32,dowsal,positive,70_80,paired_cs,2057.bmp,7502.bmp,5460.bmp,8190.bmp,2071.bmp,2057.bmp,2058.bmp,no,no,no,no,no,yes,no,no,4164975,4172944
66,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,33,sepah,negative,70_80,distractor,9404.bmp,9404.bmp,2375.1.bmp,9280.bmp,2141.bmp,3220.bmp,9560.bmp,no,no,no,yes,no,no,no,no,4173969,4178305
66,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,34,trelle,negative,90_10,paired_cs,9430.bmp,2276.bmp,9430.bmp,9330.bmp,2141.bmp,2375.1.bmp,9182.bmp,no,no,no,no,no,no,yes,no,4179330,4185129
66,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,35,appobe,negative,90_10,paired_cs,9102.bmp,3220.bmp,9630.bmp,9340.bmp,9102.bmp,9007.bmp,2710.bmp,no,no,no,yes,no,no,no,no,4186154,4188261
66,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,36,poieen,positive,90_10,paired_cs,5994.bmp,2550.bmp,7330.bmp,7230.bmp,5994.bmp,2791.bmp,5460.bmp,no,no,no,no,no,no,yes,no,4189286,4199962
