subject_nr,learning_condition,memory_condition,trial_nr,trial_type,cs_nr,block,blockhalf,cs_dur_level,filler,masking,us_valence,us_filename,cs_filename,mask,cs_duration,postmask_duration,us_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,id_opt_5,id_opt_6,paired_opt_1,paired_opt_2,paired_opt_3,paired_opt_4,paired_opt_5,paired_opt_6,val_opt_1,val_opt_2,val_opt_3,val_opt_4,val_opt_5,val_opt_6,vf_neg,vf_pos,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6,time_blank_show,time_fixation_dot_show,time_cs_us_show,time_postmask_show,time_us_show,time_valence_focus,time_subjective_rating,time_identification,time_logger
34,EC_only,inclusion,0,valence_only,cs28,1,first,90_10,no,no,negative,9561.bmp,haraks,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,394732,395635,395738,395841,395894,398244,NA,NA,400763
34,EC_only,inclusion,1,valence_only,cs17,1,first,50_60,no,yes,positive,2050.bmp,jinkup,maske_4.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,400908,401812,401915,401968,402021,404421,NA,NA,410170
34,EC_only,inclusion,2,valence_only,cs19,1,first,70_80,no,yes,positive,2311.bmp,icecip,maske_8.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,410338,411241,411344,411417,411470,413850,NA,NA,418515
34,EC_only,inclusion,3,valence_only,cs3,1,first,30_40,no,yes,positive,5910.bmp,lescry,maske_10.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,418664,419568,419671,419704,419757,422177,NA,NA,423706
34,EC_only,inclusion,4,valence_only,cs24,1,first,70_80,no,yes,negative,9432.bmp,symoan,maske_10.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,423873,424777,424880,424963,425016,427386,NA,NA,428853
34,EC_only,inclusion,5,valence_only,cs22,1,first,70_80,no,yes,negative,8485.bmp,prien,maske_1.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,429020,429923,430026,430109,430162,432532,NA,NA,433305
34,EC_only,inclusion,6,valence_only,cs15,1,first,50_60,no,yes,positive,4220.bmp,babit,maske_3.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,433453,434357,434460,434513,434566,436966,NA,NA,438265
34,EC_only,inclusion,7,valence_only,cs33,1,first,90_10,no,no,positive,2091.bmp,coline,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,438441,439344,439447,439550,439603,441953,NA,NA,443106
34,EC_only,inclusion,8,valence_only,cs13,1,first,50_60,no,yes,positive,1710.bmp,sarary,maske_10.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,443252,444155,444258,444311,444364,446764,NA,NA,449290
34,EC_only,inclusion,9,valence_only,cs10,1,first,30_40,no,yes,negative,9630.bmp,altine,maske_10.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,449458,450361,450464,450507,450560,452970,NA,NA,454053
34,EC_only,inclusion,10,valence_only,cs31,1,first,90_10,no,no,positive,2080.bmp,hiatts,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,454218,455121,455224,455327,455380,457730,NA,NA,458802
34,EC_only,inclusion,11,valence_only,cs16,1,first,50_60,no,yes,negative,9007.bmp,parlic,maske_2.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,458960,459864,459967,460020,460073,462473,NA,NA,463401
34,EC_only,inclusion,12,valence_only,cs9,1,first,30_40,no,yes,positive,2040.bmp,craeky,maske_12.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,463543,464447,464550,464583,464636,467056,NA,NA,469586
34,EC_only,inclusion,13,valence_only,cs26,1,first,70_80,no,yes,negative,9220.bmp,unuoll,maske_12.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,469759,470662,470765,470838,470891,473271,NA,NA,475804
34,EC_only,inclusion,14,valence_only,cs32,1,first,90_10,no,no,negative,9330.bmp,funery,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,475968,476872,476975,477078,477131,479481,NA,NA,480489
34,EC_only,inclusion,15,valence_only,cs8,1,first,30_40,no,yes,negative,9331.bmp,itplic,maske_3.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,480654,481557,481660,481703,481756,484166,NA,NA,487272
34,EC_only,inclusion,16,valence_only,cs20,1,first,70_80,no,yes,negative,2710.bmp,punnot,maske_5.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,487428,488332,488436,488519,488572,490942,NA,NA,491636
34,EC_only,inclusion,17,valence_only,cs12,1,first,50_60,no,yes,negative,6242.bmp,dowsal,maske_9.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,491781,492685,492788,492851,492904,495294,NA,NA,496058
34,EC_only,inclusion,18,valence_only,cs27,1,first,90_10,no,no,positive,4606.bmp,treati,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,496241,497144,497247,497350,497403,499753,NA,NA,500979
34,EC_only,inclusion,19,valence_only,cs25,1,first,70_80,no,yes,positive,1650.bmp,bokine,maske_8.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,501133,502036,502140,502223,502276,504646,NA,NA,506567
34,EC_only,inclusion,20,valence_only,cs34,1,first,90_10,no,no,negative,3160.bmp,teior,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,506738,507641,507745,507838,507891,510251,NA,NA,512004
34,EC_only,inclusion,21,valence_only,cs7,1,first,30_40,no,yes,positive,8496.bmp,ankoe,maske_6.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,512138,513041,513144,513177,513230,515650,NA,NA,516497
34,EC_only,inclusion,22,valence_only,cs2,1,first,30_40,yes,yes,negative,2750.bmp,NA,maske_12.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,516622,517525,517628,517671,517724,520134,NA,NA,521679
34,EC_only,inclusion,23,valence_only,cs29,1,first,90_10,no,no,positive,2150.bmp,parwax,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,521842,522745,522848,522941,522994,525354,NA,NA,529105
34,EC_only,inclusion,24,valence_only,cs23,1,first,70_80,no,yes,positive,5629.bmp,roosle,maske_10.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,529267,530170,530273,530346,530399,532780,NA,NA,535318
34,EC_only,inclusion,25,valence_only,cs21,1,first,70_80,no,yes,positive,7470.bmp,spanal,maske_4.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,535487,536390,536493,536566,536619,538999,NA,NA,540152
34,EC_only,inclusion,26,valence_only,cs14,1,first,50_60,no,yes,negative,6530.bmp,chnap,maske_4.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,540297,541200,541303,541356,541409,543809,NA,NA,544579
