subject_nr,learning_condition,memory_condition,trial_nr,trial_type,cs_nr,block,blockhalf,cs_dur_level,filler,masking,us_valence,us_filename,cs_filename,mask,cs_duration,postmask_duration,us_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,id_opt_5,id_opt_6,paired_opt_1,paired_opt_2,paired_opt_3,paired_opt_4,paired_opt_5,paired_opt_6,val_opt_1,val_opt_2,val_opt_3,val_opt_4,val_opt_5,val_opt_6,vf_neg,vf_pos,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6,time_blank_show,time_fixation_dot_show,time_cs_us_show,time_postmask_show,time_us_show,time_valence_focus,time_subjective_rating,time_identification,time_logger
105,EC_subj_obj_uncorr,normal,0,uncorr_objective,cs13,1,first,50_60,no,yes,positive,2791.bmp,piend,maske_12.bmp,50,50,2400,obeac,vegom,dowsal,piend,ceayon,coneoy,unpaired,unpaired,other_cs,current_cs,other_cs,other_cs,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,366698,367601,367704,367757,367810,370210,NA,372720,377414
105,EC_subj_obj_uncorr,normal,1,subjective,cs32,1,first,90_10,no,no,negative,6831.bmp,palpid,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,no,no,NA,NA,NA,NA,NA,NA,377579,378482,378585,378678,378731,381091,NA,NA,383060
105,EC_subj_obj_uncorr,normal,2,uncorr_objective,cs6,1,first,30_40,no,yes,negative,2053.bmp,craeky,maske_2.bmp,30,50,2420,yeomun,hesire,craeky,roosle,hicron,lescry,other_cs,unpaired,current_cs,other_cs,unpaired,other_cs,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,no,no,yes,no,no,no,383195,384098,384201,384234,384287,386707,NA,387963,393110
105,EC_subj_obj_uncorr,normal,3,subjective,cs3,1,first,30_40,no,yes,positive,8330.bmp,ribual,maske_10.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA,393245,394148,394251,394294,394347,396757,397938,NA,401625
105,EC_subj_obj_uncorr,normal,4,subjective,cs20,1,first,70_80,no,yes,negative,9180.bmp,jinkup,maske_10.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA,401781,402684,402787,402870,402923,405293,406719,NA,410861
105,EC_subj_obj_uncorr,normal,5,uncorr_objective,cs17,1,first,50_60,no,yes,positive,5460.bmp,ceayon,maske_4.bmp,50,50,2400,minair,pubio,ceayon,dowsal,piend,coneoy,unpaired,unpaired,current_cs,other_cs,other_cs,other_cs,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,411008,411915,412018,412071,412124,414524,NA,415330,420711
105,EC_subj_obj_uncorr,normal,6,subjective,cs11,1,first,50_60,no,yes,positive,7580.bmp,guote,maske_8.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA,420857,421760,421863,421926,421979,424369,425632,NA,428386
105,EC_subj_obj_uncorr,normal,7,uncorr_objective,cs10,1,first,30_40,no,yes,negative,9050.bmp,yeomun,maske_8.bmp,30,50,2420,lescry,craeky,yeomun,hesire,roosle,hicron,other_cs,other_cs,current_cs,unpaired,other_cs,unpaired,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,no,no,no,yes,no,no,428520,429424,429527,429560,429613,432033,NA,433295,436173
105,EC_subj_obj_uncorr,normal,8,subjective,cs12,1,first,50_60,no,yes,negative,9220.bmp,donrey,maske_2.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA,436318,437222,437325,437388,437441,439831,440779,NA,442626
105,EC_subj_obj_uncorr,normal,9,subjective,cs28,1,first,90_10,no,no,negative,9421.bmp,sarary,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,no,no,NA,NA,NA,NA,NA,NA,442790,443693,443796,443889,443942,446302,NA,NA,447802
105,EC_subj_obj_uncorr,normal,10,subjective,cs16,1,first,50_60,no,yes,negative,9006.bmp,styla,maske_1.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA,447948,448851,448955,449018,449071,451461,452412,NA,454264
105,EC_subj_obj_uncorr,normal,11,subjective,cs7,1,first,30_40,no,yes,positive,4606.bmp,poieen,maske_11.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA,454399,455302,455406,455449,455502,457912,458858,NA,461170
105,EC_subj_obj_uncorr,normal,12,uncorr_objective,cs18,1,first,50_60,no,yes,negative,6020.bmp,coneoy,maske_2.bmp,50,50,2400,piend,minair,ceayon,coneoy,dowsal,pubio,other_cs,unpaired,other_cs,current_cs,other_cs,unpaired,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,461316,462220,462324,462377,462430,464830,NA,466094,470113
105,EC_subj_obj_uncorr,normal,13,subjective,cs24,1,first,70_80,no,yes,negative,3550.bmp,unuoll,maske_6.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA,470269,471173,471276,471349,471402,473782,474650,NA,477190
105,EC_subj_obj_uncorr,normal,14,subjective,cs19,1,first,70_80,no,yes,positive,2091.bmp,seloom,maske_3.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,yes,no,no,NA,NA,NA,NA,NA,NA,477346,478249,478352,478435,478488,480858,482682,NA,484759
105,EC_subj_obj_uncorr,normal,15,uncorr_objective,cs26,1,first,70_80,no,yes,negative,2276.bmp,parwax,maske_10.bmp,70,50,2380,oacart,seork,twavel,fusia,parwax,fangus,other_cs,other_cs,unpaired,other_cs,current_cs,unpaired,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,no,no,no,no,yes,no,484915,485818,485921,485994,486047,488427,NA,489528,491368
105,EC_subj_obj_uncorr,normal,16,uncorr_objective,cs14,1,first,50_60,no,yes,negative,9630.bmp,dowsal,maske_8.bmp,60,50,2390,coneoy,ceayon,piend,minair,dowsal,pubio,other_cs,other_cs,other_cs,unpaired,current_cs,unpaired,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,no,no,no,no,yes,no,491516,492419,492522,492585,492638,495028,NA,495980,498389
105,EC_subj_obj_uncorr,normal,17,subjective,cs15,1,first,50_60,no,yes,positive,1463.bmp,teutos,maske_8.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA,498535,499439,499542,499595,499648,502048,502991,NA,505769
105,EC_subj_obj_uncorr,normal,18,subjective,cs1,1,first,30_40,yes,yes,positive,2340.bmp,NA,maske_10.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA,505894,506797,506900,506933,506986,509406,510276,NA,512358
105,EC_subj_obj_uncorr,normal,19,uncorr_objective,cs5,1,first,30_40,no,yes,positive,8501.bmp,roosle,maske_8.bmp,40,50,2410,yeomun,hiatts,craeky,roosle,lescry,itplic,other_cs,unpaired,other_cs,current_cs,other_cs,unpaired,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,no,no,no,yes,no,no,512493,513396,513499,513542,513595,516005,NA,518373,522616
105,EC_subj_obj_uncorr,normal,20,subjective,cs23,1,first,70_80,no,yes,positive,5910.bmp,teior,maske_7.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA,522772,523675,523778,523861,523914,526284,527075,NA,529612
105,EC_subj_obj_uncorr,normal,21,subjective,cs2,1,first,30_40,yes,yes,negative,9265.bmp,NA,maske_10.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA,529737,530640,530743,530786,530839,533249,534510,NA,537042
105,EC_subj_obj_uncorr,normal,22,uncorr_objective,cs22,1,first,70_80,no,yes,negative,6530.bmp,fusia,maske_4.bmp,80,50,2370,fusia,twavel,seork,oacart,fangus,parwax,current_cs,unpaired,other_cs,other_cs,unpaired,other_cs,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,537200,538104,538207,538290,538343,540713,NA,541790,543962
105,EC_subj_obj_uncorr,normal,23,uncorr_objective,cs21,1,first,70_80,no,yes,positive,2080.bmp,oacart,maske_5.bmp,80,50,2370,parwax,fusia,oacart,seork,fangus,twavel,other_cs,other_cs,current_cs,other_cs,unpaired,unpaired,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,no,no,yes,no,no,no,544118,545021,545124,545207,545260,547630,NA,548336,550963
105,EC_subj_obj_uncorr,normal,24,uncorr_objective,cs34,1,first,90_10,no,no,negative,9400.bmp,voual,NA,100,50,2350,lobee,beakem,chnap,voual,gigoro,parlic,unpaired,other_cs,unpaired,current_cs,other_cs,other_cs,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,no,no,no,no,no,no,551126,552030,552133,552236,552289,554639,NA,NA,555427
105,EC_subj_obj_uncorr,normal,25,subjective,cs4,1,first,30_40,no,yes,negative,9561.bmp,madjas,maske_10.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA,555570,556473,556577,556610,556663,559083,559627,NA,562391
105,EC_subj_obj_uncorr,normal,26,subjective,cs8,1,first,30_40,no,yes,negative,9041.bmp,altine,maske_5.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,562526,563429,563532,563565,563618,566038,567455,NA,569296
105,EC_subj_obj_uncorr,normal,27,uncorr_objective,cs25,1,first,70_80,no,yes,positive,7470.bmp,seork,maske_4.bmp,80,50,2370,oacart,fusia,seork,symoan,tavoo,parwax,other_cs,other_cs,current_cs,unpaired,unpaired,other_cs,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,no,no,yes,no,no,no,569462,570365,570468,570551,570604,572974,NA,573683,575402
105,EC_subj_obj_uncorr,normal,28,subjective,cs31,1,first,90_10,no,no,positive,2660.bmp,bokine,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,no,no,NA,NA,NA,NA,NA,NA,575566,576469,576572,576665,576718,579078,NA,NA,580185
105,EC_subj_obj_uncorr,normal,29,uncorr_objective,cs30,1,first,90_10,no,no,negative,9330.bmp,parlic,NA,90,50,2360,gigoro,parlic,voual,gypass,beakem,cenbre,other_cs,current_cs,other_cs,unpaired,other_cs,unpaired,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,no,no,no,no,no,no,580358,581261,581364,581457,581510,583870,NA,NA,585219
