subject_nr,learning_condition,memory_condition,trial_nr,trial_type,cs_nr,block,blockhalf,cs_dur_level,filler,masking,us_valence,us_filename,cs_filename,mask,cs_duration,postmask_duration,us_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,id_opt_5,id_opt_6,paired_opt_1,paired_opt_2,paired_opt_3,paired_opt_4,paired_opt_5,paired_opt_6,val_opt_1,val_opt_2,val_opt_3,val_opt_4,val_opt_5,val_opt_6,vf_neg,vf_pos,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6,time_blank_show,time_fixation_dot_show,time_cs_us_show,time_postmask_show,time_us_show,time_valence_focus,time_subjective_rating,time_identification,time_logger
79,EC_subj_obj_uncorr,exclusion,0,subjective,cs27,1,first,90_10,no,no,positive,2150.bmp,zillie,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,no,no,NA,NA,NA,NA,NA,NA,496897,497800,497905,498008,498061,500412,NA,NA,505760
79,EC_subj_obj_uncorr,exclusion,1,uncorr_objective,cs6,1,first,30_40,no,yes,negative,8485.bmp,boity,maske_5.bmp,30,50,2420,sepah,cocox,fangus,pubio,piend,boity,other_cs,other_cs,other_cs,unpaired,unpaired,current_cs,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,no,no,yes,no,no,no,506013,506918,507021,507055,507109,509530,NA,518616,533617
79,EC_subj_obj_uncorr,exclusion,2,uncorr_objective,cs5,1,first,30_40,no,yes,positive,5994.bmp,cocox,maske_8.bmp,30,50,2420,boity,cocox,sepah,hicron,fangus,yahio,other_cs,current_cs,other_cs,unpaired,other_cs,unpaired,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,533868,534772,534875,534910,534963,537384,NA,539347,545147
79,EC_subj_obj_uncorr,exclusion,3,subjective,cs28,1,first,90_10,no,no,negative,9180.bmp,fusia,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,no,no,NA,NA,NA,NA,NA,NA,545473,546378,546481,546585,546639,548990,NA,NA,554717
79,EC_subj_obj_uncorr,exclusion,4,subjective,cs24,1,first,70_80,no,yes,negative,6838.bmp,appobe,maske_11.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,yes,no,NA,NA,NA,NA,NA,NA,555022,555926,556030,556113,556167,558538,560508,NA,569299
79,EC_subj_obj_uncorr,exclusion,5,uncorr_objective,cs9,1,first,30_40,no,yes,positive,2550.bmp,sepah,maske_3.bmp,30,50,2420,piend,sepah,fangus,cocox,boity,pubio,unpaired,current_cs,other_cs,other_cs,other_cs,unpaired,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,no,no,no,no,no,yes,569552,570455,570559,570593,570646,573067,NA,574492,576590
79,EC_subj_obj_uncorr,exclusion,6,subjective,cs11,1,first,50_60,no,yes,positive,4606.bmp,casteg,maske_7.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,yes,no,no,NA,NA,NA,NA,NA,NA,576868,577771,577875,577939,577993,580383,582731,NA,585476
79,EC_subj_obj_uncorr,exclusion,7,uncorr_objective,cs10,1,first,30_40,no,yes,negative,9007.bmp,fangus,maske_11.bmp,40,50,2410,sepah,cocox,fangus,boity,piend,pubio,other_cs,other_cs,current_cs,other_cs,unpaired,unpaired,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,585728,586631,586735,586779,586833,589244,NA,591041,593434
79,EC_subj_obj_uncorr,exclusion,8,uncorr_objective,cs34,1,first,90_10,no,no,negative,9182.bmp,craeky,NA,100,50,2350,ordit,peush,poieen,craeky,fasyia,punnot,unpaired,unpaired,other_cs,current_cs,other_cs,other_cs,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,no,no,no,no,no,no,593758,594662,594765,594869,594923,597274,NA,NA,599256
79,EC_subj_obj_uncorr,exclusion,9,subjective,cs1,1,first,30_40,yes,yes,positive,2900.2.bmp,NA,maske_8.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,599483,600386,600490,600534,600588,602999,605154,NA,612861
79,EC_subj_obj_uncorr,exclusion,10,subjective,cs12,1,first,50_60,no,yes,negative,9561.bmp,styla,maske_2.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,yes,no,no,NA,NA,NA,NA,NA,NA,613144,614047,614151,614215,614269,616660,618463,NA,623405
79,EC_subj_obj_uncorr,exclusion,11,uncorr_objective,cs30,1,first,90_10,no,no,negative,3550.bmp,punnot,NA,90,50,2360,punnot,altine,craeky,fasyia,ribual,poieen,current_cs,unpaired,other_cs,other_cs,unpaired,other_cs,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,no,no,no,no,no,no,623728,624631,624735,624829,624883,627244,NA,NA,628868
79,EC_subj_obj_uncorr,exclusion,12,subjective,cs16,1,first,50_60,no,yes,negative,6831.bmp,spanal,maske_7.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,yes,no,no,NA,NA,NA,NA,NA,NA,629149,630054,630157,630221,630275,632666,634468,NA,641073
79,EC_subj_obj_uncorr,exclusion,13,subjective,cs4,1,first,30_40,no,yes,negative,2710.bmp,icecip,maske_5.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,641330,642233,642337,642371,642424,644845,646100,NA,648855
79,EC_subj_obj_uncorr,exclusion,14,subjective,cs32,1,first,90_10,no,no,negative,9265.bmp,hesire,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,no,no,NA,NA,NA,NA,NA,NA,649180,650084,650188,650292,650346,652697,NA,NA,653963
79,EC_subj_obj_uncorr,exclusion,15,uncorr_objective,cs26,1,first,70_80,no,yes,negative,9630.bmp,oacart,maske_12.bmp,80,50,2370,coneoy,avouco,oacart,minair,teior,lescry,other_cs,unpaired,current_cs,unpaired,other_cs,other_cs,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,no,no,yes,no,no,no,654270,655173,655278,655361,655415,657786,NA,660290,662940
79,EC_subj_obj_uncorr,exclusion,16,uncorr_objective,cs21,1,first,70_80,no,yes,positive,2070.bmp,teior,maske_2.bmp,70,50,2380,sarary,coneoy,teior,strank,lescry,oacart,unpaired,other_cs,current_cs,unpaired,other_cs,other_cs,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,no,no,yes,no,no,no,663248,664151,664255,664330,664383,666764,NA,668102,671260
79,EC_subj_obj_uncorr,exclusion,17,subjective,cs7,1,first,30_40,no,yes,positive,1440.bmp,eyalt,maske_4.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,671514,672419,672522,672566,672620,675031,675924,NA,679229
79,EC_subj_obj_uncorr,exclusion,18,subjective,cs3,1,first,30_40,no,yes,positive,2050.bmp,purdag,maske_12.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA,679484,680387,680491,680535,680589,683000,684249,NA,687540
79,EC_subj_obj_uncorr,exclusion,19,subjective,cs15,1,first,50_60,no,yes,positive,7580.bmp,tyorny,maske_4.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA,687828,688732,688835,688889,688943,691344,692957,NA,696262
79,EC_subj_obj_uncorr,exclusion,20,uncorr_objective,cs13,1,first,50_60,no,yes,positive,7330.bmp,trelle,maske_12.bmp,60,50,2390,jinkup,clish,treati,orikle,yained,trelle,other_cs,other_cs,unpaired,other_cs,unpaired,current_cs,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,no,no,yes,no,no,no,696541,697444,697548,697612,697666,700057,NA,701477,707769
79,EC_subj_obj_uncorr,exclusion,21,uncorr_objective,cs25,1,first,70_80,no,yes,positive,8470.bmp,lescry,maske_10.bmp,80,50,2370,lescry,coneoy,teior,oacart,avouco,minair,current_cs,other_cs,other_cs,other_cs,unpaired,unpaired,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,708088,708991,709095,709179,709233,711604,NA,712851,715228
79,EC_subj_obj_uncorr,exclusion,22,subjective,cs23,1,first,70_80,no,yes,positive,8200.bmp,dowsal,maske_9.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,yes,no,no,NA,NA,NA,NA,NA,NA,715533,716436,716540,716614,716668,719049,720839,NA,725242
79,EC_subj_obj_uncorr,exclusion,23,uncorr_objective,cs14,1,first,50_60,no,yes,negative,9421.bmp,orikle,maske_3.bmp,60,50,2390,orikle,trelle,clish,treati,yained,jinkup,current_cs,other_cs,other_cs,unpaired,unpaired,other_cs,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,725531,726435,726539,726603,726657,729048,NA,730664,734635
79,EC_subj_obj_uncorr,exclusion,24,subjective,cs19,1,first,70_80,no,yes,positive,1463.bmp,makan,maske_1.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,yes,no,no,NA,NA,NA,NA,NA,NA,734939,735842,735946,736030,736084,738455,739706,NA,743544
79,EC_subj_obj_uncorr,exclusion,25,subjective,cs8,1,first,30_40,no,yes,negative,9920.bmp,oltar,maske_7.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA,743808,744712,744816,744860,744914,747325,748575,NA,751327
