subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,eval_rating,time_rating_form,time_rating_blank,pre_post
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,0,sarary,negative,70_80,paired_cs,6,2572785,2578205,post
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,1,cocox,negative,30_40,distractor,7,2579225,2583179,post
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,2,ribual,NA,NA,neither,5,2584199,2588622,post
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,3,voual,NA,NA,neither,10,2589641,2594993,post
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,4,tyorny,negative,90_10,paired_cs,5,2596012,2604634,post
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,5,teutos,NA,NA,neither,11,2605653,2608680,post
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,6,babit,NA,NA,neither,10,2609700,2613435,post
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,7,boity,NA,NA,neither,8,2614455,2617241,post
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,8,twavel,positive,50_60,paired_cs,15,2618260,2621698,post
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,9,seloom,negative,70_80,distractor,14,2622717,2625740,post
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,10,gypass,positive,30_40,paired_cs,5,2626845,2629085,post
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,11,oureen,positive,30_40,paired_cs,13,2630104,2633904,post
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,12,yahio,NA,NA,neither,15,2634923,2636539,post
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,13,punnot,negative,50_60,paired_cs,5,2637558,2640102,post
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,14,palpid,negative,50_60,paired_cs,2,2641122,2642968,post
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,15,oltar,NA,NA,neither,7,2643988,2646061,post
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,16,hesire,NA,NA,neither,18,2647081,2649382,post
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,17,bokine,positive,70_80,paired_cs,15,2650401,2652705,post
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,18,roosle,positive,90_10,paired_cs,13,2653724,2655682,post
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,19,coneoy,NA,NA,neither,6,2656701,2659241,post
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,20,beakem,negative,50_60,distractor,12,2660260,2663254,post
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,21,parlic,negative,50_60,paired_cs,8,2664273,2667174,post
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,22,styla,NA,NA,neither,5,2668193,2670170,post
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,23,cenbre,NA,NA,neither,5,2671189,2673026,post
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,24,obeac,positive,50_60,distractor,13,2674045,2675772,post
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,25,casteg,NA,NA,neither,10,2676791,2678991,post
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,26,icecip,positive,90_10,paired_cs,5,2680010,2683352,post
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,27,trelle,negative,70_80,distractor,11,2684371,2687608,post
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,28,treati,positive,50_60,paired_cs,8,2688629,2690602,post
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,29,funery,positive,90_10,paired_cs,12,2691620,2693353,post
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,30,fexony,NA,NA,neither,12,2694372,2696442,post
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,31,prien,negative,90_10,paired_cs,9,2697461,2699777,post
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,32,obtfin,negative,30_40,paired_cs,1,2700796,2703684,post
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,33,itplic,NA,NA,neither,1,2704703,2707130,post
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,34,lobee,positive,30_40,paired_cs,13,2708149,2709997,post
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,35,poieen,negative,70_80,paired_cs,10,2711016,2713325,post
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,36,tavoo,negative,90_10,paired_cs,18,2714344,2716421,post
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,37,hiatts,negative,90_10,paired_cs,11,2717440,2720103,post
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,38,gigoro,NA,NA,neither,12,2721122,2723315,post
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,39,jolver,negative,50_60,paired_cs,7,2724334,2726187,post
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,40,craeky,positive,70_80,distractor,2,2727206,2729403,post
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,41,teior,negative,70_80,paired_cs,11,2730422,2732510,post
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,42,symoan,positive,50_60,paired_cs,13,2733529,2735847,post
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,43,pubio,negative,30_40,distractor,15,2736866,2739404,post
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,44,fasyia,NA,NA,neither,17,2740423,2742983,post
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,45,spanal,negative,70_80,paired_cs,0,2744002,2745987,post
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,46,tafta,negative,90_10,distractor,9,2747006,2749901,post
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,47,strank,positive,70_80,paired_cs,2,2750921,2752784,post
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,48,ordit,negative,30_40,paired_cs,6,2753803,2755768,post
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,49,purdag,NA,NA,neither,8,2756787,2758638,post
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,50,oacart,negative,30_40,paired_cs,15,2759657,2761962,post
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,51,sepah,negative,30_40,paired_cs,12,2762981,2764485,post
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,52,yained,NA,NA,neither,10,2765508,2767461,post
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,53,rutort,positive,50_60,paired_cs,5,2768480,2770559,post
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,54,jinkup,NA,NA,neither,4,2771578,2773194,post
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,55,guote,positive,90_10,distractor,13,2774213,2776402,post
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,56,chnap,negative,90_10,distractor,1,2777421,2779619,post
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,57,itafy,positive,30_40,distractor,11,2780638,2784594,post
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,58,vegom,NA,NA,neither,9,2785613,2787348,post
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,59,unuoll,positive,90_10,paired_cs,8,2788368,2791246,post
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,60,minair,negative,50_60,distractor,13,2792265,2794238,post
53,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,61,seork,positive,90_10,distractor,4,2795257,2797213,post
