subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,correct_us,us_opt_1,us_opt_2,us_opt_3,us_opt_4,us_opt_5,us_opt_6,im_opt_1,im_opt_2,im_opt_3,im_opt_4,im_opt_5,im_opt_6,im_opt_none,im_opt_dk,time_im_form,time_im_blank
23,EC_subj_only,exclusion,EC_subj_only,exclusion,17,tafta,positive,NA,neither,none_correct,2058.bmp,2208.bmp,4220.bmp,2340.bmp,4606.bmp,2160.bmp,no,no,no,no,no,no,yes,no,3429481,3431520
23,EC_subj_only,exclusion,EC_subj_only,exclusion,18,peush,positive,70_80,paired_cs,2058.bmp,5830.bmp,8190.bmp,2900.2.bmp,2080.bmp,2160.bmp,2058.bmp,no,no,no,no,no,no,no,yes,3432544,3434888
23,EC_subj_only,exclusion,EC_subj_only,exclusion,19,parwax,negative,NA,neither,none_correct,9041.bmp,9560.bmp,9561.bmp,9000.bmp,6020.bmp,3220.bmp,no,no,no,no,no,no,yes,no,3435913,3438053
23,EC_subj_only,exclusion,EC_subj_only,exclusion,20,ankoe,positive,70_80,distractor,none_correct,1650.bmp,4622.bmp,2900.2.bmp,7350.bmp,2071.bmp,7470.bmp,no,no,yes,no,no,no,no,no,3439077,3443658
23,EC_subj_only,exclusion,EC_subj_only,exclusion,21,trelle,negative,90_10,distractor,none_correct,9330.bmp,2710.bmp,6838.bmp,6242.bmp,9000.bmp,9220.bmp,no,no,no,no,no,no,yes,no,3444682,3447332
23,EC_subj_only,exclusion,EC_subj_only,exclusion,22,roosle,positive,NA,neither,none_correct,8330.bmp,5629.bmp,2311.bmp,8420.bmp,7470.bmp,1650.bmp,no,no,no,no,no,no,yes,no,3448356,3450603
23,EC_subj_only,exclusion,EC_subj_only,exclusion,23,altine,negative,50_60,distractor,none_correct,2900.bmp,9041.bmp,9400.bmp,9500.bmp,3300.bmp,6311.bmp,no,no,yes,no,no,no,no,no,3451628,3456214
23,EC_subj_only,exclusion,EC_subj_only,exclusion,24,yahio,negative,70_80,paired_cs,9102.bmp,9342.bmp,9102.bmp,3160.bmp,8485.bmp,9330.bmp,6242.bmp,no,no,no,no,no,no,yes,no,3457238,3463350
23,EC_subj_only,exclusion,EC_subj_only,exclusion,25,zillie,negative,50_60,distractor,none_correct,7380.bmp,9006.bmp,3220.bmp,2053.bmp,9265.bmp,9041.bmp,no,no,no,no,no,no,yes,no,3464375,3469556
23,EC_subj_only,exclusion,EC_subj_only,exclusion,26,punnot,positive,NA,neither,none_correct,8330.bmp,7350.bmp,2550.bmp,4622.bmp,2040.bmp,8540.bmp,no,no,no,no,no,no,yes,no,3470580,3477801
23,EC_subj_only,exclusion,EC_subj_only,exclusion,27,guote,positive,70_80,paired_cs,1440.bmp,2660.bmp,2791.bmp,1440.bmp,7330.bmp,5831.bmp,7470.bmp,no,no,no,no,no,no,yes,no,3478825,3480556
23,EC_subj_only,exclusion,EC_subj_only,exclusion,28,yained,positive,70_80,paired_cs,7502.bmp,8501.bmp,1999.bmp,2057.bmp,8170.bmp,8470.bmp,7502.bmp,no,yes,no,no,no,no,no,no,3481581,3491748
23,EC_subj_only,exclusion,EC_subj_only,exclusion,29,hiatts,negative,70_80,paired_cs,9435.bmp,2900.bmp,9435.bmp,9500.bmp,9630.bmp,9520.bmp,3550.bmp,no,no,no,no,no,no,yes,no,3492772,3494608
23,EC_subj_only,exclusion,EC_subj_only,exclusion,30,tyorny,negative,90_10,paired_cs,6311.bmp,9330.bmp,9331.bmp,9920.bmp,6555.bmp,6311.bmp,9561.bmp,no,no,no,no,yes,no,no,no,3495632,3497567
23,EC_subj_only,exclusion,EC_subj_only,exclusion,31,naptor,negative,NA,neither,none_correct,6831.bmp,9404.bmp,1525.bmp,2276.bmp,2053.bmp,8485.bmp,no,no,no,no,no,no,yes,no,3498591,3500729
23,EC_subj_only,exclusion,EC_subj_only,exclusion,32,donrey,negative,50_60,paired_cs,9400.bmp,9180.bmp,9050.bmp,9280.bmp,6570.1.bmp,9400.bmp,6311.bmp,no,no,yes,no,no,no,no,no,3501753,3505836
23,EC_subj_only,exclusion,EC_subj_only,exclusion,33,oacart,negative,30_40,distractor,none_correct,9400.bmp,3160.bmp,9000.bmp,1525.bmp,6242.bmp,6020.bmp,no,no,no,no,no,no,yes,no,3506860,3509304
23,EC_subj_only,exclusion,EC_subj_only,exclusion,34,spanal,negative,30_40,paired_cs,9404.bmp,9432.bmp,9404.bmp,7380.bmp,9265.bmp,6555.bmp,9220.bmp,no,no,no,no,no,yes,no,no,3510328,3514496
23,EC_subj_only,exclusion,EC_subj_only,exclusion,35,coskie,positive,70_80,distractor,none_correct,8080.bmp,5831.bmp,2070.bmp,7502.bmp,2071.bmp,2080.bmp,no,no,no,no,no,no,yes,no,3515520,3517460
23,EC_subj_only,exclusion,EC_subj_only,exclusion,36,evone,negative,90_10,distractor,none_correct,9435.bmp,9500.bmp,9430.bmp,6530.bmp,2276.bmp,9180.bmp,no,no,no,no,no,no,yes,no,3518484,3520114
23,EC_subj_only,exclusion,EC_subj_only,exclusion,37,seloom,positive,50_60,paired_cs,2900.2.bmp,2208.bmp,8496.bmp,5460.bmp,2900.2.bmp,2550.bmp,8540.bmp,no,no,yes,no,no,no,no,no,3521138,3525610
23,EC_subj_only,exclusion,EC_subj_only,exclusion,38,funery,positive,NA,neither,none_correct,7230.bmp,5594.bmp,2080.bmp,2550.bmp,5830.bmp,8200.bmp,no,yes,no,no,no,no,no,no,3526637,3532335
23,EC_subj_only,exclusion,EC_subj_only,exclusion,39,itplic,positive,90_10,paired_cs,2791.bmp,2050.bmp,2040.bmp,2791.bmp,1999.bmp,2160.bmp,7230.bmp,no,no,yes,no,no,no,no,no,3533360,3536924
23,EC_subj_only,exclusion,EC_subj_only,exclusion,40,strank,positive,50_60,distractor,none_correct,2160.bmp,2340.bmp,5831.bmp,2050.bmp,2150.bmp,1710.bmp,no,no,yes,no,no,no,no,no,3537948,3541838
23,EC_subj_only,exclusion,EC_subj_only,exclusion,41,teior,positive,30_40,distractor,none_correct,8496.bmp,5460.bmp,1650.bmp,2040.bmp,2340.bmp,2900.2.bmp,no,no,no,no,no,no,yes,no,3542862,3547042
23,EC_subj_only,exclusion,EC_subj_only,exclusion,42,clerd,negative,70_80,paired_cs,9520.bmp,3300.bmp,9630.bmp,7380.bmp,2375.1.bmp,9520.bmp,9006.bmp,no,no,no,no,no,no,yes,no,3548070,3558259
23,EC_subj_only,exclusion,EC_subj_only,exclusion,43,prien,positive,NA,neither,none_correct,8540.bmp,2660.bmp,2057.bmp,8470.bmp,8496.bmp,2150.bmp,no,no,no,no,no,no,yes,no,3559284,3561425
23,EC_subj_only,exclusion,EC_subj_only,exclusion,44,dowsal,negative,50_60,paired_cs,6555.bmp,9432.bmp,6555.bmp,9041.bmp,2900.bmp,9007.bmp,9560.bmp,no,no,yes,no,no,no,no,no,3562449,3564791
23,EC_subj_only,exclusion,EC_subj_only,exclusion,45,oureen,positive,90_10,paired_cs,5994.bmp,5831.bmp,2080.bmp,1999.bmp,7230.bmp,8190.bmp,5994.bmp,no,no,no,no,yes,no,no,no,3565815,3568866
23,EC_subj_only,exclusion,EC_subj_only,exclusion,46,cocox,negative,30_40,paired_cs,9830.bmp,9520.bmp,3550.bmp,9830.bmp,9435.bmp,2276.bmp,9500.bmp,no,no,no,no,no,no,yes,no,3569894,3572538
23,EC_subj_only,exclusion,EC_subj_only,exclusion,47,avouco,positive,NA,neither,none_correct,7350.bmp,8370.bmp,1463.bmp,2071.bmp,4220.bmp,2070.bmp,no,no,no,no,no,no,yes,no,3573563,3575493
23,EC_subj_only,exclusion,EC_subj_only,exclusion,48,poieen,negative,50_60,paired_cs,9920.bmp,6530.bmp,9500.bmp,6570.1.bmp,9102.bmp,9920.bmp,9180.bmp,no,no,no,no,no,no,yes,no,3576517,3578448
23,EC_subj_only,exclusion,EC_subj_only,exclusion,49,fangus,positive,90_10,paired_cs,8540.bmp,7470.bmp,2791.bmp,1463.bmp,8540.bmp,1710.bmp,8190.bmp,no,no,yes,no,no,no,no,no,3579472,3581813
23,EC_subj_only,exclusion,EC_subj_only,exclusion,50,oltar,positive,90_10,paired_cs,2209.bmp,1463.bmp,1440.bmp,2340.bmp,2900.2.bmp,5830.bmp,2209.bmp,no,no,no,no,no,no,yes,no,3582853,3588644
23,EC_subj_only,exclusion,EC_subj_only,exclusion,51,makan,positive,NA,neither,none_correct,2660.bmp,5994.bmp,2150.bmp,7230.bmp,7502.bmp,2070.bmp,yes,no,no,no,no,no,no,no,3589668,3593635
23,EC_subj_only,exclusion,EC_subj_only,exclusion,52,voual,positive,NA,neither,none_correct,8330.bmp,4220.bmp,4622.bmp,5831.bmp,8370.bmp,2340.bmp,no,no,no,no,no,no,yes,no,3594659,3597820
23,EC_subj_only,exclusion,EC_subj_only,exclusion,53,eyalt,positive,NA,neither,none_correct,2058.bmp,5830.bmp,2660.bmp,7470.bmp,2550.bmp,8540.bmp,no,yes,no,no,no,no,no,no,3598844,3602504
23,EC_subj_only,exclusion,EC_subj_only,exclusion,54,symoan,positive,70_80,paired_cs,8496.bmp,8370.bmp,2311.bmp,8420.bmp,2209.bmp,8496.bmp,1440.bmp,no,no,no,no,no,no,yes,no,3603528,3605573
23,EC_subj_only,exclusion,EC_subj_only,exclusion,55,orikle,negative,NA,neither,none_correct,3160.bmp,3550.bmp,6530.bmp,9182.bmp,6831.bmp,2053.bmp,no,no,no,no,no,no,yes,no,3606597,3609751
23,EC_subj_only,exclusion,EC_subj_only,exclusion,56,craeky,negative,NA,neither,none_correct,6555.bmp,9404.bmp,6838.bmp,9430.bmp,9180.bmp,9432.bmp,no,no,no,no,no,no,yes,no,3610775,3612613
23,EC_subj_only,exclusion,EC_subj_only,exclusion,57,coneoy,positive,30_40,distractor,none_correct,5460.bmp,2058.bmp,8080.bmp,8170.bmp,5830.bmp,7330.bmp,no,no,no,no,no,no,no,yes,3613638,3618012
23,EC_subj_only,exclusion,EC_subj_only,exclusion,58,palpid,negative,NA,neither,none_correct,6242.bmp,3160.bmp,2375.1.bmp,6838.bmp,9432.bmp,9630.bmp,no,no,no,no,no,no,yes,no,3619036,3622597
23,EC_subj_only,exclusion,EC_subj_only,exclusion,59,lobee,positive,50_60,paired_cs,2160.bmp,2791.bmp,5994.bmp,8200.bmp,5594.bmp,2070.bmp,2160.bmp,no,no,no,no,no,no,no,yes,3623621,3626058
23,EC_subj_only,exclusion,EC_subj_only,exclusion,60,chnap,negative,70_80,distractor,none_correct,9430.bmp,6530.bmp,9920.bmp,3550.bmp,9280.bmp,9102.bmp,no,no,no,no,no,no,no,yes,3627082,3628203
23,EC_subj_only,exclusion,EC_subj_only,exclusion,61,pubio,positive,50_60,paired_cs,1650.bmp,8170.bmp,2791.bmp,2208.bmp,1650.bmp,1463.bmp,8501.bmp,no,no,no,no,no,no,no,yes,3629227,3633595
23,EC_subj_only,exclusion,EC_subj_only,exclusion,62,teutos,positive,NA,neither,none_correct,5629.bmp,2209.bmp,8370.bmp,2550.bmp,8080.bmp,8501.bmp,no,no,no,no,no,no,no,yes,3634619,3636352
23,EC_subj_only,exclusion,EC_subj_only,exclusion,63,gigoro,negative,70_80,paired_cs,9000.bmp,9404.bmp,6838.bmp,9000.bmp,2710.bmp,9435.bmp,7380.bmp,no,no,yes,no,no,no,no,no,3637376,3642454
23,EC_subj_only,exclusion,EC_subj_only,exclusion,64,boity,positive,NA,neither,none_correct,8420.bmp,8330.bmp,2208.bmp,8170.bmp,1440.bmp,2091.bmp,no,no,no,no,yes,no,no,no,3643478,3645919
23,EC_subj_only,exclusion,EC_subj_only,exclusion,65,unuoll,negative,90_10,paired_cs,9265.bmp,9830.bmp,2710.bmp,6020.bmp,6242.bmp,9265.bmp,9102.bmp,no,no,no,no,no,no,no,yes,3646944,3649384
23,EC_subj_only,exclusion,EC_subj_only,exclusion,66,purdag,positive,30_40,paired_cs,2660.bmp,1999.bmp,2071.bmp,2057.bmp,5460.bmp,1650.bmp,2660.bmp,no,no,no,no,no,no,no,yes,3650408,3652443
23,EC_subj_only,exclusion,EC_subj_only,exclusion,67,fusia,positive,50_60,paired_cs,2091.bmp,2209.bmp,2091.bmp,8080.bmp,8470.bmp,8200.bmp,5994.bmp,no,no,no,no,no,no,no,yes,3653467,3654891
23,EC_subj_only,exclusion,EC_subj_only,exclusion,68,clish,positive,90_10,distractor,none_correct,5460.bmp,4220.bmp,4622.bmp,1463.bmp,8370.bmp,2091.bmp,no,no,no,no,no,no,no,yes,3655915,3657136
23,EC_subj_only,exclusion,EC_subj_only,exclusion,69,madjas,negative,NA,neither,none_correct,6831.bmp,9400.bmp,2375.1.bmp,9102.bmp,2276.bmp,6570.1.bmp,no,no,no,no,no,no,no,yes,3658160,3659484
23,EC_subj_only,exclusion,EC_subj_only,exclusion,70,jolver,negative,NA,neither,none_correct,9342.bmp,9007.bmp,9050.bmp,9220.bmp,9330.bmp,9006.bmp,no,no,no,no,no,no,no,yes,3660508,3661731
23,EC_subj_only,exclusion,EC_subj_only,exclusion,71,babit,negative,70_80,distractor,none_correct,9561.bmp,9830.bmp,9340.bmp,6570.1.bmp,9520.bmp,9435.bmp,no,no,no,no,no,no,no,yes,3662755,3665500
