subject_nr,learning_condition,memory_condition,trial_nr,trial_type,cs_nr,block,blockhalf,cs_dur_level,filler,masking,us_valence,us_filename,cs_filename,mask,cs_duration,postmask_duration,us_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,id_opt_5,id_opt_6,paired_opt_1,paired_opt_2,paired_opt_3,paired_opt_4,paired_opt_5,paired_opt_6,val_opt_1,val_opt_2,val_opt_3,val_opt_4,val_opt_5,val_opt_6,vf_neg,vf_pos,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6,time_blank_show,time_fixation_dot_show,time_cs_us_show,time_postmask_show,time_us_show,time_valence_focus,time_subjective_rating,time_identification,time_logger
113,EC_subj_obj_corr,exclusion,0,subjective,cs3,1,first,30_40,no,yes,positive,7350.bmp,donrey,maske_3.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,625174,626077,626180,626223,626276,628687,632599,NA,636703
113,EC_subj_obj_corr,exclusion,1,subjective,cs20,1,first,70_80,no,yes,negative,9006.bmp,obeac,maske_11.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,636859,637762,637865,637938,637991,640371,641698,NA,645118
113,EC_subj_obj_corr,exclusion,2,corr_objective,cs22,1,first,70_80,no,yes,negative,6242.bmp,hicron,maske_8.bmp,80,50,2370,funery,yahio,hicron,tavoo,NA,NA,unpaired,unpaired,current_cs,other_cs,NA,NA,negative,negative,negative,negative,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,645278,646181,646284,646367,646420,648790,NA,649726,653449
113,EC_subj_obj_corr,exclusion,3,corr_objective,cs13,1,first,50_60,no,yes,positive,2311.bmp,fangus,maske_9.bmp,50,50,2400,fangus,lobee,fasyia,yeomun,NA,NA,current_cs,unpaired,unpaired,other_cs,NA,NA,positive,positive,positive,positive,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,no,no,no,yes,no,no,653601,654504,654607,654660,654713,657113,NA,659073,661531
113,EC_subj_obj_corr,exclusion,4,subjective,cs4,1,first,30_40,no,yes,negative,9180.bmp,haraks,maske_11.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,661676,662580,662683,662716,662769,665189,666910,NA,670096
113,EC_subj_obj_corr,exclusion,5,corr_objective,cs6,1,first,30_40,no,yes,negative,9342.bmp,avouco,maske_5.bmp,30,50,2420,avouco,pubio,itafy,dowsal,NA,NA,current_cs,other_cs,unpaired,unpaired,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,670272,671175,671278,671311,671364,673784,NA,674566,676658
113,EC_subj_obj_corr,exclusion,6,subjective,cs8,1,first,30_40,no,yes,negative,9520.bmp,palpid,maske_1.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,676794,677697,677800,677833,677886,680306,681245,NA,683302
113,EC_subj_obj_corr,exclusion,7,corr_objective,cs26,1,first,70_80,no,yes,negative,3300.bmp,tavoo,maske_3.bmp,70,50,2380,hicron,tavoo,funery,yahio,NA,NA,other_cs,current_cs,unpaired,unpaired,NA,NA,negative,negative,negative,negative,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,683457,684360,684463,684536,684589,686969,NA,689007,690105
113,EC_subj_obj_corr,exclusion,8,corr_objective,cs5,1,first,30_40,no,yes,positive,2900.2.bmp,teutos,maske_10.bmp,40,50,2410,teutos,hesire,cocox,purdag,NA,NA,current_cs,unpaired,other_cs,unpaired,NA,NA,positive,positive,positive,positive,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,690240,691143,691246,691289,691342,693752,NA,695170,699923
113,EC_subj_obj_corr,exclusion,9,subjective,cs11,1,first,50_60,no,yes,positive,2791.bmp,seloom,maske_8.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,700068,700971,701075,701128,701181,703581,705385,NA,707446
113,EC_subj_obj_corr,exclusion,10,corr_objective,cs9,1,first,30_40,no,yes,positive,5460.bmp,cocox,maske_1.bmp,30,50,2420,teutos,cocox,hesire,purdag,NA,NA,other_cs,current_cs,unpaired,unpaired,NA,NA,positive,positive,positive,positive,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,no,no,yes,no,no,no,707588,708492,708596,708629,708682,711102,NA,712748,715584
113,EC_subj_obj_corr,exclusion,11,subjective,cs2,1,first,30_40,yes,yes,negative,6831.bmp,NA,maske_3.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,715708,716611,716714,716757,716810,719220,720000,NA,721596
113,EC_subj_obj_corr,exclusion,12,subjective,cs19,1,first,70_80,no,yes,positive,2091.bmp,parwax,maske_1.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,yes,no,NA,NA,NA,NA,NA,NA,721758,722661,722764,722847,722900,725270,727551,NA,734857
113,EC_subj_obj_corr,exclusion,13,corr_objective,cs14,1,first,50_60,no,yes,negative,9007.bmp,treati,maske_2.bmp,60,50,2390,piend,twavel,treati,vegom,NA,NA,unpaired,other_cs,current_cs,unpaired,NA,NA,negative,negative,negative,negative,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,no,no,yes,no,no,no,735003,735906,736009,736072,736125,738515,NA,739293,742381
113,EC_subj_obj_corr,exclusion,14,subjective,cs28,1,first,90_10,no,no,negative,6020.bmp,minair,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,no,no,NA,NA,NA,NA,NA,NA,742553,743456,743559,743662,743715,746065,NA,NA,746849
113,EC_subj_obj_corr,exclusion,15,subjective,cs32,1,first,90_10,no,no,negative,9435.bmp,boity,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,no,no,NA,NA,NA,NA,NA,NA,747023,747927,748031,748134,748187,750537,NA,NA,751330
113,EC_subj_obj_corr,exclusion,16,subjective,cs27,1,first,90_10,no,no,positive,2150.bmp,ankoe,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,no,no,NA,NA,NA,NA,NA,NA,751503,752406,752509,752612,752665,755015,NA,NA,755959
113,EC_subj_obj_corr,exclusion,17,subjective,cs16,1,first,50_60,no,yes,negative,6311.bmp,oureen,maske_9.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA,756118,757021,757125,757188,757241,759631,760887,NA,763649
113,EC_subj_obj_corr,exclusion,18,corr_objective,cs29,1,first,90_10,no,no,positive,2057.bmp,altine,NA,100,50,2350,guote,altine,coskie,rutort,NA,NA,unpaired,current_cs,other_cs,unpaired,NA,NA,positive,positive,positive,positive,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,no,no,no,no,no,no,763820,764723,764826,764929,764982,767332,NA,NA,768991
113,EC_subj_obj_corr,exclusion,19,subjective,cs15,1,first,50_60,no,yes,positive,5910.bmp,teior,maske_5.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA,769148,770051,770154,770217,770270,772660,773997,NA,778552
