subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,eval_rating,time_rating_form,time_rating_blank,pre_post
40,EC_subj_only,exclusion,EC_subj_only,exclusion,0,tyorny,negative,50_60,paired_cs,14,2663723,2666458,post
40,EC_subj_only,exclusion,EC_subj_only,exclusion,1,fasyia,NA,NA,neither,13,2667478,2669585,post
40,EC_subj_only,exclusion,EC_subj_only,exclusion,2,beakem,NA,NA,neither,10,2670604,2673040,post
40,EC_subj_only,exclusion,EC_subj_only,exclusion,3,pevoke,NA,NA,neither,12,2674059,2675720,post
40,EC_subj_only,exclusion,EC_subj_only,exclusion,4,sepah,positive,30_40,paired_cs,12,2676739,2678174,post
40,EC_subj_only,exclusion,EC_subj_only,exclusion,5,minair,positive,90_10,paired_cs,14,2679192,2682202,post
40,EC_subj_only,exclusion,EC_subj_only,exclusion,6,coskie,NA,NA,neither,14,2683221,2686338,post
40,EC_subj_only,exclusion,EC_subj_only,exclusion,7,yeomun,NA,NA,neither,12,2687357,2690921,post
40,EC_subj_only,exclusion,EC_subj_only,exclusion,8,orikle,negative,50_60,paired_cs,16,2691941,2694947,post
40,EC_subj_only,exclusion,EC_subj_only,exclusion,9,seork,negative,30_40,paired_cs,7,2695966,2699326,post
40,EC_subj_only,exclusion,EC_subj_only,exclusion,10,poieen,NA,NA,neither,8,2700345,2702574,post
40,EC_subj_only,exclusion,EC_subj_only,exclusion,11,hiatts,positive,50_60,paired_cs,6,2703593,2705918,post
40,EC_subj_only,exclusion,EC_subj_only,exclusion,12,voual,NA,NA,neither,15,2706938,2709391,post
40,EC_subj_only,exclusion,EC_subj_only,exclusion,13,itplic,positive,70_80,paired_cs,13,2710410,2712409,post
40,EC_subj_only,exclusion,EC_subj_only,exclusion,14,yahio,positive,50_60,paired_cs,12,2713428,2715762,post
40,EC_subj_only,exclusion,EC_subj_only,exclusion,15,rutort,NA,NA,neither,9,2716781,2719991,post
40,EC_subj_only,exclusion,EC_subj_only,exclusion,16,guote,positive,90_10,paired_cs,6,2721010,2723688,post
40,EC_subj_only,exclusion,EC_subj_only,exclusion,17,styla,NA,NA,neither,6,2724707,2726481,post
40,EC_subj_only,exclusion,EC_subj_only,exclusion,18,seloom,NA,NA,neither,12,2727501,2730284,post
40,EC_subj_only,exclusion,EC_subj_only,exclusion,19,teutos,positive,30_40,paired_cs,13,2731303,2733309,post
