subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,eval_rating,time_rating_form,time_rating_blank,pre_post
49,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,0,vegom,positive,90_10,paired_cs,16,3394300,3398104,post
49,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,1,coline,positive,50_60,distractor,16,3399123,3401567,post
49,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,2,madjas,NA,NA,neither,5,3402586,3405504,post
49,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,3,ceayon,positive,90_10,paired_cs,16,3406523,3409141,post
49,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,4,oacart,positive,50_60,paired_cs,7,3410161,3412378,post
49,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,5,beakem,positive,70_80,paired_cs,16,3413397,3416927,post
49,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,6,fasyia,NA,NA,neither,3,3417946,3421185,post
49,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,7,yeomun,NA,NA,neither,7,3422204,3424989,post
49,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,8,eyalt,positive,30_40,paired_cs,14,3426008,3428443,post
49,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,9,prien,NA,NA,neither,10,3429463,3432009,post
49,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,10,hiatts,NA,NA,neither,10,3433028,3434303,post
49,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,11,cenbre,positive,30_40,paired_cs,6,3435322,3438775,post
49,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,12,clish,NA,NA,neither,4,3439794,3441998,post
49,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,13,tafta,NA,NA,neither,4,3443017,3444162,post
49,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,14,itafy,positive,30_40,distractor,15,3445181,3447373,post
49,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,15,jolver,NA,NA,neither,4,3448392,3450467,post
49,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,16,treati,positive,30_40,paired_cs,10,3451486,3454953,post
49,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,17,babit,negative,30_40,paired_cs,4,3455972,3458282,post
49,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,18,roosle,positive,90_10,paired_cs,18,3459301,3462208,post
49,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,19,chnap,NA,NA,neither,5,3463227,3464957,post
49,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,20,tyorny,NA,NA,neither,8,3465976,3468976,post
49,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,21,cocox,NA,NA,neither,9,3469995,3471499,post
49,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,22,naptor,negative,30_40,distractor,8,3472518,3478535,post
49,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,23,trelle,negative,50_60,distractor,12,3479554,3482564,post
49,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,24,dowsal,positive,30_40,distractor,4,3483583,3486136,post
49,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,25,yained,positive,90_10,paired_cs,14,3487155,3489478,post
49,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,26,yahio,positive,90_10,distractor,9,3490497,3492567,post
49,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,27,avouco,negative,70_80,distractor,7,3493586,3497174,post
49,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,28,funery,NA,NA,neither,3,3498193,3500865,post
49,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,29,altine,negative,90_10,paired_cs,2,3501884,3504553,post
49,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,30,gypass,negative,30_40,paired_cs,2,3505572,3506953,post
