subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,eval_rating,time_rating_form,time_rating_blank,pre_post
97,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,0,twavel,both,30_40,distractor,8,51100,59587,pre
97,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,1,fusia,NA,NA,neither,10,60624,64230,pre
97,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,2,itplic,NA,NA,neither,5,65268,69374,pre
97,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,3,hicron,both,30_40,distractor,7,70408,72480,pre
97,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,4,haraks,NA,NA,neither,6,73518,75829,pre
97,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,5,pubio,negative,30_40,paired_cs,8,76862,80466,pre
97,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,6,clerd,positive,70_80,paired_cs,9,81503,84858,pre
97,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,7,hiatts,both,90_10,distractor,6,85892,87696,pre
97,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,8,unuoll,both,70_80,distractor,3,88734,90791,pre
97,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,9,fasyia,both,50_60,distractor,9,91824,95951,pre
97,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,10,naptor,positive,30_40,paired_cs,14,96988,100074,pre
97,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,11,pevoke,NA,NA,neither,12,101108,103957,pre
97,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,12,palpid,positive,90_10,paired_cs,8,104995,106804,pre
97,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,13,minair,both,50_60,distractor,7,107838,109390,pre
97,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,14,tavoo,NA,NA,neither,5,110428,112506,pre
97,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,15,craeky,NA,NA,neither,5,113543,115611,pre
97,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,16,treati,negative,50_60,paired_cs,6,116645,118451,pre
97,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,17,purdag,NA,NA,neither,1,119485,122573,pre
97,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,18,cocox,NA,NA,neither,6,123609,125928,pre
97,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,19,sepah,NA,NA,neither,6,126966,129029,pre
97,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,20,madjas,NA,NA,neither,7,130069,131611,pre
97,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,21,rutort,both,50_60,distractor,5,132645,134190,pre
97,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,22,babit,NA,NA,neither,8,135224,137048,pre
97,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,23,roosle,positive,90_10,paired_cs,9,138085,140435,pre
97,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,24,yeomun,positive,30_40,paired_cs,12,141468,144039,pre
97,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,25,tafta,positive,70_80,paired_cs,7,145073,146883,pre
