subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,eval_rating,time_rating_form,time_rating_blank,pre_post
93,EC_only,exclusion,EC_only,exclusion,60,boity,NA,NA,neither,12,244876,247044,pre
93,EC_only,exclusion,EC_only,exclusion,61,styla,negative,70_80,paired_cs,6,248064,251034,pre
93,EC_only,exclusion,EC_only,exclusion,62,symoan,NA,NA,neither,5,252053,253540,pre
93,EC_only,exclusion,EC_only,exclusion,63,eyalt,NA,NA,neither,4,254560,256041,pre
93,EC_only,exclusion,EC_only,exclusion,64,spanal,negative,70_80,paired_cs,6,257060,258540,pre
93,EC_only,exclusion,EC_only,exclusion,65,coneoy,NA,NA,neither,7,259559,261496,pre
93,EC_only,exclusion,EC_only,exclusion,66,oureen,NA,NA,neither,9,262516,263879,pre
93,EC_only,exclusion,EC_only,exclusion,67,ribual,NA,NA,neither,13,264898,266718,pre
93,EC_only,exclusion,EC_only,exclusion,68,donrey,negative,90_10,paired_cs,14,267737,269333,pre
93,EC_only,exclusion,EC_only,exclusion,69,icecip,positive,50_60,paired_cs,9,270352,271946,pre
93,EC_only,exclusion,EC_only,exclusion,70,zillie,NA,NA,neither,13,272965,274895,pre
93,EC_only,exclusion,EC_only,exclusion,71,roosle,NA,NA,neither,16,275914,277278,pre
