subject_nr,learning_condition,memory_condition,trial_nr,trial_type,cs_nr,block,blockhalf,cs_dur_level,filler,masking,us_valence,us_filename,cs_filename,mask,cs_duration,postmask_duration,us_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,id_opt_5,id_opt_6,paired_opt_1,paired_opt_2,paired_opt_3,paired_opt_4,paired_opt_5,paired_opt_6,val_opt_1,val_opt_2,val_opt_3,val_opt_4,val_opt_5,val_opt_6,vf_neg,vf_pos,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6,time_blank_show,time_fixation_dot_show,time_cs_us_show,time_postmask_show,time_us_show,time_valence_focus,time_subjective_rating,time_identification,time_logger
104,EC_only,inclusion,0,valence_only,cs31,1,first,90_10,no,no,positive,8496.bmp,jolver,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,315830,316733,316836,316929,316982,319342,NA,NA,322301
104,EC_only,inclusion,1,valence_only,cs3,1,first,30_40,no,yes,positive,2050.bmp,naptor,maske_11.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,322442,323345,323448,323491,323544,325954,NA,NA,326891
104,EC_only,inclusion,2,valence_only,cs18,1,first,50_60,no,yes,negative,9560.bmp,hicron,maske_1.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,327050,327953,328056,328119,328172,330562,NA,NA,331902
104,EC_only,inclusion,3,valence_only,cs20,1,first,70_80,no,yes,negative,6311.bmp,oltar,maske_8.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332071,332975,333078,333151,333204,335584,NA,NA,336134
104,EC_only,inclusion,4,valence_only,cs11,1,first,50_60,no,yes,positive,2900.2.bmp,twavel,maske_8.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,336291,337195,337298,337361,337414,339804,NA,NA,340510
104,EC_only,inclusion,5,valence_only,cs32,1,first,90_10,no,no,negative,6020.bmp,strank,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,340688,341591,341694,341797,341850,344200,NA,NA,344743
104,EC_only,inclusion,6,valence_only,cs26,1,first,70_80,no,yes,negative,9404.bmp,dowsal,maske_11.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,344905,345809,345913,345986,346039,348419,NA,NA,348966
104,EC_only,inclusion,7,valence_only,cs8,1,first,30_40,no,yes,negative,9180.bmp,vegom,maske_6.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,349112,350015,350118,350161,350214,352624,NA,NA,352938
104,EC_only,inclusion,8,valence_only,cs28,1,first,90_10,no,no,negative,3220.bmp,fusia,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,353116,354019,354122,354225,354278,356628,NA,NA,357100
104,EC_only,inclusion,9,valence_only,cs9,1,first,30_40,no,yes,positive,8370.bmp,purdag,maske_6.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,357240,358143,358246,358289,358342,360752,NA,NA,361223
104,EC_only,inclusion,10,valence_only,cs29,1,first,90_10,no,no,positive,2550.bmp,unuoll,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,361400,362304,362407,362510,362564,364914,NA,NA,366251
