subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,correct_us,us_opt_1,us_opt_2,us_opt_3,us_opt_4,us_opt_5,us_opt_6,im_opt_1,im_opt_2,im_opt_3,im_opt_4,im_opt_5,im_opt_6,im_opt_none,im_opt_dk,time_im_form,time_im_blank
46,EC_only,normal,EC_only,normal,20,lescry,negative,70_80,distractor,none_correct,9220.bmp,9102.bmp,9830.bmp,3220.bmp,2276.bmp,9000.bmp,no,no,no,no,no,no,yes,no,2698579,2700572
46,EC_only,normal,EC_only,normal,21,fexony,positive,30_40,paired_cs,2208.bmp,5629.bmp,8420.bmp,7350.bmp,2208.bmp,7502.bmp,7580.bmp,no,no,no,no,no,no,yes,no,2701596,2703169
46,EC_only,normal,EC_only,normal,22,funery,positive,30_40,paired_cs,2900.2.bmp,5629.bmp,2900.2.bmp,2070.bmp,2791.bmp,8420.bmp,4606.bmp,no,no,no,no,no,no,yes,no,2704194,2705449
46,EC_only,normal,EC_only,normal,23,peush,positive,70_80,distractor,none_correct,1463.bmp,2660.bmp,7502.bmp,7580.bmp,8200.bmp,2340.bmp,no,no,no,no,no,no,yes,no,2706474,2707623
46,EC_only,normal,EC_only,normal,24,strank,positive,NA,neither,none_correct,8540.bmp,5594.bmp,8170.bmp,2057.bmp,8420.bmp,8370.bmp,no,no,no,no,no,no,yes,no,2708648,2709799
46,EC_only,normal,EC_only,normal,25,twavel,positive,70_80,paired_cs,7330.bmp,2091.bmp,8470.bmp,7470.bmp,8190.bmp,2050.bmp,7330.bmp,no,no,no,no,no,no,yes,no,2710823,2720311
46,EC_only,normal,EC_only,normal,26,oacart,negative,50_60,distractor,none_correct,9421.bmp,8485.bmp,9342.bmp,9102.bmp,6020.bmp,9561.bmp,no,no,no,no,no,no,yes,no,2721336,2723736
46,EC_only,normal,EC_only,normal,27,pubio,positive,NA,neither,none_correct,2091.bmp,8330.bmp,2080.bmp,2150.bmp,2050.bmp,8200.bmp,no,no,no,no,no,no,yes,no,2724761,2726645
46,EC_only,normal,EC_only,normal,28,dowsal,negative,50_60,paired_cs,9520.bmp,9520.bmp,6570.1.bmp,1525.bmp,6838.bmp,2375.1.bmp,6555.bmp,no,no,no,no,no,no,yes,no,2727671,2732793
46,EC_only,normal,EC_only,normal,29,treati,positive,30_40,distractor,none_correct,2050.bmp,4622.bmp,8370.bmp,5460.bmp,4220.bmp,2900.2.bmp,no,no,no,no,no,no,yes,no,2733818,2735601
46,EC_only,normal,EC_only,normal,30,boity,negative,NA,neither,none_correct,9500.bmp,9430.bmp,9180.bmp,9041.bmp,9560.bmp,6020.bmp,no,no,no,no,no,no,yes,no,2736625,2737670
46,EC_only,normal,EC_only,normal,31,symoan,negative,30_40,paired_cs,1525.bmp,6530.bmp,1525.bmp,9220.bmp,3160.bmp,2375.1.bmp,9404.bmp,no,no,no,no,no,no,yes,no,2738694,2739742
46,EC_only,normal,EC_only,normal,32,prien,negative,NA,neither,none_correct,9102.bmp,3160.bmp,9432.bmp,9520.bmp,9630.bmp,2750.bmp,no,no,no,no,no,no,yes,no,2740767,2742023
46,EC_only,normal,EC_only,normal,33,parwax,negative,90_10,paired_cs,6570.1.bmp,3550.bmp,9050.bmp,9560.bmp,9265.bmp,9280.bmp,6570.1.bmp,no,no,no,no,no,yes,no,no,2743047,2750581
46,EC_only,normal,EC_only,normal,34,tavoo,negative,50_60,paired_cs,2141.bmp,6555.bmp,6242.bmp,9435.bmp,1525.bmp,9920.bmp,2141.bmp,no,no,no,no,no,no,yes,no,2751606,2754544
46,EC_only,normal,EC_only,normal,35,teutos,negative,NA,neither,none_correct,9560.bmp,2710.bmp,9006.bmp,6831.bmp,9400.bmp,3220.bmp,no,no,no,no,no,no,yes,no,2755568,2758079
46,EC_only,normal,EC_only,normal,36,obtfin,positive,NA,neither,none_correct,8330.bmp,7330.bmp,2340.bmp,2058.bmp,1440.bmp,2208.bmp,no,no,no,no,no,no,yes,no,2759104,2760362
46,EC_only,normal,EC_only,normal,37,cenbre,negative,70_80,paired_cs,9220.bmp,9404.bmp,6831.bmp,9520.bmp,9432.bmp,9340.bmp,9220.bmp,no,no,no,no,no,no,yes,no,2761387,2763891
46,EC_only,normal,EC_only,normal,38,donrey,positive,90_10,distractor,none_correct,2660.bmp,8200.bmp,2311.bmp,5629.bmp,2071.bmp,5830.bmp,no,no,no,no,no,no,yes,no,2764916,2767008
46,EC_only,normal,EC_only,normal,39,gigoro,negative,NA,neither,none_correct,2750.bmp,6555.bmp,9180.bmp,6311.bmp,6242.bmp,9920.bmp,no,no,no,no,no,no,yes,no,2768033,2768870
46,EC_only,normal,EC_only,normal,40,styla,negative,NA,neither,none_correct,9050.bmp,2710.bmp,3220.bmp,6242.bmp,9007.bmp,9182.bmp,no,no,no,no,no,no,yes,no,2769894,2771045
46,EC_only,normal,EC_only,normal,41,avouco,positive,50_60,distractor,none_correct,1710.bmp,7230.bmp,2209.bmp,7330.bmp,4622.bmp,8496.bmp,no,no,no,no,no,no,yes,no,2772070,2773012
46,EC_only,normal,EC_only,normal,42,sarary,negative,90_10,paired_cs,3220.bmp,3220.bmp,6570.1.bmp,3300.bmp,6838.bmp,2141.bmp,1525.bmp,yes,no,no,no,no,no,no,no,2774037,2779776
46,EC_only,normal,EC_only,normal,43,trelle,positive,70_80,paired_cs,5594.bmp,5830.bmp,4622.bmp,5594.bmp,8200.bmp,2900.2.bmp,8370.bmp,no,no,yes,no,no,no,no,no,2780800,2789785
46,EC_only,normal,EC_only,normal,44,piend,positive,NA,neither,none_correct,1440.bmp,8330.bmp,4606.bmp,1650.bmp,2057.bmp,7350.bmp,no,no,no,no,no,no,yes,no,2790811,2793847
46,EC_only,normal,EC_only,normal,45,ceayon,positive,50_60,paired_cs,7470.bmp,8170.bmp,2058.bmp,7470.bmp,8496.bmp,5910.bmp,2050.bmp,no,no,no,no,no,no,yes,no,2794872,2795817
46,EC_only,normal,EC_only,normal,46,vegom,negative,50_60,paired_cs,9340.bmp,6242.bmp,9182.bmp,9006.bmp,7380.bmp,9561.bmp,9340.bmp,no,no,no,no,no,no,yes,no,2796842,2797678
46,EC_only,normal,EC_only,normal,47,makan,positive,90_10,paired_cs,5830.bmp,2058.bmp,2791.bmp,2900.2.bmp,5830.bmp,8501.bmp,5831.bmp,no,no,no,yes,no,no,no,no,2798702,2801104
46,EC_only,normal,EC_only,normal,48,poieen,negative,30_40,paired_cs,9342.bmp,3160.bmp,9180.bmp,9342.bmp,3550.bmp,9330.bmp,9920.bmp,no,no,no,no,no,no,yes,no,2802128,2805777
46,EC_only,normal,EC_only,normal,49,ankoe,positive,NA,neither,none_correct,5830.bmp,7350.bmp,2550.bmp,8501.bmp,2791.bmp,5629.bmp,no,no,no,no,no,no,yes,no,2806802,2807962
46,EC_only,normal,EC_only,normal,50,clish,negative,50_60,distractor,none_correct,9041.bmp,9421.bmp,9520.bmp,9330.bmp,2141.bmp,6838.bmp,no,no,no,no,no,no,yes,no,2808987,2809930
46,EC_only,normal,EC_only,normal,51,unuoll,positive,90_10,paired_cs,2660.bmp,2660.bmp,4220.bmp,7230.bmp,2550.bmp,1463.bmp,5831.bmp,yes,no,no,no,no,no,no,no,2810955,2814109
46,EC_only,normal,EC_only,normal,52,sepah,positive,90_10,paired_cs,5629.bmp,8496.bmp,5629.bmp,2040.bmp,5594.bmp,8470.bmp,5460.bmp,no,yes,no,no,no,no,no,no,2815134,2817859
46,EC_only,normal,EC_only,normal,53,casteg,positive,50_60,distractor,none_correct,2040.bmp,5460.bmp,7502.bmp,8540.bmp,2057.bmp,5594.bmp,no,no,no,no,no,no,yes,no,2818884,2820667
46,EC_only,normal,EC_only,normal,54,purdag,negative,70_80,paired_cs,6020.bmp,6570.1.bmp,2141.bmp,9432.bmp,9330.bmp,6020.bmp,9180.bmp,no,no,no,no,no,no,yes,no,2821692,2823997
46,EC_only,normal,EC_only,normal,55,evone,negative,NA,neither,none_correct,9830.bmp,8485.bmp,6570.1.bmp,9050.bmp,9430.bmp,2750.bmp,no,no,no,no,no,no,yes,no,2825021,2826272
46,EC_only,normal,EC_only,normal,56,guote,positive,90_10,distractor,none_correct,8370.bmp,2209.bmp,8190.bmp,2071.bmp,2080.bmp,2340.bmp,no,no,no,no,no,no,yes,no,2827296,2828447
46,EC_only,normal,EC_only,normal,57,fusia,negative,NA,neither,none_correct,9400.bmp,9421.bmp,9342.bmp,9000.bmp,9007.bmp,9435.bmp,no,no,no,no,no,no,yes,no,2829471,2831985
46,EC_only,normal,EC_only,normal,58,zillie,negative,30_40,distractor,none_correct,3300.bmp,9280.bmp,9342.bmp,9265.bmp,6530.bmp,9330.bmp,no,no,no,no,no,no,yes,no,2833009,2836446
46,EC_only,normal,EC_only,normal,59,ordit,positive,NA,neither,none_correct,8170.bmp,2550.bmp,8420.bmp,2791.bmp,5910.bmp,7470.bmp,no,no,no,no,no,no,yes,no,2837471,2838930
46,EC_only,normal,EC_only,normal,60,cocox,negative,90_10,distractor,none_correct,9050.bmp,2710.bmp,9421.bmp,9330.bmp,9041.bmp,9830.bmp,no,no,no,no,no,no,yes,no,2839954,2841105
46,EC_only,normal,EC_only,normal,61,babit,positive,NA,neither,none_correct,8496.bmp,2150.bmp,2070.bmp,8540.bmp,7470.bmp,8190.bmp,no,no,no,no,no,no,yes,no,2842130,2843386
46,EC_only,normal,EC_only,normal,62,orikle,negative,NA,neither,none_correct,3550.bmp,6831.bmp,9435.bmp,9404.bmp,2053.bmp,9007.bmp,no,no,no,no,no,no,yes,no,2844410,2846189
46,EC_only,normal,EC_only,normal,63,lobee,negative,NA,neither,none_correct,2053.bmp,9561.bmp,9500.bmp,3300.bmp,6020.bmp,9050.bmp,no,no,no,no,no,no,yes,no,2847214,2848258
46,EC_only,normal,EC_only,normal,64,eyalt,positive,30_40,paired_cs,8470.bmp,1650.bmp,2160.bmp,7470.bmp,8470.bmp,2660.bmp,7350.bmp,no,no,no,no,no,no,yes,no,2849283,2850225
46,EC_only,normal,EC_only,normal,65,minair,negative,NA,neither,none_correct,9500.bmp,8485.bmp,6311.bmp,9000.bmp,2276.bmp,9630.bmp,no,no,no,no,no,no,no,yes,2851250,2861049
46,EC_only,normal,EC_only,normal,66,clerd,positive,NA,neither,none_correct,8470.bmp,2091.bmp,2160.bmp,2058.bmp,8080.bmp,2057.bmp,no,no,no,no,no,no,yes,no,2862073,2863641
46,EC_only,normal,EC_only,normal,67,naptor,negative,70_80,distractor,none_correct,9432.bmp,9560.bmp,9340.bmp,6838.bmp,2141.bmp,6831.bmp,no,no,no,no,no,no,yes,no,2864665,2866026
46,EC_only,normal,EC_only,normal,68,altine,positive,90_10,paired_cs,4622.bmp,1440.bmp,5830.bmp,2208.bmp,2311.bmp,2080.bmp,4622.bmp,no,no,no,no,no,no,no,yes,2867050,2879868
46,EC_only,normal,EC_only,normal,69,icecip,negative,90_10,distractor,none_correct,9280.bmp,2276.bmp,8485.bmp,9830.bmp,9006.bmp,2375.1.bmp,no,no,no,no,no,no,yes,no,2880893,2890892
46,EC_only,normal,EC_only,normal,70,chnap,positive,70_80,paired_cs,8501.bmp,1710.bmp,7502.bmp,8501.bmp,4606.bmp,2070.bmp,2160.bmp,no,no,no,no,no,no,yes,no,2891916,2893378
46,EC_only,normal,EC_only,normal,71,parlic,positive,NA,neither,none_correct,7350.bmp,4606.bmp,1650.bmp,2340.bmp,8330.bmp,5831.bmp,no,no,no,no,no,no,yes,no,2894402,2896907
