subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,correct_us,us_opt_1,us_opt_2,us_opt_3,us_opt_4,us_opt_5,us_opt_6,im_opt_1,im_opt_2,im_opt_3,im_opt_4,im_opt_5,im_opt_6,im_opt_none,im_opt_dk,time_im_form,time_im_blank
33,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,25,oureen,negative,NA,neither,none_correct,6311.bmp,9432.bmp,6555.bmp,9280.bmp,9182.bmp,7380.bmp,no,no,no,no,no,yes,no,no,3572058,3580159
33,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,26,trelle,positive,90_10,paired_cs,5629.bmp,2208.bmp,2040.bmp,1650.bmp,5910.bmp,2050.bmp,5629.bmp,no,no,no,no,no,yes,no,no,3581183,3583814
33,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,27,fasyia,positive,50_60,paired_cs,2080.bmp,2150.bmp,4622.bmp,1650.bmp,8540.bmp,2040.bmp,2080.bmp,yes,no,no,no,no,no,no,no,3584839,3592646
33,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,28,treati,negative,70_80,paired_cs,6570.1.bmp,6242.bmp,9830.bmp,6570.1.bmp,9421.bmp,9050.bmp,3220.bmp,no,no,no,no,no,no,no,yes,3593670,3597117
33,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,29,orikle,positive,NA,neither,none_correct,2209.bmp,2058.bmp,7350.bmp,2091.bmp,1463.bmp,8540.bmp,no,no,no,no,no,no,yes,no,3598141,3600790
33,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,30,sarary,positive,30_40,paired_cs,5460.bmp,1710.bmp,8496.bmp,7230.bmp,5460.bmp,2311.bmp,2208.bmp,yes,no,no,no,no,no,no,no,3601814,3609074
33,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,31,hicron,negative,30_40,paired_cs,6020.bmp,6020.bmp,9432.bmp,3300.bmp,6242.bmp,8485.bmp,9561.bmp,no,no,no,no,no,no,no,yes,3610098,3612324
33,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,32,cenbre,negative,70_80,distractor,2900.bmp,3160.bmp,2053.bmp,2710.bmp,2900.bmp,6530.bmp,9342.bmp,no,no,no,no,no,no,yes,no,3613349,3615971
33,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,33,ribual,positive,70_80,paired_cs,8190.bmp,2080.bmp,7330.bmp,5594.bmp,2209.bmp,8190.bmp,2057.bmp,no,no,no,yes,no,no,no,no,3616995,3620646
33,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,34,sepah,positive,NA,neither,none_correct,2900.2.bmp,8200.bmp,2080.bmp,2791.bmp,2160.bmp,2058.bmp,no,no,no,no,no,no,no,yes,3621670,3626627
33,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,35,teutos,negative,90_10,distractor,3300.bmp,9432.bmp,6838.bmp,9280.bmp,6555.bmp,3300.bmp,9180.bmp,no,no,no,no,no,no,yes,no,3627651,3630786
33,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,36,clerd,positive,NA,neither,none_correct,8190.bmp,5830.bmp,5831.bmp,8330.bmp,5460.bmp,2070.bmp,no,no,no,no,no,no,yes,no,3631810,3633931
33,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,37,bokine,negative,50_60,paired_cs,9432.bmp,9182.bmp,6311.bmp,2276.bmp,9432.bmp,6838.bmp,9041.bmp,no,yes,no,no,no,no,no,no,3634955,3642436
33,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,38,purdag,negative,70_80,distractor,2375.1.bmp,2141.bmp,3220.bmp,2375.1.bmp,9041.bmp,3300.bmp,9630.bmp,yes,no,no,no,no,no,no,no,3643460,3650367
33,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,39,prien,negative,50_60,distractor,2710.bmp,9920.bmp,9430.bmp,9435.bmp,2710.bmp,9180.bmp,2750.bmp,no,no,no,yes,no,no,no,no,3651391,3656777
33,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,40,parlic,positive,NA,neither,none_correct,2660.bmp,8170.bmp,2050.bmp,1710.bmp,8496.bmp,4220.bmp,no,no,no,no,no,no,yes,no,3657801,3661969
33,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,41,styla,positive,50_60,distractor,2091.bmp,2160.bmp,5994.bmp,8080.bmp,2209.bmp,2091.bmp,4622.bmp,no,no,no,no,no,no,yes,no,3662994,3664825
33,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,42,boity,positive,NA,neither,none_correct,4622.bmp,2660.bmp,7470.bmp,5830.bmp,8330.bmp,8501.bmp,no,no,yes,no,no,no,no,no,3665849,3670923
33,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,43,coline,negative,30_40,paired_cs,6838.bmp,9330.bmp,9180.bmp,9520.bmp,3300.bmp,6838.bmp,6831.bmp,no,no,yes,no,no,no,no,no,3671947,3675588
33,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,44,ankoe,negative,NA,neither,none_correct,9330.bmp,9830.bmp,9500.bmp,9340.bmp,9342.bmp,9050.bmp,no,yes,no,no,no,no,no,no,3676612,3679860
33,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,45,zillie,negative,50_60,paired_cs,9220.bmp,9050.bmp,6530.bmp,9220.bmp,9007.bmp,9102.bmp,9404.bmp,no,no,no,no,no,no,no,yes,3680884,3687466
33,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,46,seloom,negative,NA,neither,none_correct,9000.bmp,9920.bmp,3300.bmp,2375.1.bmp,2900.bmp,9561.bmp,no,no,no,no,no,no,no,yes,3688490,3691324
33,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,47,unuoll,negative,NA,neither,none_correct,9220.bmp,2141.bmp,9000.bmp,9007.bmp,3220.bmp,9561.bmp,no,no,no,no,no,no,yes,no,3692348,3696305
33,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,48,parwax,positive,70_80,paired_cs,2057.bmp,2057.bmp,8080.bmp,2311.bmp,8170.bmp,2208.bmp,1710.bmp,yes,no,no,no,no,no,no,no,3697329,3699559
33,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,49,twavel,negative,50_60,distractor,9630.bmp,6020.bmp,9830.bmp,1525.bmp,9630.bmp,9330.bmp,2375.1.bmp,no,no,no,yes,no,no,no,no,3700583,3705857
33,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,50,tyorny,negative,NA,neither,none_correct,9500.bmp,2141.bmp,9000.bmp,9560.bmp,2710.bmp,9007.bmp,no,no,no,no,no,no,no,yes,3706881,3710140
33,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,51,donrey,positive,90_10,distractor,5994.bmp,5994.bmp,2091.bmp,8470.bmp,2550.bmp,2057.bmp,1650.bmp,no,no,yes,no,no,no,no,no,3711165,3715524
33,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,52,fexony,positive,50_60,paired_cs,5910.bmp,8190.bmp,5910.bmp,8200.bmp,8420.bmp,5629.bmp,2071.bmp,no,no,no,no,no,no,yes,no,3716548,3722029
33,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,53,strank,negative,70_80,paired_cs,2276.bmp,9007.bmp,2276.bmp,9330.bmp,9830.bmp,9500.bmp,3160.bmp,no,yes,no,no,no,no,no,no,3723053,3725397
33,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,54,minair,positive,50_60,distractor,7330.bmp,2550.bmp,5629.bmp,7330.bmp,1650.bmp,2070.bmp,8170.bmp,no,no,no,no,yes,no,no,no,3726421,3731192
33,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,55,symoan,negative,NA,neither,none_correct,6020.bmp,9180.bmp,1525.bmp,9630.bmp,2900.bmp,9435.bmp,no,no,no,no,no,no,no,yes,3732216,3734552
33,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,56,guote,positive,30_40,paired_cs,2208.bmp,7470.bmp,8080.bmp,2900.2.bmp,5831.bmp,8170.bmp,2208.bmp,no,no,no,no,no,no,no,yes,3735576,3736791
33,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,57,clish,positive,90_10,distractor,2791.bmp,2550.bmp,1999.bmp,2058.bmp,8190.bmp,2791.bmp,8370.bmp,no,no,no,no,no,no,no,yes,3737815,3740048
33,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,58,spanal,negative,90_10,paired_cs,9430.bmp,6555.bmp,6838.bmp,9182.bmp,9430.bmp,2750.bmp,6311.bmp,no,no,no,yes,no,no,no,no,3741072,3745727
33,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,59,beakem,positive,NA,neither,none_correct,7350.bmp,1463.bmp,2091.bmp,5594.bmp,7330.bmp,8370.bmp,no,no,no,no,no,no,yes,no,3746751,3749898
33,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,60,poieen,negative,30_40,distractor,9435.bmp,9435.bmp,6570.1.bmp,9560.bmp,2375.1.bmp,9520.bmp,9000.bmp,yes,no,no,no,no,no,no,no,3750922,3755284
33,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,61,casteg,positive,70_80,paired_cs,2340.bmp,5594.bmp,5994.bmp,2160.bmp,2340.bmp,2209.bmp,7330.bmp,no,no,no,yes,no,no,no,no,3756308,3759355
33,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,62,palpid,negative,30_40,distractor,9340.bmp,9265.bmp,7380.bmp,6831.bmp,9182.bmp,9340.bmp,1525.bmp,no,no,yes,no,no,no,no,no,3760379,3767280
33,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,63,craeky,positive,30_40,paired_cs,2150.bmp,5629.bmp,2070.bmp,8200.bmp,7350.bmp,2150.bmp,2160.bmp,no,no,no,no,no,no,yes,no,3768304,3773363
33,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,64,cocox,positive,NA,neither,none_correct,8330.bmp,5460.bmp,5910.bmp,2050.bmp,8470.bmp,5994.bmp,no,no,no,no,no,no,no,yes,3774387,3776414
33,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,65,voual,positive,30_40,paired_cs,7470.bmp,8540.bmp,5629.bmp,5831.bmp,2340.bmp,7580.bmp,7470.bmp,no,no,no,no,no,no,no,yes,3777439,3778856
33,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,66,icecip,positive,70_80,distractor,5831.bmp,1999.bmp,2150.bmp,5831.bmp,7330.bmp,2550.bmp,8501.bmp,no,no,no,no,no,no,no,yes,3779881,3783811
33,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,67,gypass,negative,NA,neither,none_correct,9430.bmp,9331.bmp,6530.bmp,6570.1.bmp,2750.bmp,9050.bmp,no,no,no,no,no,no,yes,no,3784835,3787062
33,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,68,obtfin,positive,90_10,paired_cs,4622.bmp,2150.bmp,8540.bmp,2057.bmp,8501.bmp,4622.bmp,8470.bmp,no,no,no,no,yes,no,no,no,3788088,3793779
33,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,69,teior,negative,90_10,paired_cs,9182.bmp,9182.bmp,2276.bmp,9280.bmp,2375.1.bmp,8485.bmp,9102.bmp,no,no,no,no,no,no,yes,no,3794803,3798056
33,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,70,peush,positive,NA,neither,none_correct,8370.bmp,7230.bmp,2160.bmp,7470.bmp,8470.bmp,8420.bmp,no,no,no,no,no,no,yes,no,3799081,3802016
33,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,71,dowsal,positive,30_40,distractor,1710.bmp,2660.bmp,4606.bmp,1710.bmp,5830.bmp,4220.bmp,1463.bmp,no,no,no,no,no,no,yes,no,3803040,3808189
