subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,PD_practice_runs,PD_practice_correct,PD_pos,PD_neg,time_PD_form,time_PD_blank
23,EC_subj_only,exclusion,EC_subj_only,exclusion,0,orikle,NA,NA,neither,1,1,yes,no,2884799,2898864
23,EC_subj_only,exclusion,EC_subj_only,exclusion,1,zillie,NA,NA,neither,1,1,yes,no,2899893,2902477
23,EC_subj_only,exclusion,EC_subj_only,exclusion,2,jolver,NA,NA,neither,1,1,no,yes,2903505,2905231
23,EC_subj_only,exclusion,EC_subj_only,exclusion,3,twavel,NA,NA,neither,1,1,yes,no,2906259,2908849
23,EC_subj_only,exclusion,EC_subj_only,exclusion,4,icecip,NA,NA,neither,1,1,yes,no,2909880,2911982
23,EC_subj_only,exclusion,EC_subj_only,exclusion,5,obtfin,negative,90_10,paired_cs,1,1,yes,no,2913010,2915110
23,EC_subj_only,exclusion,EC_subj_only,exclusion,6,unuoll,negative,90_10,paired_cs,1,1,no,yes,2916138,2917617
23,EC_subj_only,exclusion,EC_subj_only,exclusion,7,rutort,NA,NA,neither,1,1,no,yes,2918645,2921980
23,EC_subj_only,exclusion,EC_subj_only,exclusion,8,oltar,positive,90_10,paired_cs,1,1,yes,no,2923008,2925110
23,EC_subj_only,exclusion,EC_subj_only,exclusion,9,hesire,NA,NA,neither,1,1,yes,no,2926138,2927986
23,EC_subj_only,exclusion,EC_subj_only,exclusion,10,strank,NA,NA,neither,1,1,no,yes,2929015,2930742
23,EC_subj_only,exclusion,EC_subj_only,exclusion,11,casteg,negative,30_40,paired_cs,1,1,yes,no,2931774,2932891
23,EC_subj_only,exclusion,EC_subj_only,exclusion,12,coskie,NA,NA,neither,1,1,yes,no,2933919,2935525
23,EC_subj_only,exclusion,EC_subj_only,exclusion,13,hiatts,negative,70_80,paired_cs,1,1,yes,no,2936553,2938769
23,EC_subj_only,exclusion,EC_subj_only,exclusion,14,clish,NA,NA,neither,1,1,no,yes,2939797,2943366
23,EC_subj_only,exclusion,EC_subj_only,exclusion,15,jinkup,positive,30_40,paired_cs,1,1,yes,no,2944394,2946626
23,EC_subj_only,exclusion,EC_subj_only,exclusion,16,tyorny,negative,90_10,paired_cs,1,1,no,yes,2947654,2949753
23,EC_subj_only,exclusion,EC_subj_only,exclusion,17,prien,NA,NA,neither,1,1,yes,no,2950781,2952019
23,EC_subj_only,exclusion,EC_subj_only,exclusion,18,fasyia,NA,NA,neither,1,1,no,yes,2953052,2954534
23,EC_subj_only,exclusion,EC_subj_only,exclusion,19,craeky,NA,NA,neither,1,1,yes,no,2955563,2956795
23,EC_subj_only,exclusion,EC_subj_only,exclusion,20,makan,NA,NA,neither,1,1,yes,no,2957823,2958932
23,EC_subj_only,exclusion,EC_subj_only,exclusion,21,haraks,NA,NA,neither,1,1,no,yes,2959960,2961324
23,EC_subj_only,exclusion,EC_subj_only,exclusion,22,peush,positive,70_80,paired_cs,1,1,no,yes,2962352,2963960
23,EC_subj_only,exclusion,EC_subj_only,exclusion,23,oacart,NA,NA,neither,1,1,no,yes,2964988,2967579
23,EC_subj_only,exclusion,EC_subj_only,exclusion,24,lescry,NA,NA,neither,1,1,yes,no,2968607,2970456
23,EC_subj_only,exclusion,EC_subj_only,exclusion,25,treati,negative,30_40,paired_cs,1,1,no,yes,2971508,2972991
23,EC_subj_only,exclusion,EC_subj_only,exclusion,26,gigoro,negative,70_80,paired_cs,1,1,yes,no,2974019,2977223
23,EC_subj_only,exclusion,EC_subj_only,exclusion,27,piend,negative,50_60,paired_cs,1,1,no,yes,2978251,2979854
23,EC_subj_only,exclusion,EC_subj_only,exclusion,28,cenbre,negative,90_10,paired_cs,1,1,yes,no,2980883,2982112
23,EC_subj_only,exclusion,EC_subj_only,exclusion,29,palpid,NA,NA,neither,1,1,yes,no,2983146,2984133
23,EC_subj_only,exclusion,EC_subj_only,exclusion,30,clerd,negative,70_80,paired_cs,1,1,no,yes,2985161,2987012
23,EC_subj_only,exclusion,EC_subj_only,exclusion,31,dowsal,negative,50_60,paired_cs,1,1,no,yes,2988040,2989150
23,EC_subj_only,exclusion,EC_subj_only,exclusion,32,avouco,NA,NA,neither,1,1,yes,no,2990178,2991413
23,EC_subj_only,exclusion,EC_subj_only,exclusion,33,symoan,positive,70_80,paired_cs,1,1,yes,no,2992447,2993560
23,EC_subj_only,exclusion,EC_subj_only,exclusion,34,hicron,positive,30_40,paired_cs,1,1,yes,no,2994588,2995698
23,EC_subj_only,exclusion,EC_subj_only,exclusion,35,babit,NA,NA,neither,1,1,no,yes,2996726,2997967
23,EC_subj_only,exclusion,EC_subj_only,exclusion,36,boity,NA,NA,neither,1,1,no,yes,2998995,2999865
23,EC_subj_only,exclusion,EC_subj_only,exclusion,37,naptor,NA,NA,neither,1,1,yes,no,3000893,3001634
23,EC_subj_only,exclusion,EC_subj_only,exclusion,38,yeomun,NA,NA,neither,1,1,no,yes,3002662,3003774
23,EC_subj_only,exclusion,EC_subj_only,exclusion,39,chnap,NA,NA,neither,1,1,yes,no,3004802,3005670
23,EC_subj_only,exclusion,EC_subj_only,exclusion,40,trelle,NA,NA,neither,1,1,yes,no,3006704,3007199
23,EC_subj_only,exclusion,EC_subj_only,exclusion,41,evone,NA,NA,neither,1,1,no,yes,3008227,3009837
23,EC_subj_only,exclusion,EC_subj_only,exclusion,42,roosle,NA,NA,neither,1,1,yes,no,3010865,3012839
23,EC_subj_only,exclusion,EC_subj_only,exclusion,43,funery,NA,NA,neither,1,1,no,yes,3013867,3014736
23,EC_subj_only,exclusion,EC_subj_only,exclusion,44,pubio,positive,50_60,paired_cs,1,1,no,yes,3015769,3016143
23,EC_subj_only,exclusion,EC_subj_only,exclusion,45,punnot,NA,NA,neither,1,1,no,yes,3017171,3018038
23,EC_subj_only,exclusion,EC_subj_only,exclusion,46,tafta,NA,NA,neither,1,1,yes,no,3019066,3019929
23,EC_subj_only,exclusion,EC_subj_only,exclusion,47,spanal,negative,30_40,paired_cs,1,1,no,yes,3020957,3022565
23,EC_subj_only,exclusion,EC_subj_only,exclusion,48,gypass,NA,NA,neither,1,1,no,yes,3023598,3024589
23,EC_subj_only,exclusion,EC_subj_only,exclusion,49,lobee,positive,50_60,paired_cs,1,1,yes,no,3025617,3026361
23,EC_subj_only,exclusion,EC_subj_only,exclusion,50,donrey,negative,50_60,paired_cs,1,1,no,yes,3027389,3028504
23,EC_subj_only,exclusion,EC_subj_only,exclusion,51,altine,NA,NA,neither,1,1,yes,no,3029532,3030406
23,EC_subj_only,exclusion,EC_subj_only,exclusion,52,ankoe,NA,NA,neither,1,1,no,yes,3031434,3032920
23,EC_subj_only,exclusion,EC_subj_only,exclusion,53,eyalt,NA,NA,neither,1,1,yes,no,3033948,3035555
23,EC_subj_only,exclusion,EC_subj_only,exclusion,54,fangus,positive,90_10,paired_cs,1,1,no,yes,3036583,3038066
23,EC_subj_only,exclusion,EC_subj_only,exclusion,55,yained,positive,70_80,paired_cs,1,1,no,yes,3039099,3040086
23,EC_subj_only,exclusion,EC_subj_only,exclusion,56,madjas,NA,NA,neither,1,1,yes,no,3041114,3042969
23,EC_subj_only,exclusion,EC_subj_only,exclusion,57,cocox,negative,30_40,paired_cs,1,1,no,yes,3043997,3047202
23,EC_subj_only,exclusion,EC_subj_only,exclusion,58,voual,NA,NA,neither,1,1,yes,no,3048230,3051681
23,EC_subj_only,exclusion,EC_subj_only,exclusion,59,poieen,negative,50_60,paired_cs,1,1,yes,no,3052714,3054813
23,EC_subj_only,exclusion,EC_subj_only,exclusion,60,teutos,NA,NA,neither,1,1,no,yes,3055841,3058187
23,EC_subj_only,exclusion,EC_subj_only,exclusion,61,itplic,positive,90_10,paired_cs,1,1,yes,no,3059215,3061316
23,EC_subj_only,exclusion,EC_subj_only,exclusion,62,seloom,positive,50_60,paired_cs,1,1,yes,no,3062344,3065070
23,EC_subj_only,exclusion,EC_subj_only,exclusion,63,yahio,negative,70_80,paired_cs,1,1,no,yes,3066098,3070548
23,EC_subj_only,exclusion,EC_subj_only,exclusion,64,purdag,positive,30_40,paired_cs,1,1,yes,no,3071576,3073185
23,EC_subj_only,exclusion,EC_subj_only,exclusion,65,teior,NA,NA,neither,1,1,no,yes,3074214,3075944
23,EC_subj_only,exclusion,EC_subj_only,exclusion,66,fusia,positive,50_60,paired_cs,1,1,no,yes,3076977,3078216
23,EC_subj_only,exclusion,EC_subj_only,exclusion,67,parwax,NA,NA,neither,1,1,yes,no,3079245,3081481
23,EC_subj_only,exclusion,EC_subj_only,exclusion,68,parlic,positive,30_40,paired_cs,1,1,no,yes,3082509,3083752
23,EC_subj_only,exclusion,EC_subj_only,exclusion,69,coneoy,NA,NA,neither,1,1,yes,no,3084780,3085647
23,EC_subj_only,exclusion,EC_subj_only,exclusion,70,guote,positive,70_80,paired_cs,1,1,no,yes,3086703,3088186
23,EC_subj_only,exclusion,EC_subj_only,exclusion,71,oureen,positive,90_10,paired_cs,1,1,yes,no,3089214,3090450
