subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,vm_pos,vm_neg,vm_neither,vm_dk,time_vm_form,time_vm_blank
103,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,0,styla,both,70_80,distractor,no,no,no,yes,3256978,3263363
103,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,1,punnot,NA,NA,neither,no,no,no,yes,3264383,3266141
103,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,2,funery,positive,50_60,paired_cs,yes,no,no,no,3267162,3269589
103,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,3,itafy,NA,NA,neither,no,no,no,yes,3270610,3272153
103,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,4,coskie,both,30_40,distractor,no,no,no,yes,3273172,3275811
103,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,5,tafta,both,90_10,distractor,no,no,no,yes,3276830,3278915
103,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,6,strank,negative,50_60,paired_cs,no,no,no,yes,3279938,3282794
103,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,7,peush,NA,NA,neither,no,no,no,yes,3283813,3285245
103,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,8,clerd,positive,90_10,paired_cs,no,no,no,yes,3286264,3288024
103,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,9,avouco,both,50_60,distractor,no,no,no,yes,3289043,3292008
103,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,10,fusia,NA,NA,neither,no,no,no,yes,3293031,3294902
103,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,11,donrey,NA,NA,neither,no,no,no,yes,3295921,3297018
103,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,12,hicron,both,70_80,distractor,no,no,no,yes,3298038,3299249
103,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,13,oacart,both,90_10,distractor,no,no,no,yes,3300268,3301698
103,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,14,babit,negative,90_10,paired_cs,yes,no,no,no,3302718,3305688
103,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,15,lobee,NA,NA,neither,no,no,no,yes,3306708,3308136
103,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,16,ceayon,both,50_60,distractor,no,no,no,yes,3309155,3310915
103,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,17,sarary,NA,NA,neither,no,no,no,yes,3311934,3313144
103,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,18,unuoll,negative,70_80,paired_cs,no,yes,no,no,3314163,3316256
103,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,19,chnap,negative,50_60,paired_cs,no,no,no,yes,3317276,3319808
103,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,20,oureen,positive,30_40,paired_cs,no,no,no,yes,3320827,3322918
103,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,21,hiatts,negative,30_40,paired_cs,no,no,no,yes,3323937,3333929
103,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,22,ankoe,both,30_40,distractor,yes,no,no,no,3334948,3403650
103,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,23,palpid,negative,30_40,paired_cs,no,no,no,yes,3404670,3406873
103,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,24,gigoro,NA,NA,neither,no,no,no,yes,3407892,3409103
