subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,vm_pos,vm_neg,vm_neither,vm_dk,time_vm_form,time_vm_blank
105,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,0,jinkup,negative,70_80,paired_cs,no,no,yes,no,2791354,2796554
105,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,1,gigoro,positive,90_10,paired_cs,yes,no,no,no,2797575,2799997
105,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,2,coneoy,negative,50_60,paired_cs,no,yes,no,no,2801017,2806413
105,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,3,bokine,positive,90_10,paired_cs,yes,no,no,no,2807433,2808982
105,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,4,obeac,both,50_60,distractor,no,no,yes,no,2810001,2812102
105,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,5,unuoll,negative,70_80,paired_cs,no,no,yes,no,2813122,2814224
105,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,6,tafta,NA,NA,neither,no,no,yes,no,2815243,2816452
105,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,7,trelle,NA,NA,neither,no,no,yes,no,2817483,2818372
105,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,8,rutort,NA,NA,neither,no,no,yes,no,2819391,2820606
105,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,9,oltar,NA,NA,neither,no,no,yes,no,2821625,2822619
105,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,10,itplic,both,30_40,distractor,no,no,yes,no,2823639,2824739
105,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,11,symoan,both,70_80,distractor,yes,no,no,no,2825758,2829517
105,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,12,pevoke,NA,NA,neither,no,yes,no,no,2830536,2831861
105,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,13,twavel,both,70_80,distractor,no,no,yes,no,2832880,2834316
105,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,14,babit,positive,90_10,paired_cs,yes,no,no,no,2835335,2836875
105,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,15,hicron,both,30_40,distractor,no,no,no,yes,2837894,2840255
105,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,16,eyalt,NA,NA,neither,no,no,yes,no,2841274,2842488
105,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,17,voual,negative,90_10,paired_cs,no,yes,no,no,2843507,2845051
105,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,18,palpid,negative,90_10,paired_cs,no,yes,no,no,2846071,2847171
105,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,19,beakem,positive,90_10,paired_cs,no,no,no,yes,2848191,2851287
105,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,20,madjas,negative,30_40,paired_cs,no,no,yes,no,2852307,2853305
105,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,21,clerd,NA,NA,neither,no,no,yes,no,2854324,2855096
105,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,22,styla,negative,50_60,paired_cs,no,no,no,yes,2856115,2859865
105,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,23,appobe,NA,NA,neither,no,no,yes,no,2860884,2862104
105,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,24,yahio,NA,NA,neither,no,no,yes,no,2863123,2864117
105,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,25,poieen,positive,30_40,paired_cs,no,no,yes,no,2865136,2866792
105,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,26,fangus,both,70_80,distractor,no,no,yes,no,2867811,2868916
105,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,27,cenbre,both,90_10,distractor,no,no,yes,no,2869935,2870820
105,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,28,purdag,NA,NA,neither,no,no,yes,no,2871839,2873276
105,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,29,cocox,NA,NA,neither,no,no,yes,no,2874295,2875286
105,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,30,lescry,positive,30_40,paired_cs,no,no,yes,no,2876305,2882152
105,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,31,sarary,negative,90_10,paired_cs,no,no,no,yes,2883172,2885379
105,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,32,roosle,positive,30_40,paired_cs,no,yes,no,no,2886398,2889162
105,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,33,parlic,negative,90_10,paired_cs,no,yes,no,no,2890181,2891614
105,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,34,ribual,positive,30_40,paired_cs,no,no,yes,no,2892633,2894064
105,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,35,donrey,negative,50_60,paired_cs,no,no,yes,no,2895083,2896300
105,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,36,itafy,NA,NA,neither,no,no,yes,no,2897320,2898532
105,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,37,obtfin,NA,NA,neither,no,no,yes,no,2899551,2900546
105,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,38,craeky,negative,30_40,paired_cs,yes,no,no,no,2901565,2903552
105,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,39,hiatts,both,30_40,distractor,no,yes,no,no,2904571,2906118
105,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,40,seork,positive,70_80,paired_cs,no,no,yes,no,2907138,2909242
105,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,41,lobee,both,90_10,distractor,no,no,yes,no,2910263,2911256
