subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,PD_practice_runs,PD_practice_correct,PD_pos,PD_neg,time_PD_form,time_PD_blank
80,EC_only,exclusion,EC_only,exclusion,0,beakem,positive,90_10,paired_cs,1,1,yes,no,2294482,2312708
80,EC_only,exclusion,EC_only,exclusion,1,seork,NA,NA,neither,1,1,yes,no,2313736,2318166
80,EC_only,exclusion,EC_only,exclusion,2,pevoke,NA,NA,neither,1,1,yes,no,2319194,2324015
80,EC_only,exclusion,EC_only,exclusion,3,clish,positive,90_10,paired_cs,1,1,yes,no,2325043,2328074
80,EC_only,exclusion,EC_only,exclusion,4,oureen,NA,NA,neither,1,1,no,yes,2329102,2336066
80,EC_only,exclusion,EC_only,exclusion,5,styla,negative,70_80,paired_cs,1,1,no,yes,2337094,2338360
80,EC_only,exclusion,EC_only,exclusion,6,boity,negative,50_60,paired_cs,1,1,yes,no,2339388,2343317
80,EC_only,exclusion,EC_only,exclusion,7,bokine,positive,30_40,paired_cs,1,1,yes,no,2344345,2346615
80,EC_only,exclusion,EC_only,exclusion,8,strank,NA,NA,neither,1,1,no,yes,2347648,2350308
80,EC_only,exclusion,EC_only,exclusion,9,seloom,negative,50_60,paired_cs,1,1,no,yes,2351336,2353231
80,EC_only,exclusion,EC_only,exclusion,10,symoan,positive,30_40,paired_cs,1,1,no,yes,2354260,2355528
80,EC_only,exclusion,EC_only,exclusion,11,lobee,NA,NA,neither,1,1,no,yes,2356556,2358709
80,EC_only,exclusion,EC_only,exclusion,12,fangus,positive,50_60,paired_cs,1,1,no,yes,2359738,2361515
80,EC_only,exclusion,EC_only,exclusion,13,fexony,NA,NA,neither,1,1,yes,no,2362544,2364068
80,EC_only,exclusion,EC_only,exclusion,14,sarary,NA,NA,neither,1,1,yes,no,2365096,2367379
80,EC_only,exclusion,EC_only,exclusion,15,prien,NA,NA,neither,1,1,no,yes,2368412,2370060
80,EC_only,exclusion,EC_only,exclusion,16,yained,NA,NA,neither,1,1,yes,no,2371088,2372481
80,EC_only,exclusion,EC_only,exclusion,17,jinkup,NA,NA,neither,1,1,yes,no,2373509,2378197
80,EC_only,exclusion,EC_only,exclusion,18,ankoe,NA,NA,neither,1,1,no,yes,2379225,2381132
80,EC_only,exclusion,EC_only,exclusion,19,hicron,negative,30_40,paired_cs,1,1,yes,no,2382160,2384833
80,EC_only,exclusion,EC_only,exclusion,20,babit,NA,NA,neither,1,1,no,yes,2385861,2387883
80,EC_only,exclusion,EC_only,exclusion,21,parlic,positive,50_60,paired_cs,1,1,no,yes,2388911,2390818
80,EC_only,exclusion,EC_only,exclusion,22,tafta,negative,90_10,paired_cs,1,1,no,yes,2391869,2394161
80,EC_only,exclusion,EC_only,exclusion,23,funery,positive,90_10,paired_cs,1,1,yes,no,2395189,2397983
80,EC_only,exclusion,EC_only,exclusion,24,roosle,NA,NA,neither,1,1,no,yes,2399013,2400792
80,EC_only,exclusion,EC_only,exclusion,25,obtfin,NA,NA,neither,1,1,yes,no,2401820,2405506
80,EC_only,exclusion,EC_only,exclusion,26,fusia,NA,NA,neither,1,1,no,yes,2406539,2407936
80,EC_only,exclusion,EC_only,exclusion,27,voual,positive,70_80,paired_cs,1,1,no,yes,2408965,2410362
80,EC_only,exclusion,EC_only,exclusion,28,itplic,positive,70_80,paired_cs,1,1,yes,no,2411390,2412664
80,EC_only,exclusion,EC_only,exclusion,29,vegom,negative,70_80,paired_cs,1,1,no,yes,2413692,2415340
80,EC_only,exclusion,EC_only,exclusion,30,fasyia,positive,50_60,paired_cs,1,1,no,yes,2416375,2418150
80,EC_only,exclusion,EC_only,exclusion,31,cenbre,negative,50_60,paired_cs,1,1,yes,no,2419178,2427167
80,EC_only,exclusion,EC_only,exclusion,32,yeomun,negative,30_40,paired_cs,1,1,no,yes,2428195,2430099
80,EC_only,exclusion,EC_only,exclusion,33,tyorny,NA,NA,neither,1,1,yes,no,2431128,2432399
80,EC_only,exclusion,EC_only,exclusion,34,icecip,NA,NA,neither,1,1,no,yes,2433427,2435715
80,EC_only,exclusion,EC_only,exclusion,35,evone,NA,NA,neither,1,1,no,yes,2436743,2438264
80,EC_only,exclusion,EC_only,exclusion,36,eyalt,NA,NA,neither,1,1,yes,no,2439292,2440812
80,EC_only,exclusion,EC_only,exclusion,37,clerd,positive,30_40,paired_cs,1,1,yes,no,2441845,2444125
80,EC_only,exclusion,EC_only,exclusion,38,hiatts,NA,NA,neither,1,1,no,yes,2445153,2446296
80,EC_only,exclusion,EC_only,exclusion,39,obeac,negative,70_80,paired_cs,1,1,yes,no,2447324,2450115
80,EC_only,exclusion,EC_only,exclusion,40,cocox,negative,90_10,paired_cs,1,1,no,yes,2451143,2452661
80,EC_only,exclusion,EC_only,exclusion,41,haraks,NA,NA,neither,1,1,no,yes,2453694,2454961
80,EC_only,exclusion,EC_only,exclusion,42,lescry,NA,NA,neither,1,1,no,yes,2455989,2459288
80,EC_only,exclusion,EC_only,exclusion,43,coskie,positive,90_10,paired_cs,1,1,yes,no,2460316,2461970
80,EC_only,exclusion,EC_only,exclusion,44,teutos,NA,NA,neither,1,1,yes,no,2462998,2465025
80,EC_only,exclusion,EC_only,exclusion,45,madjas,NA,NA,neither,1,1,yes,no,2466058,2467832
80,EC_only,exclusion,EC_only,exclusion,46,minair,negative,30_40,paired_cs,1,1,no,yes,2468861,2470512
80,EC_only,exclusion,EC_only,exclusion,47,chnap,NA,NA,neither,1,1,no,yes,2471541,2474208
80,EC_only,exclusion,EC_only,exclusion,48,appobe,NA,NA,neither,1,1,yes,no,2475236,2479543
80,EC_only,exclusion,EC_only,exclusion,49,spanal,negative,90_10,paired_cs,1,1,no,yes,2480571,2481970
80,EC_only,exclusion,EC_only,exclusion,50,oacart,positive,30_40,paired_cs,1,1,no,yes,2482998,2485028
80,EC_only,exclusion,EC_only,exclusion,51,jolver,NA,NA,neither,1,1,yes,no,2486056,2488091
80,EC_only,exclusion,EC_only,exclusion,52,coline,positive,70_80,paired_cs,1,1,no,yes,2489123,2490770
80,EC_only,exclusion,EC_only,exclusion,53,casteg,NA,NA,neither,1,1,yes,no,2491798,2493706
80,EC_only,exclusion,EC_only,exclusion,54,punnot,negative,90_10,paired_cs,1,1,no,yes,2494735,2496512
