subject_nr,learning_condition,memory_condition,trial_nr,trial_type,cs_nr,block,blockhalf,cs_dur_level,filler,masking,us_valence,us_filename,cs_filename,mask,cs_duration,postmask_duration,us_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,id_opt_5,id_opt_6,paired_opt_1,paired_opt_2,paired_opt_3,paired_opt_4,paired_opt_5,paired_opt_6,val_opt_1,val_opt_2,val_opt_3,val_opt_4,val_opt_5,val_opt_6,vf_neg,vf_pos,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6,time_blank_show,time_fixation_dot_show,time_cs_us_show,time_postmask_show,time_us_show,time_valence_focus,time_subjective_rating,time_identification,time_logger
54,EC_only,exclusion,0,valence_only,cs11,1,first,50_60,no,yes,positive,2070.bmp,avouco,maske_4.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,340803,341706,341809,341872,341925,344315,NA,NA,349547
54,EC_only,exclusion,1,valence_only,cs4,1,first,30_40,no,yes,negative,6530.bmp,trelle,maske_1.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,349682,350585,350688,350721,350774,353194,NA,NA,355386
54,EC_only,exclusion,2,valence_only,cs5,1,first,30_40,no,yes,positive,5831.bmp,babit,maske_12.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,355522,356426,356529,356562,356615,359035,NA,NA,361144
54,EC_only,exclusion,3,valence_only,cs2,1,first,30_40,yes,yes,negative,6570.1.bmp,NA,maske_3.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,361268,362171,362274,362317,362370,364780,NA,NA,365721
54,EC_only,exclusion,4,valence_only,cs22,1,first,70_80,no,yes,negative,6838.bmp,jinkup,maske_3.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,365878,366781,366884,366957,367010,369390,NA,NA,369862
54,EC_only,exclusion,5,valence_only,cs24,1,first,70_80,no,yes,negative,9180.bmp,orikle,maske_7.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,370020,370923,371026,371099,371152,373532,NA,NA,375727
54,EC_only,exclusion,6,valence_only,cs3,1,first,30_40,no,yes,positive,8330.bmp,fangus,maske_8.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,375871,376775,376878,376921,376974,379384,NA,NA,379777
54,EC_only,exclusion,7,valence_only,cs28,1,first,90_10,no,no,negative,9400.bmp,peush,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,379953,380856,380959,381052,381106,383466,NA,NA,384957
54,EC_only,exclusion,8,valence_only,cs31,1,first,90_10,no,no,positive,2040.bmp,minair,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,385177,386080,386183,386286,386339,388689,NA,NA,389159
54,EC_only,exclusion,9,valence_only,cs30,1,first,90_10,no,no,negative,2276.bmp,ribual,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,389322,390226,390329,390422,390475,392835,NA,NA,393305
