subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,vm_pos,vm_neg,vm_neither,vm_dk,time_vm_form,time_vm_blank
47,EC_subj_only,inclusion,EC_subj_only,inclusion,0,teutos,NA,NA,neither,no,no,yes,no,3369174,3378214
47,EC_subj_only,inclusion,EC_subj_only,inclusion,1,tyorny,positive,30_40,paired_cs,no,no,yes,no,3379235,3380583
47,EC_subj_only,inclusion,EC_subj_only,inclusion,2,evone,NA,NA,neither,no,no,yes,no,3381604,3385734
47,EC_subj_only,inclusion,EC_subj_only,inclusion,3,oureen,NA,NA,neither,no,no,no,yes,3386754,3389440
47,EC_subj_only,inclusion,EC_subj_only,inclusion,4,pevoke,NA,NA,neither,no,no,no,yes,3390462,3391692
47,EC_subj_only,inclusion,EC_subj_only,inclusion,5,tafta,NA,NA,neither,no,no,no,yes,3392711,3394051
47,EC_subj_only,inclusion,EC_subj_only,inclusion,6,prien,NA,NA,neither,no,no,yes,no,3395071,3396983
47,EC_subj_only,inclusion,EC_subj_only,inclusion,7,cenbre,NA,NA,neither,no,no,no,yes,3398002,3399574
47,EC_subj_only,inclusion,EC_subj_only,inclusion,8,ribual,NA,NA,neither,no,no,no,yes,3400597,3403070
47,EC_subj_only,inclusion,EC_subj_only,inclusion,9,treati,positive,50_60,paired_cs,no,no,no,yes,3404089,3409803
47,EC_subj_only,inclusion,EC_subj_only,inclusion,10,itplic,NA,NA,neither,no,no,yes,no,3410822,3413186
47,EC_subj_only,inclusion,EC_subj_only,inclusion,11,bokine,positive,70_80,paired_cs,no,no,no,yes,3414205,3416567
47,EC_subj_only,inclusion,EC_subj_only,inclusion,12,chnap,NA,NA,neither,no,no,yes,no,3417586,3419499
47,EC_subj_only,inclusion,EC_subj_only,inclusion,13,clerd,NA,NA,neither,no,no,no,yes,3420519,3423211
47,EC_subj_only,inclusion,EC_subj_only,inclusion,14,fangus,negative,70_80,paired_cs,no,yes,no,no,3424231,3429089
47,EC_subj_only,inclusion,EC_subj_only,inclusion,15,makan,NA,NA,neither,no,no,yes,no,3430108,3433251
47,EC_subj_only,inclusion,EC_subj_only,inclusion,16,hesire,NA,NA,neither,no,no,no,yes,3434270,3437309
47,EC_subj_only,inclusion,EC_subj_only,inclusion,17,twavel,NA,NA,neither,no,no,no,yes,3438328,3441127
47,EC_subj_only,inclusion,EC_subj_only,inclusion,18,lobee,positive,50_60,paired_cs,no,no,no,yes,3442146,3445513
47,EC_subj_only,inclusion,EC_subj_only,inclusion,19,rutort,negative,50_60,paired_cs,no,no,yes,no,3446532,3448354
47,EC_subj_only,inclusion,EC_subj_only,inclusion,20,yained,NA,NA,neither,no,no,yes,no,3449374,3450953
47,EC_subj_only,inclusion,EC_subj_only,inclusion,21,donrey,negative,70_80,paired_cs,no,no,no,yes,3451973,3454766
47,EC_subj_only,inclusion,EC_subj_only,inclusion,22,oltar,positive,90_10,paired_cs,yes,no,no,no,3455785,3460816
47,EC_subj_only,inclusion,EC_subj_only,inclusion,23,itafy,negative,50_60,paired_cs,no,no,yes,no,3461835,3464962
47,EC_subj_only,inclusion,EC_subj_only,inclusion,24,symoan,positive,30_40,paired_cs,no,no,yes,no,3465982,3468000
47,EC_subj_only,inclusion,EC_subj_only,inclusion,25,trelle,positive,90_10,paired_cs,yes,no,no,no,3469019,3481635
47,EC_subj_only,inclusion,EC_subj_only,inclusion,26,minair,negative,90_10,paired_cs,no,yes,no,no,3482654,3484105
47,EC_subj_only,inclusion,EC_subj_only,inclusion,27,fasyia,NA,NA,neither,no,no,yes,no,3485125,3487714
47,EC_subj_only,inclusion,EC_subj_only,inclusion,28,hicron,negative,30_40,paired_cs,no,no,yes,no,3488733,3490989
47,EC_subj_only,inclusion,EC_subj_only,inclusion,29,gypass,NA,NA,neither,no,no,no,yes,3492009,3493355
47,EC_subj_only,inclusion,EC_subj_only,inclusion,30,casteg,positive,30_40,paired_cs,no,no,no,yes,3494374,3497283
47,EC_subj_only,inclusion,EC_subj_only,inclusion,31,coline,NA,NA,neither,no,no,yes,no,3498303,3500768
47,EC_subj_only,inclusion,EC_subj_only,inclusion,32,yahio,NA,NA,neither,no,no,no,yes,3501787,3503249
47,EC_subj_only,inclusion,EC_subj_only,inclusion,33,haraks,negative,90_10,paired_cs,no,no,no,yes,3504269,3506739
47,EC_subj_only,inclusion,EC_subj_only,inclusion,34,tavoo,NA,NA,neither,no,no,no,yes,3507758,3508988
47,EC_subj_only,inclusion,EC_subj_only,inclusion,35,lescry,NA,NA,neither,no,no,no,yes,3510008,3513498
47,EC_subj_only,inclusion,EC_subj_only,inclusion,36,peush,positive,90_10,paired_cs,no,no,no,yes,3514517,3517444
47,EC_subj_only,inclusion,EC_subj_only,inclusion,37,seloom,positive,70_80,paired_cs,yes,no,no,no,3518463,3524402
47,EC_subj_only,inclusion,EC_subj_only,inclusion,38,sarary,NA,NA,neither,no,no,yes,no,3525422,3528554
47,EC_subj_only,inclusion,EC_subj_only,inclusion,39,funery,NA,NA,neither,no,no,yes,no,3529574,3532927
47,EC_subj_only,inclusion,EC_subj_only,inclusion,40,pubio,negative,50_60,paired_cs,no,no,no,yes,3533946,3540221
47,EC_subj_only,inclusion,EC_subj_only,inclusion,41,gigoro,negative,70_80,paired_cs,no,yes,no,no,3541240,3542809
47,EC_subj_only,inclusion,EC_subj_only,inclusion,42,voual,NA,NA,neither,no,no,yes,no,3543828,3546515
47,EC_subj_only,inclusion,EC_subj_only,inclusion,43,piend,NA,NA,neither,no,no,yes,no,3547534,3548773
47,EC_subj_only,inclusion,EC_subj_only,inclusion,44,strank,positive,70_80,paired_cs,yes,no,no,no,3549792,3553606
47,EC_subj_only,inclusion,EC_subj_only,inclusion,45,obeac,NA,NA,neither,no,no,no,yes,3554625,3556645
47,EC_subj_only,inclusion,EC_subj_only,inclusion,46,ordit,NA,NA,neither,no,no,no,yes,3557664,3560580
47,EC_subj_only,inclusion,EC_subj_only,inclusion,47,coneoy,negative,30_40,paired_cs,no,no,no,yes,3561601,3569434
47,EC_subj_only,inclusion,EC_subj_only,inclusion,48,fexony,NA,NA,neither,no,no,no,yes,3570454,3572263
47,EC_subj_only,inclusion,EC_subj_only,inclusion,49,vegom,NA,NA,neither,no,no,yes,no,3573283,3575305
47,EC_subj_only,inclusion,EC_subj_only,inclusion,50,sepah,NA,NA,neither,no,no,yes,no,3576325,3577893
47,EC_subj_only,inclusion,EC_subj_only,inclusion,51,poieen,negative,90_10,paired_cs,no,no,no,yes,3578912,3581165
47,EC_subj_only,inclusion,EC_subj_only,inclusion,52,teior,negative,90_10,paired_cs,no,yes,no,no,3582185,3584104
47,EC_subj_only,inclusion,EC_subj_only,inclusion,53,ankoe,NA,NA,neither,no,no,yes,no,3585123,3587367
