subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,PD_practice_runs,PD_practice_correct,PD_pos,PD_neg,time_PD_form,time_PD_blank
10,EC_only,inclusion,EC_only,inclusion,0,ceayon,positive,90_10,paired_cs,1,1,no,yes,2562823,2567904
10,EC_only,inclusion,EC_only,inclusion,1,oureen,negative,70_80,paired_cs,1,1,no,yes,2568932,2569920
10,EC_only,inclusion,EC_only,inclusion,2,seloom,positive,30_40,paired_cs,1,1,no,yes,2570950,2571814
10,EC_only,inclusion,EC_only,inclusion,3,palpid,NA,NA,neither,1,1,no,yes,2572842,2574328
10,EC_only,inclusion,EC_only,inclusion,4,treati,NA,NA,neither,1,1,yes,no,2575356,2576971
10,EC_only,inclusion,EC_only,inclusion,5,coline,negative,70_80,paired_cs,1,1,no,yes,2578004,2579617
10,EC_only,inclusion,EC_only,inclusion,6,dowsal,positive,50_60,paired_cs,1,1,yes,no,2580646,2581888
10,EC_only,inclusion,EC_only,inclusion,7,ankoe,positive,90_10,paired_cs,1,1,no,yes,2582916,2584154
10,EC_only,inclusion,EC_only,inclusion,8,vegom,negative,50_60,paired_cs,1,1,no,yes,2585182,2586297
10,EC_only,inclusion,EC_only,inclusion,9,oltar,NA,NA,neither,1,1,no,yes,2587329,2589806
10,EC_only,inclusion,EC_only,inclusion,10,strank,NA,NA,neither,1,1,no,yes,2590834,2593567
10,EC_only,inclusion,EC_only,inclusion,11,evone,positive,90_10,paired_cs,1,1,no,yes,2594595,2596568
10,EC_only,inclusion,EC_only,inclusion,12,symoan,NA,NA,neither,1,1,yes,no,2597596,2598594
10,EC_only,inclusion,EC_only,inclusion,13,appobe,positive,70_80,paired_cs,1,1,no,yes,2599622,2600739
10,EC_only,inclusion,EC_only,inclusion,14,prien,positive,50_60,paired_cs,1,1,yes,no,2601767,2602635
10,EC_only,inclusion,EC_only,inclusion,15,yained,positive,50_60,paired_cs,1,1,no,yes,2603664,2604784
10,EC_only,inclusion,EC_only,inclusion,16,clish,negative,90_10,paired_cs,1,1,no,yes,2605831,2606328
10,EC_only,inclusion,EC_only,inclusion,17,teior,negative,90_10,paired_cs,1,1,no,yes,2607357,2607975
10,EC_only,inclusion,EC_only,inclusion,18,yahio,positive,70_80,paired_cs,1,1,no,yes,2609004,2609745
10,EC_only,inclusion,EC_only,inclusion,19,zillie,NA,NA,neither,1,1,no,yes,2610773,2612515
10,EC_only,inclusion,EC_only,inclusion,20,yeomun,positive,70_80,paired_cs,1,1,yes,no,2613549,2614542
10,EC_only,inclusion,EC_only,inclusion,21,tavoo,positive,30_40,paired_cs,1,1,no,yes,2615571,2617061
10,EC_only,inclusion,EC_only,inclusion,22,twavel,NA,NA,neither,1,1,no,yes,2618089,2619327
10,EC_only,inclusion,EC_only,inclusion,23,boity,NA,NA,neither,1,1,yes,no,2620355,2622590
10,EC_only,inclusion,EC_only,inclusion,24,lobee,positive,70_80,paired_cs,1,1,no,yes,2623625,2624616
10,EC_only,inclusion,EC_only,inclusion,25,rutort,negative,70_80,paired_cs,1,1,yes,no,2625644,2627009
10,EC_only,inclusion,EC_only,inclusion,26,eyalt,NA,NA,neither,1,1,no,yes,2628037,2629031
10,EC_only,inclusion,EC_only,inclusion,27,sarary,NA,NA,neither,1,1,no,yes,2630059,2631294
10,EC_only,inclusion,EC_only,inclusion,28,chnap,negative,50_60,paired_cs,1,1,yes,no,2632328,2633694
10,EC_only,inclusion,EC_only,inclusion,29,teutos,NA,NA,neither,1,1,no,yes,2634722,2635837
10,EC_only,inclusion,EC_only,inclusion,30,parwax,negative,70_80,paired_cs,1,1,no,yes,2636865,2637610
10,EC_only,inclusion,EC_only,inclusion,31,pubio,positive,90_10,paired_cs,1,1,no,yes,2638638,2639510
10,EC_only,inclusion,EC_only,inclusion,32,tafta,negative,30_40,paired_cs,1,1,yes,no,2640539,2641776
10,EC_only,inclusion,EC_only,inclusion,33,tyorny,NA,NA,neither,1,1,no,yes,2642804,2643673
10,EC_only,inclusion,EC_only,inclusion,34,haraks,NA,NA,neither,1,1,yes,no,2644701,2646192
10,EC_only,inclusion,EC_only,inclusion,35,voual,NA,NA,neither,1,1,no,yes,2647226,2653296
10,EC_only,inclusion,EC_only,inclusion,36,cocox,positive,30_40,paired_cs,1,1,no,yes,2654324,2657664
