subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,vm_pos,vm_neg,vm_neither,vm_dk,time_vm_form,time_vm_blank
37,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,19,seloom,NA,NA,neither,no,no,yes,no,3035274,3036787
37,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,20,beakem,positive,30_40,paired_cs,yes,no,no,no,3037806,3039549
37,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,21,ordit,NA,NA,neither,no,yes,no,no,3040568,3041644
37,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,22,tyorny,positive,30_40,paired_cs,no,yes,no,no,3042663,3043737
37,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,23,obtfin,positive,70_80,paired_cs,no,yes,no,no,3044756,3045508
37,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,24,strank,NA,NA,neither,no,no,yes,no,3046527,3047954
37,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,25,itplic,both,30_40,distractor,no,no,yes,no,3048973,3051268
37,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,26,hiatts,negative,90_10,paired_cs,no,yes,no,no,3052287,3053582
37,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,27,madjas,positive,90_10,paired_cs,yes,no,no,no,3054602,3055898
37,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,28,casteg,negative,30_40,paired_cs,no,no,yes,no,3056917,3058231
37,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,29,zillie,positive,30_40,paired_cs,no,no,yes,no,3059250,3060325
37,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,30,avouco,negative,30_40,paired_cs,no,no,yes,no,3061344,3062206
37,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,31,parlic,negative,50_60,paired_cs,no,no,yes,no,3063225,3064628
37,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,32,seork,both,70_80,distractor,no,no,yes,no,3065647,3066726
37,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,33,cenbre,negative,90_10,paired_cs,no,yes,no,no,3067745,3071293
37,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,34,yained,both,90_10,distractor,no,no,yes,no,3072312,3073716
37,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,35,teior,positive,50_60,paired_cs,no,no,yes,no,3074735,3076565
37,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,36,ribual,both,70_80,distractor,no,no,yes,no,3077584,3079304
37,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,37,purdag,NA,NA,neither,no,no,yes,no,3080323,3081944
37,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,38,orikle,negative,50_60,paired_cs,no,yes,no,no,3082963,3084801
37,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,39,evone,positive,50_60,paired_cs,yes,no,no,no,3085821,3086907
37,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,40,styla,NA,NA,neither,no,yes,no,no,3087928,3089549
37,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,41,chnap,NA,NA,neither,no,no,yes,no,3090569,3092410
37,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,42,appobe,NA,NA,neither,no,no,no,yes,3093429,3094940
37,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,43,voual,both,70_80,distractor,no,no,no,yes,3095959,3097899
37,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,44,fusia,NA,NA,neither,no,no,yes,no,3098918,3101630
37,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,45,hesire,both,30_40,distractor,no,yes,no,no,3102649,3106211
37,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,46,obeac,positive,30_40,paired_cs,no,yes,no,no,3107230,3109174
37,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,47,unuoll,negative,30_40,paired_cs,no,no,yes,no,3110193,3111488
37,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,48,jinkup,both,50_60,distractor,no,no,yes,no,3112507,3113481
37,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,49,twavel,negative,30_40,paired_cs,yes,no,no,no,3114501,3118060
37,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,50,pevoke,NA,NA,neither,no,yes,no,no,3119080,3120592
37,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,51,boity,both,50_60,distractor,no,no,no,yes,3121612,3124419
37,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,52,prien,negative,70_80,paired_cs,no,yes,no,no,3125439,3129334
37,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,53,itafy,NA,NA,neither,no,no,yes,no,3130353,3132518
37,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,54,coneoy,both,90_10,distractor,no,no,yes,no,3133537,3134401
37,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,55,roosle,NA,NA,neither,no,no,no,yes,3135421,3136832
37,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,56,coline,positive,50_60,paired_cs,no,no,yes,no,3137852,3139043
37,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,57,bokine,positive,70_80,paired_cs,yes,no,no,no,3140063,3142119
37,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,58,yeomun,NA,NA,neither,no,no,yes,no,3143139,3144761
37,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,59,fasyia,negative,90_10,paired_cs,no,yes,no,no,3145780,3147190
37,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,60,lobee,NA,NA,neither,no,no,yes,no,3148210,3149617
37,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,61,oltar,negative,70_80,paired_cs,no,yes,no,no,3150637,3152259
37,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,62,tavoo,positive,70_80,paired_cs,no,yes,no,no,3153278,3157399
37,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,63,vegom,negative,50_60,paired_cs,no,yes,no,no,3158419,3160051
37,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,64,altine,positive,90_10,paired_cs,no,no,no,yes,3161070,3163458
37,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,65,trelle,NA,NA,neither,no,no,yes,no,3164477,3166211
37,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,66,craeky,negative,70_80,paired_cs,no,yes,no,no,3167232,3169507
37,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,67,fexony,both,50_60,distractor,no,yes,no,no,3170526,3171828
37,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,68,oureen,both,70_80,distractor,no,no,yes,no,3172847,3174148
37,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,69,icecip,both,90_10,distractor,no,no,yes,no,3175167,3176136
37,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,70,donrey,NA,NA,neither,no,no,yes,no,3177155,3178341
37,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,71,makan,NA,NA,neither,no,no,yes,no,3179361,3180334
