subject_nr,learning_condition,memory_condition,trial_nr,trial_type,cs_nr,block,blockhalf,cs_dur_level,filler,masking,us_valence,us_filename,cs_filename,mask,cs_duration,postmask_duration,us_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,id_opt_5,id_opt_6,paired_opt_1,paired_opt_2,paired_opt_3,paired_opt_4,paired_opt_5,paired_opt_6,val_opt_1,val_opt_2,val_opt_3,val_opt_4,val_opt_5,val_opt_6,vf_neg,vf_pos,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6,time_blank_show,time_fixation_dot_show,time_cs_us_show,time_postmask_show,time_us_show,time_valence_focus,time_subjective_rating,time_identification,time_logger
20,EC_subj_obj_corr,inclusion,0,subjective,cs32,1,first,90_10,no,no,negative,2710.bmp,teior,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,no,no,NA,NA,NA,NA,NA,NA,768212,769115,769218,769311,769364,771724,NA,NA,774421
20,EC_subj_obj_corr,inclusion,1,subjective,cs2,1,first,30_40,yes,yes,negative,9180.bmp,NA,maske_4.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA,774546,775449,775552,775595,775648,778058,781380,NA,797948
20,EC_subj_obj_corr,inclusion,2,subjective,cs20,1,first,70_80,no,yes,negative,1525.bmp,hicron,maske_2.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA,798103,799006,799109,799192,799245,801615,802692,NA,807632
20,EC_subj_obj_corr,inclusion,3,corr_objective,cs9,1,first,30_40,no,yes,positive,2091.bmp,sepah,maske_12.bmp,40,50,2410,zillie,sepah,ceayon,lobee,NA,NA,unpaired,current_cs,other_cs,unpaired,NA,NA,positive,positive,positive,positive,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,807770,808673,808776,808819,808872,811282,NA,812209,819856
20,EC_subj_obj_corr,inclusion,4,corr_objective,cs29,1,first,90_10,no,no,positive,2070.bmp,minair,NA,100,50,2350,pevoke,piend,minair,vegom,NA,NA,other_cs,unpaired,current_cs,unpaired,NA,NA,positive,positive,positive,positive,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,no,no,no,no,no,no,820020,820923,821026,821129,821182,823532,NA,NA,825007
20,EC_subj_obj_corr,inclusion,5,corr_objective,cs30,1,first,90_10,no,no,negative,9331.bmp,craeky,NA,90,50,2360,clerd,fangus,itafy,craeky,NA,NA,other_cs,unpaired,unpaired,current_cs,NA,NA,negative,negative,negative,negative,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,no,no,no,no,no,no,825174,826077,826180,826273,826326,828686,NA,NA,831166
20,EC_subj_obj_corr,inclusion,6,corr_objective,cs34,1,first,90_10,no,no,negative,3300.bmp,clerd,NA,100,50,2350,fangus,craeky,clerd,itafy,NA,NA,unpaired,other_cs,current_cs,unpaired,NA,NA,negative,negative,negative,negative,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,no,no,no,no,no,no,831328,832232,832335,832438,832491,834841,NA,NA,836578
20,EC_subj_obj_corr,inclusion,7,subjective,cs23,1,first,70_80,no,yes,positive,2057.bmp,seork,maske_4.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA,836734,837637,837740,837813,837866,840246,842167,NA,844641
20,EC_subj_obj_corr,inclusion,8,corr_objective,cs13,1,first,50_60,no,yes,positive,7350.bmp,fusia,maske_5.bmp,60,50,2390,fusia,tafta,gypass,cenbre,NA,NA,current_cs,unpaired,other_cs,unpaired,NA,NA,positive,positive,positive,positive,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,844785,845688,845791,845854,845907,848297,NA,849756,854501
20,EC_subj_obj_corr,inclusion,9,corr_objective,cs26,1,first,70_80,no,yes,negative,9342.bmp,funery,maske_2.bmp,80,50,2370,funery,naptor,yahio,lescry,NA,NA,current_cs,unpaired,other_cs,unpaired,NA,NA,negative,negative,negative,negative,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,854666,855569,855672,855755,855808,858178,NA,860261,862424
20,EC_subj_obj_corr,inclusion,10,corr_objective,cs18,1,first,50_60,no,yes,negative,9007.bmp,roosle,maske_6.bmp,50,50,2400,parwax,roosle,punnot,gigoro,NA,NA,other_cs,current_cs,unpaired,unpaired,NA,NA,negative,negative,negative,negative,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,862568,863471,863574,863627,863680,866080,NA,867388,868826
20,EC_subj_obj_corr,inclusion,11,corr_objective,cs17,1,first,50_60,no,yes,positive,5594.bmp,gypass,maske_10.bmp,60,50,2390,cenbre,tafta,fusia,gypass,NA,NA,unpaired,unpaired,other_cs,current_cs,NA,NA,positive,positive,positive,positive,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,868979,869883,869986,870049,870102,872492,NA,875350,877331
20,EC_subj_obj_corr,inclusion,12,subjective,cs31,1,first,90_10,no,no,positive,2340.bmp,pubio,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,no,no,NA,NA,NA,NA,NA,NA,877494,878397,878500,878593,878646,881006,NA,NA,883488
20,EC_subj_obj_corr,inclusion,13,subjective,cs27,1,first,90_10,no,no,positive,5910.bmp,coline,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,no,no,NA,NA,NA,NA,NA,NA,883658,884562,884665,884768,884821,887171,NA,NA,888799
20,EC_subj_obj_corr,inclusion,14,corr_objective,cs14,1,first,50_60,no,yes,negative,7380.bmp,parwax,maske_10.bmp,50,50,2400,roosle,parwax,punnot,gigoro,NA,NA,other_cs,current_cs,unpaired,unpaired,NA,NA,negative,negative,negative,negative,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,888944,889847,889950,890003,890056,892456,NA,911039,912485
20,EC_subj_obj_corr,inclusion,15,subjective,cs4,1,first,30_40,no,yes,negative,9006.bmp,orikle,maske_2.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA,912620,913523,913626,913659,913712,916138,916987,NA,920139
20,EC_subj_obj_corr,inclusion,16,subjective,cs16,1,first,50_60,no,yes,negative,9435.bmp,obeac,maske_10.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA,920283,921187,921290,921353,921406,923796,925109,NA,927136
