subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,vm_pos,vm_neg,vm_neither,vm_dk,time_vm_form,time_vm_blank
27,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,0,tyorny,positive,90_10,paired_cs,no,yes,no,no,4102800,4108924
27,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,1,yahio,negative,70_80,paired_cs,yes,no,no,no,4109944,4111882
27,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,2,zillie,positive,30_40,distractor,yes,no,no,no,4112901,4114516
27,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,3,dowsal,negative,30_40,paired_cs,no,yes,no,no,4115538,4117267
27,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,4,chnap,NA,NA,neither,no,no,no,yes,4118286,4121625
27,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,5,appobe,negative,90_10,paired_cs,no,yes,no,no,4122645,4124799
27,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,6,piend,NA,NA,neither,no,yes,no,no,4125818,4128947
27,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,7,palpid,NA,NA,neither,no,yes,no,no,4129972,4132449
27,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,8,treati,negative,30_40,distractor,no,yes,no,no,4133468,4135621
27,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,9,boity,positive,90_10,distractor,no,no,no,yes,4136640,4138694
27,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,10,clish,positive,70_80,paired_cs,no,yes,no,no,4139713,4141435
27,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,11,jinkup,negative,50_60,paired_cs,no,no,no,yes,4142455,4146021
27,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,12,twavel,NA,NA,neither,no,yes,no,no,4147040,4148767
27,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,13,fusia,NA,NA,neither,yes,no,no,no,4149787,4151729
27,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,14,itplic,NA,NA,neither,no,yes,no,no,4152748,4154370
27,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,15,ordit,NA,NA,neither,no,yes,no,no,4155390,4156905
27,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,16,oureen,NA,NA,neither,yes,no,no,no,4157925,4160410
27,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,17,casteg,NA,NA,neither,no,no,no,yes,4161429,4165001
27,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,18,coline,negative,90_10,paired_cs,yes,no,no,no,4166020,4167424
27,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,19,oacart,negative,50_60,distractor,no,yes,no,no,4168443,4170065
27,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,20,donrey,negative,70_80,distractor,no,yes,no,no,4171084,4174427
27,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,21,cenbre,positive,50_60,paired_cs,no,yes,no,no,4175446,4177064
27,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,22,eyalt,positive,30_40,paired_cs,no,yes,no,no,4178083,4181220
27,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,23,coneoy,NA,NA,neither,no,no,no,yes,4182239,4184403
27,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,24,jolver,negative,30_40,paired_cs,no,yes,no,no,4185422,4187148
27,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,25,ribual,positive,30_40,paired_cs,no,yes,no,no,4188167,4190540
27,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,26,fangus,negative,50_60,paired_cs,yes,no,no,no,4191559,4193930
27,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,27,babit,NA,NA,neither,yes,no,no,no,4194949,4196576
27,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,28,ankoe,NA,NA,neither,yes,no,no,no,4197595,4199750
27,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,29,seork,positive,70_80,distractor,no,no,yes,no,4200769,4202816
27,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,30,sarary,positive,90_10,distractor,yes,no,no,no,4203835,4205130
27,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,31,pubio,positive,70_80,distractor,yes,no,no,no,4206149,4207554
27,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,32,strank,NA,NA,neither,yes,no,no,no,4208573,4210407
27,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,33,symoan,positive,90_10,paired_cs,no,yes,no,no,4211426,4213371
27,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,34,tavoo,negative,90_10,distractor,no,no,no,yes,4214390,4216767
27,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,35,tafta,negative,70_80,distractor,yes,no,no,no,4217786,4219411
27,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,36,parlic,negative,70_80,paired_cs,yes,no,no,no,4220430,4221723
27,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,37,guote,negative,50_60,distractor,no,yes,no,no,4222743,4224360
27,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,38,hicron,positive,50_60,paired_cs,no,yes,no,no,4225379,4226780
27,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,39,vegom,positive,30_40,paired_cs,no,yes,no,no,4227800,4229648
27,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,40,spanal,NA,NA,neither,yes,no,no,no,4230668,4232287
27,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,41,obtfin,negative,90_10,paired_cs,no,yes,no,no,4233306,4235250
27,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,42,purdag,negative,30_40,paired_cs,no,yes,no,no,4236269,4238758
27,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,43,hiatts,positive,30_40,paired_cs,yes,no,no,no,4239777,4241402
27,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,44,trelle,positive,70_80,paired_cs,yes,no,no,no,4242421,4243931
27,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,45,avouco,NA,NA,neither,no,yes,no,no,4244950,4248501
27,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,46,unuoll,NA,NA,neither,no,yes,no,no,4249520,4263722
27,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,47,minair,negative,30_40,distractor,yes,no,no,no,4264741,4266471
27,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,48,punnot,positive,30_40,distractor,no,no,no,yes,4267491,4269862
27,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,49,teior,negative,50_60,paired_cs,no,yes,no,no,4270881,4272713
27,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,50,madjas,negative,90_10,distractor,yes,no,no,no,4273732,4274921
27,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,51,clerd,positive,70_80,paired_cs,yes,no,no,no,4275940,4277025
27,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,52,itafy,negative,90_10,paired_cs,no,no,no,yes,4278044,4281178
27,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,53,evone,positive,50_60,distractor,yes,no,no,no,4282197,4283602
27,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,54,rutort,NA,NA,neither,no,yes,no,no,4284621,4286133
27,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,55,orikle,positive,90_10,paired_cs,no,yes,no,no,4287152,4288346
