subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,eval_rating,time_rating_form,time_rating_blank,pre_post
110,EC_only,normal,EC_only,normal,0,gigoro,negative,90_10,paired_cs,15,115797,120903,pre
110,EC_only,normal,EC_only,normal,1,trelle,NA,NA,neither,9,121923,125701,pre
110,EC_only,normal,EC_only,normal,2,clish,NA,NA,neither,6,126721,128895,pre
110,EC_only,normal,EC_only,normal,3,yeomun,positive,90_10,paired_cs,1,129914,132878,pre
110,EC_only,normal,EC_only,normal,4,prien,negative,50_60,paired_cs,8,133897,135722,pre
110,EC_only,normal,EC_only,normal,5,coline,NA,NA,neither,15,136742,138914,pre
110,EC_only,normal,EC_only,normal,6,funery,NA,NA,neither,12,139933,142216,pre
110,EC_only,normal,EC_only,normal,7,punnot,NA,NA,neither,10,143235,145168,pre
110,EC_only,normal,EC_only,normal,8,orikle,NA,NA,neither,4,146188,150411,pre
110,EC_only,normal,EC_only,normal,9,ankoe,negative,30_40,paired_cs,1,151431,153725,pre
110,EC_only,normal,EC_only,normal,10,teutos,negative,90_10,paired_cs,10,154744,157143,pre
110,EC_only,normal,EC_only,normal,11,sarary,positive,90_10,paired_cs,6,158162,159873,pre
110,EC_only,normal,EC_only,normal,12,styla,NA,NA,neither,0,160892,163749,pre
110,EC_only,normal,EC_only,normal,13,avouco,negative,70_80,paired_cs,5,164768,167281,pre
110,EC_only,normal,EC_only,normal,14,obtfin,negative,50_60,paired_cs,2,168300,171957,pre
110,EC_only,normal,EC_only,normal,15,pevoke,negative,30_40,paired_cs,2,172977,174813,pre
110,EC_only,normal,EC_only,normal,16,babit,NA,NA,neither,13,175834,178345,pre
110,EC_only,normal,EC_only,normal,17,parlic,NA,NA,neither,13,179364,180962,pre
110,EC_only,normal,EC_only,normal,18,strank,NA,NA,neither,15,181981,185052,pre
110,EC_only,normal,EC_only,normal,19,oltar,positive,30_40,paired_cs,15,186071,187439,pre
110,EC_only,normal,EC_only,normal,20,pubio,NA,NA,neither,9,188459,191078,pre
110,EC_only,normal,EC_only,normal,21,bokine,positive,30_40,paired_cs,6,192097,194277,pre
110,EC_only,normal,EC_only,normal,22,seork,NA,NA,neither,11,195296,196779,pre
110,EC_only,normal,EC_only,normal,23,tafta,positive,50_60,paired_cs,11,197798,199969,pre
110,EC_only,normal,EC_only,normal,24,naptor,negative,90_10,paired_cs,11,200988,203837,pre
110,EC_only,normal,EC_only,normal,25,evone,NA,NA,neither,10,204856,206459,pre
110,EC_only,normal,EC_only,normal,26,boity,positive,70_80,paired_cs,4,207478,211477,pre
110,EC_only,normal,EC_only,normal,27,twavel,positive,50_60,paired_cs,12,212496,215012,pre
110,EC_only,normal,EC_only,normal,28,craeky,NA,NA,neither,7,216033,219575,pre
110,EC_only,normal,EC_only,normal,29,ceayon,NA,NA,neither,2,220597,223789,pre
110,EC_only,normal,EC_only,normal,30,icecip,positive,90_10,paired_cs,3,224810,226412,pre
110,EC_only,normal,EC_only,normal,31,itafy,positive,90_10,paired_cs,5,227431,229705,pre
110,EC_only,normal,EC_only,normal,32,clerd,NA,NA,neither,3,230724,233335,pre
110,EC_only,normal,EC_only,normal,33,eyalt,NA,NA,neither,1,234354,236281,pre
110,EC_only,normal,EC_only,normal,34,coskie,NA,NA,neither,4,237300,239574,pre
