subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,eval_rating,time_rating_form,time_rating_blank,pre_post
86,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,0,coline,NA,NA,neither,10,100022,103517,pre
86,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,1,itafy,positive,70_80,paired_cs,5,104539,108427,pre
86,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,2,cocox,NA,NA,neither,6,109449,111847,pre
86,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,3,minair,NA,NA,neither,14,112870,114919,pre
86,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,4,chnap,negative,30_40,paired_cs,3,115941,118336,pre
86,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,5,altine,negative,50_60,paired_cs,17,119358,121296,pre
86,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,6,oltar,negative,70_80,paired_cs,12,122317,124482,pre
86,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,7,babit,positive,90_10,paired_cs,13,125503,127893,pre
86,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,8,spanal,negative,90_10,paired_cs,6,128914,134406,pre
86,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,9,oureen,negative,90_10,paired_cs,17,135427,138061,pre
86,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,10,hesire,negative,30_40,paired_cs,13,139080,140901,pre
86,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,11,coneoy,positive,90_10,paired_cs,7,141920,144538,pre
86,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,12,jolver,NA,NA,neither,5,145557,147725,pre
86,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,13,craeky,NA,NA,neither,12,148744,151476,pre
86,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,14,tafta,positive,30_40,paired_cs,15,152495,154770,pre
86,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,15,roosle,positive,50_60,paired_cs,16,155789,156932,pre
86,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,16,ribual,negative,30_40,distractor,4,157951,159772,pre
86,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,17,cenbre,positive,90_10,paired_cs,16,160791,162951,pre
86,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,18,hiatts,positive,50_60,distractor,13,163970,166246,pre
86,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,19,seloom,positive,70_80,distractor,14,167265,170565,pre
86,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,20,appobe,negative,50_60,paired_cs,9,171584,173180,pre
86,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,21,funery,NA,NA,neither,14,174201,176141,pre
86,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,22,yained,positive,70_80,paired_cs,13,177160,178870,pre
86,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,23,donrey,negative,90_10,paired_cs,15,179890,182390,pre
86,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,24,parwax,positive,90_10,distractor,7,183409,186606,pre
86,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,25,clish,NA,NA,neither,13,187625,189457,pre
86,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,26,poieen,NA,NA,neither,15,190476,192304,pre
86,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,27,beakem,negative,70_80,distractor,16,193323,195487,pre
86,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,28,ankoe,positive,30_40,paired_cs,15,196507,198790,pre
86,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,29,pubio,positive,30_40,distractor,10,199809,202434,pre
86,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,30,rutort,negative,50_60,distractor,10,203456,205387,pre
