subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,correct_us,us_opt_1,us_opt_2,us_opt_3,us_opt_4,us_opt_5,us_opt_6,im_opt_1,im_opt_2,im_opt_3,im_opt_4,im_opt_5,im_opt_6,im_opt_none,im_opt_dk,time_im_form,time_im_blank
85,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,0,prien,negative,NA,neither,none_correct,3220.bmp,9520.bmp,9400.bmp,6570.1.bmp,2900.bmp,7380.bmp,no,no,no,no,no,yes,no,no,4176395,4187359
85,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,1,guote,positive,50_60,paired_cs,2209.bmp,2209.bmp,7580.bmp,8496.bmp,8470.bmp,8501.bmp,2311.bmp,no,no,no,no,yes,no,no,no,4188384,4196756
85,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,2,yeomun,negative,70_80,paired_cs,6311.bmp,6570.1.bmp,6311.bmp,2276.bmp,3550.bmp,9561.bmp,6530.bmp,no,yes,no,no,no,no,no,no,4197781,4202683
85,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,3,parwax,negative,50_60,distractor,7380.bmp,6570.1.bmp,9102.bmp,9331.bmp,2276.bmp,7380.bmp,8485.bmp,no,no,no,no,no,yes,no,no,4203708,4208928
85,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,4,haraks,positive,NA,neither,none_correct,8080.bmp,7580.bmp,7350.bmp,2209.bmp,1463.bmp,4606.bmp,no,no,no,no,no,no,yes,no,4209952,4217796
85,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,5,voual,positive,70_80,paired_cs,8420.bmp,8501.bmp,2040.bmp,8420.bmp,2340.bmp,2791.bmp,2160.bmp,no,no,no,no,no,no,no,yes,4218821,4224675
85,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,6,funery,negative,30_40,paired_cs,6831.bmp,6831.bmp,9182.bmp,2750.bmp,6570.1.bmp,2141.bmp,3550.bmp,yes,no,no,no,no,no,no,no,4225702,4235210
85,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,7,gypass,negative,70_80,paired_cs,8485.bmp,9220.bmp,9331.bmp,9500.bmp,7380.bmp,8485.bmp,2375.1.bmp,no,no,no,no,yes,no,no,no,4236234,4244088
85,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,8,clish,positive,30_40,distractor,8496.bmp,8496.bmp,5830.bmp,2070.bmp,2080.bmp,8540.bmp,5831.bmp,no,no,yes,no,no,no,no,no,4245113,4255348
85,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,9,teutos,positive,NA,neither,none_correct,8501.bmp,2080.bmp,2058.bmp,2660.bmp,8540.bmp,4220.bmp,no,no,no,no,no,no,no,yes,4256373,4262226
85,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,10,teior,negative,70_80,paired_cs,6020.bmp,6020.bmp,9400.bmp,9421.bmp,9500.bmp,9342.bmp,6311.bmp,yes,no,no,no,no,no,no,no,4263265,4268174
85,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,11,yahio,positive,30_40,paired_cs,2340.bmp,8190.bmp,1999.bmp,4622.bmp,8540.bmp,2340.bmp,2791.bmp,no,no,no,no,no,no,no,yes,4269200,4276945
85,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,12,makan,positive,90_10,paired_cs,4622.bmp,5594.bmp,4622.bmp,2057.bmp,2050.bmp,8330.bmp,4220.bmp,no,yes,no,no,no,no,no,no,4277971,4280176
85,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,13,vegom,negative,90_10,paired_cs,6530.bmp,9050.bmp,6555.bmp,9400.bmp,9000.bmp,6530.bmp,9007.bmp,no,no,no,no,yes,no,no,no,4281200,4289673
