subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,PD_practice_runs,PD_practice_correct,PD_pos,PD_neg,time_PD_form,time_PD_blank
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,0,itplic,NA,NA,neither,1,1,no,yes,4528673,4545552
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,1,symoan,negative,30_40,paired_cs,1,1,no,yes,4546617,4555577
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,2,obeac,negative,70_80,paired_cs,1,1,yes,no,4556643,4568704
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,3,twavel,positive,70_80,paired_cs,1,1,yes,no,4569770,4572764
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,4,tyorny,positive,30_40,paired_cs,1,1,yes,no,4573983,4582560
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,5,coskie,NA,NA,neither,1,1,no,yes,4583624,4588357
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,6,zillie,NA,NA,neither,1,1,no,yes,4589433,4592284
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,7,naptor,NA,NA,neither,1,1,no,yes,4593347,4595238
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,8,clish,negative,70_80,paired_cs,1,1,no,yes,4596303,4599181
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,9,fusia,both,70_80,distractor,1,1,yes,no,4600249,4605032
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,10,rutort,both,90_10,distractor,1,1,no,yes,4606096,4609869
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,11,vegom,positive,90_10,paired_cs,1,1,yes,no,4610934,4613828
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,12,cocox,negative,50_60,paired_cs,1,1,no,yes,4614897,4629156
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,13,clerd,NA,NA,neither,1,1,no,yes,4630220,4634056
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,14,madjas,NA,NA,neither,1,1,yes,no,4635129,4642769
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,15,boity,NA,NA,neither,1,1,yes,no,4643833,4648602
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,16,tafta,negative,90_10,paired_cs,1,1,yes,no,4649665,4658280
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,17,parlic,NA,NA,neither,1,1,no,yes,4659347,4665106
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,18,hicron,both,50_60,distractor,1,1,no,yes,4666170,4669026
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,19,spanal,both,90_10,distractor,1,1,no,yes,4670098,4672971
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,20,evone,NA,NA,neither,1,1,yes,no,4674035,4678811
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,21,treati,positive,90_10,paired_cs,1,1,yes,no,4679876,4682739
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,22,funery,both,90_10,distractor,1,1,no,yes,4683802,4690480
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,23,lobee,both,50_60,distractor,1,1,yes,no,4691543,4695385
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,24,pevoke,positive,90_10,paired_cs,1,1,yes,no,4696449,4700303
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,25,tavoo,both,30_40,distractor,1,1,yes,no,4701373,4707142
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,26,seloom,both,70_80,distractor,1,1,no,yes,4708206,4711078
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,27,sarary,negative,70_80,paired_cs,1,1,yes,no,4712142,4721772
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,28,teutos,NA,NA,neither,1,1,no,yes,4722839,4725710
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,29,parwax,NA,NA,neither,1,1,no,yes,4726774,4729810
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,30,ordit,negative,30_40,paired_cs,1,1,yes,no,4730883,4735696
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,31,gypass,NA,NA,neither,1,1,no,yes,4736761,4739636
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,32,yahio,both,30_40,distractor,1,1,yes,no,4740700,4743577
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,33,coneoy,NA,NA,neither,1,1,no,yes,4744650,4751697
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,34,craeky,negative,90_10,paired_cs,1,1,no,yes,4752762,4755635
