subject_nr,learning_condition,memory_condition,trial_nr,trial_type,cs_nr,block,blockhalf,cs_dur_level,filler,masking,us_valence,us_filename,cs_filename,mask,cs_duration,postmask_duration,us_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,id_opt_5,id_opt_6,paired_opt_1,paired_opt_2,paired_opt_3,paired_opt_4,paired_opt_5,paired_opt_6,val_opt_1,val_opt_2,val_opt_3,val_opt_4,val_opt_5,val_opt_6,vf_neg,vf_pos,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6,time_blank_show,time_fixation_dot_show,time_cs_us_show,time_postmask_show,time_us_show,time_valence_focus,time_subjective_rating,time_identification,time_logger
3,EC_only,exclusion,0,valence_only,cs15,1,first,50_60,no,yes,positive,5910.bmp,tavoo,maske_9.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,452333,453236,453339,453402,453455,455845,NA,NA,458012
3,EC_only,exclusion,1,valence_only,cs34,1,first,90_10,no,no,negative,8485.bmp,evone,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,458201,459104,459207,459310,459363,461713,NA,NA,463953
3,EC_only,exclusion,2,valence_only,cs7,1,first,30_40,no,yes,positive,5460.bmp,appobe,maske_5.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,464122,465025,465128,465161,465214,467634,NA,NA,468640
3,EC_only,exclusion,3,valence_only,cs33,1,first,90_10,no,no,positive,1440.bmp,chnap,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,468826,469729,469832,469936,469989,472339,NA,NA,475876
3,EC_only,exclusion,4,valence_only,cs8,1,first,30_40,no,yes,negative,9630.bmp,gypass,maske_4.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,476051,476954,477058,477101,477154,479564,NA,NA,480337
3,EC_only,exclusion,5,valence_only,cs16,1,first,50_60,no,yes,negative,2900.bmp,palpid,maske_9.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,480507,481411,481514,481577,481630,484020,NA,NA,484793
3,EC_only,exclusion,6,valence_only,cs32,1,first,90_10,no,no,negative,9830.bmp,ribual,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,484978,485881,485984,486087,486140,488490,NA,NA,489344
3,EC_only,exclusion,7,valence_only,cs24,1,first,70_80,no,yes,negative,9920.bmp,donrey,maske_8.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,489579,490482,490585,490658,490711,493091,NA,NA,493782
3,EC_only,exclusion,8,valence_only,cs19,1,first,70_80,no,yes,positive,4220.bmp,seloom,maske_7.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,493941,494844,494947,495030,495083,497453,NA,NA,498070
3,EC_only,exclusion,9,valence_only,cs26,1,first,70_80,no,yes,negative,9561.bmp,tyorny,maske_4.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,498240,499144,499247,499320,499373,501753,NA,NA,503370
