subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,eval_rating,time_rating_form,time_rating_blank,pre_post
105,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,0,seork,positive,70_80,paired_cs,10,2551614,2555908,post
105,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,1,vegom,both,50_60,distractor,13,2556927,2559119,post
105,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,2,tavoo,both,70_80,distractor,19,2560138,2563576,post
105,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,3,lescry,positive,30_40,paired_cs,5,2564595,2566436,post
105,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,4,dowsal,negative,50_60,paired_cs,3,2567456,2569632,post
105,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,5,palpid,negative,90_10,paired_cs,2,2570652,2572026,post
105,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,6,appobe,NA,NA,neither,10,2573045,2575106,post
105,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,7,donrey,negative,50_60,paired_cs,10,2576125,2577038,post
105,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,8,guote,positive,50_60,paired_cs,10,2578058,2578861,post
105,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,9,fangus,both,70_80,distractor,7,2579880,2581712,post
105,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,10,gigoro,positive,90_10,paired_cs,19,2582731,2584330,post
105,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,11,clish,NA,NA,neither,14,2585349,2586955,post
105,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,12,coneoy,negative,50_60,paired_cs,4,2587974,2590160,post
105,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,13,purdag,NA,NA,neither,5,2591179,2593019,post
105,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,14,ceayon,positive,50_60,paired_cs,3,2594038,2595644,post
105,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,15,cocox,NA,NA,neither,9,2596663,2598497,post
