subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,PD_practice_runs,PD_practice_correct,PD_pos,PD_neg,time_PD_form,time_PD_blank
82,EC_only,inclusion,EC_only,inclusion,22,fasyia,positive,70_80,paired_cs,1,1,yes,no,2071624,2073285
82,EC_only,inclusion,EC_only,inclusion,23,icecip,negative,70_80,paired_cs,1,1,no,yes,2074313,2075341
82,EC_only,inclusion,EC_only,inclusion,24,coline,NA,NA,neither,1,1,no,yes,2076374,2077266
82,EC_only,inclusion,EC_only,inclusion,25,parlic,NA,NA,neither,1,1,no,yes,2078295,2079187
82,EC_only,inclusion,EC_only,inclusion,26,prien,NA,NA,neither,1,1,no,yes,2080215,2081363
82,EC_only,inclusion,EC_only,inclusion,27,funery,NA,NA,neither,1,1,no,yes,2082391,2092815
82,EC_only,inclusion,EC_only,inclusion,28,clerd,positive,50_60,paired_cs,1,1,no,yes,2093844,2094735
82,EC_only,inclusion,EC_only,inclusion,29,evone,NA,NA,neither,1,1,no,yes,2095763,2096780
82,EC_only,inclusion,EC_only,inclusion,30,haraks,NA,NA,neither,1,1,no,yes,2097808,2098699
82,EC_only,inclusion,EC_only,inclusion,31,spanal,NA,NA,neither,1,1,no,yes,2099731,2105327
82,EC_only,inclusion,EC_only,inclusion,32,fangus,NA,NA,neither,1,1,no,yes,2106355,2108398
82,EC_only,inclusion,EC_only,inclusion,33,yeomun,positive,90_10,paired_cs,1,1,no,yes,2109427,2110197
82,EC_only,inclusion,EC_only,inclusion,34,strank,negative,70_80,paired_cs,1,1,no,yes,2111225,2112115
82,EC_only,inclusion,EC_only,inclusion,35,yahio,NA,NA,neither,1,1,no,yes,2113148,2113660
82,EC_only,inclusion,EC_only,inclusion,36,hicron,negative,90_10,paired_cs,1,1,no,yes,2114689,2115584
82,EC_only,inclusion,EC_only,inclusion,37,jolver,negative,50_60,paired_cs,1,1,no,yes,2116612,2117372
82,EC_only,inclusion,EC_only,inclusion,38,punnot,positive,70_80,paired_cs,1,1,no,yes,2118400,2119041
82,EC_only,inclusion,EC_only,inclusion,39,vegom,positive,30_40,paired_cs,1,1,no,yes,2120069,2121594
82,EC_only,inclusion,EC_only,inclusion,40,seloom,negative,30_40,paired_cs,1,1,no,yes,2122622,2123640
82,EC_only,inclusion,EC_only,inclusion,41,unuoll,NA,NA,neither,1,1,no,yes,2124668,2125434
82,EC_only,inclusion,EC_only,inclusion,42,sepah,NA,NA,neither,1,1,no,yes,2126467,2127618
82,EC_only,inclusion,EC_only,inclusion,43,peush,positive,70_80,paired_cs,1,1,no,yes,2128646,2129536
82,EC_only,inclusion,EC_only,inclusion,44,purdag,NA,NA,neither,1,1,no,yes,2130565,2131329
82,EC_only,inclusion,EC_only,inclusion,45,voual,positive,70_80,paired_cs,1,1,no,yes,2132357,2133250
82,EC_only,inclusion,EC_only,inclusion,46,sarary,NA,NA,neither,1,1,no,yes,2134305,2135066
82,EC_only,inclusion,EC_only,inclusion,47,bokine,NA,NA,neither,1,1,no,yes,2136094,2136985
82,EC_only,inclusion,EC_only,inclusion,48,treati,negative,90_10,paired_cs,1,1,no,yes,2138013,2139283
82,EC_only,inclusion,EC_only,inclusion,49,gypass,NA,NA,neither,1,1,no,yes,2140311,2140951
82,EC_only,inclusion,EC_only,inclusion,50,poieen,NA,NA,neither,1,1,no,yes,2141979,2142998
82,EC_only,inclusion,EC_only,inclusion,51,hesire,NA,NA,neither,1,1,no,yes,2144026,2144788
82,EC_only,inclusion,EC_only,inclusion,52,craeky,negative,90_10,paired_cs,1,1,no,yes,2145816,2146580
82,EC_only,inclusion,EC_only,inclusion,53,pevoke,positive,50_60,paired_cs,1,1,no,yes,2147613,2148755
82,EC_only,inclusion,EC_only,inclusion,54,makan,NA,NA,neither,1,1,no,yes,2149783,2150543
82,EC_only,inclusion,EC_only,inclusion,55,boity,NA,NA,neither,1,1,no,yes,2151571,2152079
82,EC_only,inclusion,EC_only,inclusion,56,lescry,negative,30_40,paired_cs,1,1,no,yes,2153107,2153999
82,EC_only,inclusion,EC_only,inclusion,57,gigoro,negative,90_10,paired_cs,1,1,no,yes,2155033,2155923
82,EC_only,inclusion,EC_only,inclusion,58,roosle,negative,50_60,paired_cs,1,1,no,yes,2156951,2157972
82,EC_only,inclusion,EC_only,inclusion,59,dowsal,NA,NA,neither,1,1,no,yes,2159000,2160274
82,EC_only,inclusion,EC_only,inclusion,60,ordit,positive,50_60,paired_cs,1,1,no,yes,2161302,2162066
82,EC_only,inclusion,EC_only,inclusion,61,coneoy,positive,50_60,paired_cs,1,1,no,yes,2163100,2163991
82,EC_only,inclusion,EC_only,inclusion,62,orikle,NA,NA,neither,1,1,no,yes,2165019,2165653
82,EC_only,inclusion,EC_only,inclusion,63,ceayon,negative,30_40,paired_cs,1,1,no,yes,2166681,2167574
82,EC_only,inclusion,EC_only,inclusion,64,avouco,NA,NA,neither,1,1,no,yes,2168602,2169498
82,EC_only,inclusion,EC_only,inclusion,65,tavoo,NA,NA,neither,1,1,no,yes,2170527,2171669
82,EC_only,inclusion,EC_only,inclusion,66,jinkup,NA,NA,neither,1,1,no,yes,2172697,2173970
82,EC_only,inclusion,EC_only,inclusion,67,oacart,NA,NA,neither,1,1,no,yes,2174999,2175763
82,EC_only,inclusion,EC_only,inclusion,68,zillie,NA,NA,neither,1,1,yes,no,2176796,2178200
82,EC_only,inclusion,EC_only,inclusion,69,yained,NA,NA,neither,1,1,no,yes,2179228,2180889
82,EC_only,inclusion,EC_only,inclusion,70,madjas,NA,NA,neither,1,1,no,yes,2181917,2182810
82,EC_only,inclusion,EC_only,inclusion,71,altine,negative,30_40,paired_cs,1,1,no,yes,2183838,2185618
