subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,vm_pos,vm_neg,vm_neither,vm_dk,time_vm_form,time_vm_blank
33,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,34,yained,negative,90_10,paired_cs,no,no,no,yes,3277674,3279497
33,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,35,beakem,NA,NA,neither,no,no,no,yes,3280516,3284255
33,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,36,sepah,NA,NA,neither,no,no,yes,no,3285274,3288265
33,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,37,clish,both,90_10,distractor,no,no,yes,no,3289284,3290244
33,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,38,teior,negative,90_10,paired_cs,no,no,yes,no,3291263,3292973
33,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,39,poieen,both,30_40,distractor,no,yes,no,no,3293992,3296553
33,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,40,coline,negative,30_40,paired_cs,no,no,yes,no,3297572,3300995
33,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,41,obtfin,positive,90_10,paired_cs,yes,no,no,no,3302014,3304363
33,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,42,orikle,NA,NA,neither,no,no,yes,no,3305382,3308164
33,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,43,fasyia,positive,50_60,paired_cs,yes,no,no,no,3309183,3310470
33,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,44,altine,negative,70_80,paired_cs,yes,no,no,no,3311490,3312988
33,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,45,styla,both,50_60,distractor,no,no,yes,no,3314007,3315407
33,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,46,symoan,NA,NA,neither,no,no,yes,no,3316426,3317824
33,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,47,eyalt,positive,90_10,paired_cs,yes,no,no,no,3318843,3321408
33,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,48,oureen,NA,NA,neither,no,yes,no,no,3322427,3324787
33,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,49,strank,negative,70_80,paired_cs,no,yes,no,no,3325807,3327205
33,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,50,prien,both,50_60,distractor,no,no,yes,no,3328224,3329841
33,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,51,appobe,NA,NA,neither,no,no,no,yes,3330860,3332467
33,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,52,coneoy,both,70_80,distractor,no,no,no,yes,3333486,3334553
33,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,53,hicron,negative,30_40,paired_cs,no,no,yes,no,3335572,3337078
33,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,54,cenbre,both,70_80,distractor,no,no,yes,no,3338097,3339173
33,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,55,spanal,negative,90_10,paired_cs,no,yes,no,no,3340192,3342225
33,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,56,lobee,negative,70_80,paired_cs,no,yes,no,no,3343244,3344206
33,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,57,coskie,negative,30_40,paired_cs,yes,no,no,no,3345225,3346842
33,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,58,itafy,negative,90_10,paired_cs,yes,no,no,no,3347861,3349147
33,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,59,jolver,NA,NA,neither,no,no,yes,no,3350166,3352104
33,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,60,funery,positive,70_80,paired_cs,yes,no,no,no,3353124,3355277
33,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,61,casteg,positive,70_80,paired_cs,yes,no,no,no,3356296,3357263
33,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,62,obeac,negative,30_40,paired_cs,yes,no,no,no,3358282,3362146
33,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,63,dowsal,both,30_40,distractor,no,no,no,yes,3363165,3366386
33,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,64,tavoo,positive,50_60,paired_cs,no,no,yes,no,3367405,3369125
33,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,65,vegom,NA,NA,neither,no,no,yes,no,3370145,3371538
33,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,66,tyorny,NA,NA,neither,no,yes,no,no,3372557,3374285
33,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,67,clerd,NA,NA,neither,no,no,yes,no,3375304,3377338
33,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,68,voual,positive,30_40,paired_cs,no,no,no,yes,3378357,3380926
33,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,69,seloom,NA,NA,neither,no,no,yes,no,3381945,3384936
33,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,70,unuoll,NA,NA,neither,no,no,yes,no,3385955,3387344
33,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,71,trelle,positive,90_10,paired_cs,yes,no,no,no,3388364,3390926
