subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,PD_practice_runs,PD_practice_correct,PD_pos,PD_neg,time_PD_form,time_PD_blank
112,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,13,tafta,negative,70_80,paired_cs,2,1,no,yes,3821463,3824617
112,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,14,clish,NA,NA,neither,2,1,no,yes,3825645,3829415
112,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,15,yained,negative,90_10,distractor,2,1,yes,no,3830443,3832963
112,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,16,craeky,positive,50_60,paired_cs,2,1,yes,no,3833991,3835631
112,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,17,zillie,negative,30_40,paired_cs,2,1,no,yes,3836663,3838317
112,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,18,teior,NA,NA,neither,2,1,no,yes,3839345,3845144
112,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,19,altine,positive,90_10,paired_cs,2,1,no,yes,3846172,3848699
112,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,20,babit,negative,50_60,distractor,2,1,yes,no,3849727,3854150
112,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,21,cenbre,positive,50_60,distractor,2,1,no,yes,3855178,3858209
112,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,22,treati,positive,30_40,distractor,2,1,yes,no,3859237,3861508
112,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,23,prien,negative,50_60,paired_cs,2,1,yes,no,3862537,3865825
112,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,24,pubio,NA,NA,neither,2,1,yes,no,3866883,3869784
112,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,25,twavel,NA,NA,neither,2,1,no,yes,3870812,3873088
112,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,26,teutos,positive,70_80,distractor,2,1,yes,no,3874116,3876381
112,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,27,palpid,positive,30_40,paired_cs,2,1,yes,no,3877409,3880425
112,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,28,piend,positive,90_10,paired_cs,2,1,yes,no,3881458,3883096
112,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,29,fangus,NA,NA,neither,2,1,yes,no,3884124,3887525
112,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,30,fasyia,positive,50_60,paired_cs,2,1,no,yes,3888554,3890442
112,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,31,oacart,negative,90_10,paired_cs,2,1,yes,no,3891471,3894236
112,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,32,hesire,NA,NA,neither,2,1,yes,no,3895270,3897920
112,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,33,chnap,negative,70_80,paired_cs,2,1,yes,no,3898948,3914450
112,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,34,minair,NA,NA,neither,2,1,no,yes,3915478,3918998
112,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,35,symoan,negative,30_40,distractor,2,1,no,yes,3920026,3921671
112,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,36,eyalt,positive,30_40,paired_cs,2,1,yes,no,3922699,3927108
112,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,37,gigoro,negative,50_60,paired_cs,2,1,no,yes,3928136,3934439
112,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,38,obeac,negative,50_60,distractor,2,1,yes,no,3935468,3937486
112,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,39,sarary,positive,50_60,distractor,2,1,yes,no,3938519,3944688
112,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,40,ankoe,positive,50_60,paired_cs,2,1,no,yes,3945716,3948738
112,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,41,parlic,positive,70_80,paired_cs,2,1,yes,no,3949766,3952166
112,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,42,strank,negative,30_40,paired_cs,2,1,yes,no,3953194,3954705
112,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,43,ribual,NA,NA,neither,2,1,no,yes,3955738,3957505
112,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,44,poieen,positive,50_60,paired_cs,2,1,yes,no,3958533,3963573
112,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,45,makan,negative,90_10,paired_cs,2,1,no,yes,3964601,3966112
112,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,46,lobee,NA,NA,neither,2,1,yes,no,3967140,3969405
112,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,47,boity,positive,30_40,paired_cs,2,1,no,yes,3970438,3973456
112,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,48,hicron,positive,70_80,paired_cs,2,1,yes,no,3974484,3977878
112,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,49,tavoo,NA,NA,neither,2,1,no,yes,3978907,3980920
112,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,50,tyorny,negative,70_80,distractor,2,1,yes,no,3981948,3986729
112,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,51,bokine,NA,NA,neither,2,1,yes,no,3987758,3989902
112,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,52,ordit,positive,90_10,distractor,2,1,yes,no,3990930,3996469
112,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,53,peush,NA,NA,neither,2,1,no,yes,3997497,4001395
112,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,54,roosle,positive,30_40,distractor,2,1,yes,no,4002427,4005837
112,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,55,sepah,positive,90_10,paired_cs,2,1,no,yes,4006865,4011915
112,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,56,coline,positive,30_40,paired_cs,2,1,no,yes,4012943,4016353
112,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,57,oureen,negative,90_10,distractor,2,1,no,yes,4017381,4018642
112,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,58,vegom,positive,70_80,paired_cs,2,1,yes,no,4019675,4022970
112,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,59,casteg,NA,NA,neither,2,1,no,yes,4023999,4026145
112,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,60,pevoke,positive,70_80,paired_cs,2,1,yes,no,4027173,4031280
112,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,61,hiatts,NA,NA,neither,2,1,no,yes,4032308,4038616
112,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,62,fexony,negative,30_40,paired_cs,2,1,no,yes,4039644,4043308
112,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,63,purdag,negative,70_80,paired_cs,2,1,no,yes,4044336,4047487
112,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,64,donrey,NA,NA,neither,2,1,yes,no,4048515,4054179
112,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,65,seloom,positive,90_10,distractor,2,1,no,yes,4055212,4058488
112,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,66,spanal,negative,30_40,distractor,2,1,yes,no,4059516,4066197
112,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,67,yeomun,NA,NA,neither,2,1,yes,no,4067225,4071135
112,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,68,coneoy,positive,90_10,paired_cs,2,1,no,yes,4072163,4074948
112,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,69,coskie,negative,50_60,paired_cs,2,1,yes,no,4076003,4080809
112,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,70,haraks,negative,90_10,paired_cs,2,1,no,yes,4081837,4084354
112,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,71,guote,NA,NA,neither,2,1,no,yes,4085382,4086897
