subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,eval_rating,time_rating_form,time_rating_blank,pre_post
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,0,ankoe,positive,90_10,paired_cs,3,3891639,3894758,post
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,1,purdag,NA,NA,neither,4,3895777,3897132,post
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,2,treati,NA,NA,neither,6,3898151,3899052,post
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,3,piend,NA,NA,neither,11,3900071,3902080,post
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,4,babit,NA,NA,neither,14,3903099,3903667,post
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,5,seork,NA,NA,neither,7,3904686,3905470,post
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,6,fusia,negative,70_80,paired_cs,9,3906489,3906939,post
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,7,teutos,negative,30_40,paired_cs,11,3907958,3908293,post
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,8,yained,negative,90_10,paired_cs,11,3909312,3912101,post
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,9,ribual,both,50_60,distractor,7,3913120,3913348,post
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,10,donrey,NA,NA,neither,4,3914367,3915039,post
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,11,symoan,negative,50_60,paired_cs,17,3916058,3916323,post
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,12,poieen,both,90_10,distractor,6,3917342,3918111,post
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,13,appobe,NA,NA,neither,10,3919130,3919906,post
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,14,punnot,both,70_80,distractor,5,3920925,3921593,post
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,15,altine,both,30_40,distractor,4,3922612,3922724,post
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,16,oacart,NA,NA,neither,5,3923835,3924176,post
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,17,itplic,negative,90_10,paired_cs,4,3925196,3925744,post
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,18,evone,positive,90_10,paired_cs,16,3926763,3927753,post
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,19,minair,both,30_40,distractor,7,3928773,3929320,post
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,20,parlic,both,50_60,distractor,4,3930339,3931109,post
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,21,trelle,NA,NA,neither,5,3932129,3933225,post
13,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,22,cenbre,positive,70_80,paired_cs,4,3934244,3934356,post
