subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,eval_rating,time_rating_form,time_rating_blank,pre_post
65,EC_only,inclusion,EC_only,inclusion,0,altine,positive,70_80,paired_cs,5,1941102,1944927,post
65,EC_only,inclusion,EC_only,inclusion,1,vegom,negative,90_10,paired_cs,5,1945946,1949270,post
65,EC_only,inclusion,EC_only,inclusion,2,zillie,negative,90_10,paired_cs,3,1950289,1952429,post
65,EC_only,inclusion,EC_only,inclusion,3,sepah,positive,90_10,paired_cs,14,1953449,1957443,post
65,EC_only,inclusion,EC_only,inclusion,4,boity,NA,NA,neither,11,1958462,1960418,post
65,EC_only,inclusion,EC_only,inclusion,5,jinkup,NA,NA,neither,9,1961436,1963199,post
65,EC_only,inclusion,EC_only,inclusion,6,seork,NA,NA,neither,7,1964217,1965688,post
65,EC_only,inclusion,EC_only,inclusion,7,lescry,positive,50_60,paired_cs,12,1966706,1969342,post
65,EC_only,inclusion,EC_only,inclusion,8,obeac,NA,NA,neither,7,1970360,1972606,post
65,EC_only,inclusion,EC_only,inclusion,9,cenbre,NA,NA,neither,6,1973624,1975096,post
65,EC_only,inclusion,EC_only,inclusion,10,madjas,NA,NA,neither,4,1976114,1978073,post
65,EC_only,inclusion,EC_only,inclusion,11,clerd,positive,90_10,paired_cs,9,1979091,1980662,post
65,EC_only,inclusion,EC_only,inclusion,12,rutort,NA,NA,neither,7,1981680,1984519,post
65,EC_only,inclusion,EC_only,inclusion,13,roosle,NA,NA,neither,5,1985537,1988958,post
65,EC_only,inclusion,EC_only,inclusion,14,guote,negative,30_40,paired_cs,5,1989976,1991951,post
65,EC_only,inclusion,EC_only,inclusion,15,casteg,positive,90_10,paired_cs,9,1992969,1995726,post
65,EC_only,inclusion,EC_only,inclusion,16,punnot,NA,NA,neither,8,1996744,1998506,post
65,EC_only,inclusion,EC_only,inclusion,17,voual,NA,NA,neither,9,1999524,2000898,post
65,EC_only,inclusion,EC_only,inclusion,18,teutos,NA,NA,neither,6,2001917,2004254,post
65,EC_only,inclusion,EC_only,inclusion,19,teior,NA,NA,neither,4,2005272,2006927,post
65,EC_only,inclusion,EC_only,inclusion,20,tavoo,NA,NA,neither,5,2007946,2010286,post
65,EC_only,inclusion,EC_only,inclusion,21,minair,NA,NA,neither,5,2011304,2012762,post
65,EC_only,inclusion,EC_only,inclusion,22,sarary,negative,70_80,paired_cs,12,2013781,2016703,post
65,EC_only,inclusion,EC_only,inclusion,23,coline,NA,NA,neither,11,2017722,2018893,post
65,EC_only,inclusion,EC_only,inclusion,24,dowsal,NA,NA,neither,10,2019911,2021274,post
65,EC_only,inclusion,EC_only,inclusion,25,tyorny,NA,NA,neither,9,2022293,2024531,post
65,EC_only,inclusion,EC_only,inclusion,26,peush,positive,70_80,paired_cs,4,2025549,2030127,post
65,EC_only,inclusion,EC_only,inclusion,27,parlic,NA,NA,neither,10,2031145,2033474,post
65,EC_only,inclusion,EC_only,inclusion,28,strank,NA,NA,neither,8,2034492,2036346,post
65,EC_only,inclusion,EC_only,inclusion,29,gigoro,NA,NA,neither,15,2037364,2040779,post
65,EC_only,inclusion,EC_only,inclusion,30,ordit,NA,NA,neither,12,2041797,2043761,post
