subject_nr,learning_condition,memory_condition,trial_nr,trial_type,cs_nr,block,blockhalf,cs_dur_level,filler,masking,us_valence,us_filename,cs_filename,mask,cs_duration,postmask_duration,us_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,id_opt_5,id_opt_6,paired_opt_1,paired_opt_2,paired_opt_3,paired_opt_4,paired_opt_5,paired_opt_6,val_opt_1,val_opt_2,val_opt_3,val_opt_4,val_opt_5,val_opt_6,vf_neg,vf_pos,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6,time_blank_show,time_fixation_dot_show,time_cs_us_show,time_postmask_show,time_us_show,time_valence_focus,time_subjective_rating,time_identification,time_logger
33,EC_subj_obj_uncorr,normal,0,subjective,cs20,1,first,70_80,no,yes,negative,9920.bmp,treati,maske_12.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,429725,430628,430731,430814,430867,433237,438481,NA,443594
33,EC_subj_obj_uncorr,normal,1,subjective,cs16,1,first,50_60,no,yes,negative,9330.bmp,zillie,maske_4.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,443757,444661,444764,444827,444880,447271,448573,NA,449913
33,EC_subj_obj_uncorr,normal,2,subjective,cs24,1,first,70_80,no,yes,negative,3550.bmp,altine,maske_2.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA,450088,450991,451094,451177,451230,453600,455269,NA,461910
33,EC_subj_obj_uncorr,normal,3,uncorr_objective,cs9,1,first,30_40,no,yes,positive,2050.bmp,sarary,maske_5.bmp,30,50,2420,coskie,dowsal,craeky,obeac,poieen,sarary,other_cs,unpaired,other_cs,other_cs,unpaired,current_cs,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,no,no,no,no,yes,no,462081,462984,463087,463120,463173,465593,NA,467425,478240
33,EC_subj_obj_uncorr,normal,4,uncorr_objective,cs25,1,first,70_80,no,yes,positive,2071.bmp,parwax,maske_5.bmp,70,50,2380,lobee,parwax,purdag,casteg,strank,icecip,other_cs,current_cs,unpaired,other_cs,other_cs,unpaired,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,478400,479304,479407,479480,479533,481913,NA,483512,487841
33,EC_subj_obj_uncorr,normal,5,subjective,cs19,1,first,70_80,no,yes,positive,8190.bmp,ribual,maske_5.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA,488025,488928,489031,489104,489157,491537,492831,NA,499036
33,EC_subj_obj_uncorr,normal,6,uncorr_objective,cs21,1,first,70_80,no,yes,positive,8200.bmp,casteg,maske_7.bmp,70,50,2380,parwax,casteg,purdag,icecip,strank,lobee,other_cs,current_cs,unpaired,unpaired,other_cs,other_cs,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,499222,500126,500229,500302,500355,502735,NA,503718,505819
33,EC_subj_obj_uncorr,normal,7,uncorr_objective,cs18,1,first,50_60,no,yes,negative,9432.bmp,bokine,maske_4.bmp,50,50,2400,fexony,seork,fasyia,minair,bokine,twavel,other_cs,other_cs,other_cs,unpaired,current_cs,unpaired,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,505991,506894,506997,507050,507103,509503,NA,514223,521545
33,EC_subj_obj_uncorr,normal,8,subjective,cs28,1,first,90_10,no,no,negative,2053.bmp,yained,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,no,no,NA,NA,NA,NA,NA,NA,521722,522625,522728,522821,522874,525234,NA,NA,527828
33,EC_subj_obj_uncorr,normal,9,subjective,cs32,1,first,90_10,no,no,negative,9265.bmp,itafy,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,no,no,NA,NA,NA,NA,NA,NA,528007,528910,529013,529106,529159,531519,NA,NA,533730
