subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,vm_pos,vm_neg,vm_neither,vm_dk,time_vm_form,time_vm_blank
3,EC_only,exclusion,EC_only,exclusion,0,tafta,NA,NA,neither,no,no,yes,no,3531878,3537595
3,EC_only,exclusion,EC_only,exclusion,1,coline,NA,NA,neither,no,no,yes,no,3538615,3542953
3,EC_only,exclusion,EC_only,exclusion,2,spanal,NA,NA,neither,no,no,no,yes,3543974,3548960
3,EC_only,exclusion,EC_only,exclusion,3,appobe,positive,30_40,paired_cs,no,no,yes,no,3549979,3554766
3,EC_only,exclusion,EC_only,exclusion,4,madjas,NA,NA,neither,no,no,no,yes,3555785,3557961
3,EC_only,exclusion,EC_only,exclusion,5,prien,NA,NA,neither,no,no,no,yes,3558984,3560834
3,EC_only,exclusion,EC_only,exclusion,6,evone,negative,90_10,paired_cs,no,yes,no,no,3561853,3563591
3,EC_only,exclusion,EC_only,exclusion,7,ankoe,NA,NA,neither,no,yes,no,no,3564610,3572541
3,EC_only,exclusion,EC_only,exclusion,8,coskie,NA,NA,neither,no,no,no,yes,3573560,3576608
3,EC_only,exclusion,EC_only,exclusion,9,beakem,NA,NA,neither,no,no,yes,no,3577627,3580342
3,EC_only,exclusion,EC_only,exclusion,10,sepah,negative,50_60,paired_cs,no,no,yes,no,3581362,3582879
3,EC_only,exclusion,EC_only,exclusion,11,tyorny,negative,70_80,paired_cs,no,yes,no,no,3583898,3586611
3,EC_only,exclusion,EC_only,exclusion,12,haraks,NA,NA,neither,no,no,no,yes,3587630,3590449
3,EC_only,exclusion,EC_only,exclusion,13,yained,NA,NA,neither,no,no,no,yes,3591469,3593537
3,EC_only,exclusion,EC_only,exclusion,14,hiatts,NA,NA,neither,no,no,no,yes,3594556,3597166
3,EC_only,exclusion,EC_only,exclusion,15,cocox,positive,70_80,paired_cs,yes,no,no,no,3598185,3600794
3,EC_only,exclusion,EC_only,exclusion,16,naptor,NA,NA,neither,no,no,no,yes,3601813,3608225
3,EC_only,exclusion,EC_only,exclusion,17,ordit,positive,70_80,paired_cs,no,yes,no,no,3609244,3612410
3,EC_only,exclusion,EC_only,exclusion,18,chnap,positive,90_10,paired_cs,no,no,no,yes,3613429,3623203
3,EC_only,exclusion,EC_only,exclusion,19,jolver,positive,30_40,paired_cs,no,no,no,yes,3624222,3627037
3,EC_only,exclusion,EC_only,exclusion,20,trelle,NA,NA,neither,no,no,no,yes,3628056,3629681
3,EC_only,exclusion,EC_only,exclusion,21,fexony,NA,NA,neither,no,yes,no,no,3630701,3634284
3,EC_only,exclusion,EC_only,exclusion,22,babit,negative,70_80,paired_cs,yes,no,no,no,3635304,3640932
3,EC_only,exclusion,EC_only,exclusion,23,punnot,negative,50_60,paired_cs,no,no,no,yes,3641951,3644667
3,EC_only,exclusion,EC_only,exclusion,24,gigoro,positive,90_10,paired_cs,yes,no,no,no,3645686,3647528
3,EC_only,exclusion,EC_only,exclusion,25,tavoo,positive,50_60,paired_cs,no,no,no,yes,3648547,3652677
3,EC_only,exclusion,EC_only,exclusion,26,funery,positive,70_80,paired_cs,yes,no,no,no,3653696,3655212
3,EC_only,exclusion,EC_only,exclusion,27,hesire,NA,NA,neither,no,yes,no,no,3656231,3660768
3,EC_only,exclusion,EC_only,exclusion,28,seork,negative,70_80,paired_cs,no,no,no,yes,3661787,3664714
3,EC_only,exclusion,EC_only,exclusion,29,eyalt,NA,NA,neither,no,no,no,yes,3665733,3667903
3,EC_only,exclusion,EC_only,exclusion,30,oltar,NA,NA,neither,yes,no,no,no,3668922,3673801
3,EC_only,exclusion,EC_only,exclusion,31,oacart,NA,NA,neither,no,no,no,yes,3674821,3677648
3,EC_only,exclusion,EC_only,exclusion,32,cenbre,NA,NA,neither,no,no,no,yes,3678667,3681163
3,EC_only,exclusion,EC_only,exclusion,33,boity,positive,50_60,paired_cs,no,no,no,yes,3682182,3683162
3,EC_only,exclusion,EC_only,exclusion,34,sarary,NA,NA,neither,no,yes,no,no,3684181,3686666
3,EC_only,exclusion,EC_only,exclusion,35,minair,negative,90_10,paired_cs,no,no,no,yes,3687685,3689523
3,EC_only,exclusion,EC_only,exclusion,36,lescry,negative,90_10,paired_cs,no,no,no,yes,3690542,3691949
3,EC_only,exclusion,EC_only,exclusion,37,parwax,NA,NA,neither,no,no,no,yes,3692968,3695359
3,EC_only,exclusion,EC_only,exclusion,38,palpid,negative,50_60,paired_cs,no,no,no,yes,3696378,3699529
3,EC_only,exclusion,EC_only,exclusion,39,dowsal,negative,30_40,paired_cs,no,no,no,yes,3700548,3703712
3,EC_only,exclusion,EC_only,exclusion,40,yeomun,NA,NA,neither,no,yes,no,no,3704731,3711469
3,EC_only,exclusion,EC_only,exclusion,41,altine,NA,NA,neither,no,no,no,yes,3712488,3714442
3,EC_only,exclusion,EC_only,exclusion,42,ribual,negative,90_10,paired_cs,no,yes,no,no,3715462,3718062
3,EC_only,exclusion,EC_only,exclusion,43,makan,negative,30_40,paired_cs,no,no,yes,no,3719081,3721469
3,EC_only,exclusion,EC_only,exclusion,44,pubio,NA,NA,neither,no,no,yes,no,3722489,3723795
3,EC_only,exclusion,EC_only,exclusion,45,clish,NA,NA,neither,no,no,no,yes,3724814,3726563
3,EC_only,exclusion,EC_only,exclusion,46,strank,NA,NA,neither,no,no,no,yes,3727582,3729750
3,EC_only,exclusion,EC_only,exclusion,47,obeac,NA,NA,neither,no,no,yes,no,3730769,3732297
3,EC_only,exclusion,EC_only,exclusion,48,yahio,negative,30_40,paired_cs,no,no,yes,no,3733316,3735479
3,EC_only,exclusion,EC_only,exclusion,49,parlic,NA,NA,neither,no,no,no,yes,3736499,3739110
3,EC_only,exclusion,EC_only,exclusion,50,purdag,positive,50_60,paired_cs,no,no,no,yes,3740129,3741430
3,EC_only,exclusion,EC_only,exclusion,51,lobee,positive,30_40,paired_cs,no,no,no,yes,3742449,3745697
3,EC_only,exclusion,EC_only,exclusion,52,peush,NA,NA,neither,no,no,no,yes,3746717,3748998
3,EC_only,exclusion,EC_only,exclusion,53,avouco,NA,NA,neither,no,no,no,yes,3750017,3751323
3,EC_only,exclusion,EC_only,exclusion,54,obtfin,NA,NA,neither,yes,no,no,no,3752343,3757110
3,EC_only,exclusion,EC_only,exclusion,55,gypass,negative,30_40,paired_cs,no,no,yes,no,3758129,3761177
3,EC_only,exclusion,EC_only,exclusion,56,poieen,NA,NA,neither,no,no,no,yes,3762196,3765677
3,EC_only,exclusion,EC_only,exclusion,57,teior,NA,NA,neither,no,no,no,yes,3766696,3770820
3,EC_only,exclusion,EC_only,exclusion,58,icecip,positive,90_10,paired_cs,yes,no,no,no,3771839,3773790
3,EC_only,exclusion,EC_only,exclusion,59,unuoll,NA,NA,neither,no,no,no,yes,3774809,3777957
3,EC_only,exclusion,EC_only,exclusion,60,casteg,positive,30_40,paired_cs,no,no,no,yes,3778976,3781038
