subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,vm_pos,vm_neg,vm_neither,vm_dk,time_vm_form,time_vm_blank
87,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,0,orikle,positive,90_10,distractor,no,no,yes,no,3051397,3054939
87,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,1,parwax,NA,NA,neither,no,no,yes,no,3055959,3058172
87,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,2,jolver,negative,50_60,paired_cs,yes,no,no,no,3059192,3061076
87,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,3,voual,positive,70_80,distractor,yes,no,no,no,3062096,3063311
87,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,4,tavoo,NA,NA,neither,no,no,yes,no,3064333,3066215
87,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,5,prien,NA,NA,neither,yes,no,no,no,3067234,3074084
87,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,6,trelle,positive,30_40,paired_cs,yes,no,no,no,3075103,3076097
87,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,7,altine,positive,70_80,paired_cs,yes,no,no,no,3077116,3078887
87,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,8,babit,positive,30_40,distractor,no,yes,no,no,3079906,3081241
87,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,9,icecip,negative,50_60,distractor,no,no,yes,no,3082261,3085373
87,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,10,madjas,negative,90_10,paired_cs,no,yes,no,no,3086392,3088162
87,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,11,oltar,positive,70_80,paired_cs,yes,no,no,no,3089181,3090512
87,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,12,zillie,negative,70_80,distractor,no,no,yes,no,3091531,3093533
87,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,13,minair,negative,70_80,paired_cs,no,yes,no,no,3094552,3103400
87,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,14,rutort,positive,90_10,paired_cs,yes,no,no,no,3104419,3108702
87,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,15,teior,positive,90_10,paired_cs,yes,no,no,no,3109721,3110719
87,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,16,pubio,NA,NA,neither,no,no,yes,no,3111738,3114623
87,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,17,seork,negative,90_10,paired_cs,no,yes,no,no,3115642,3117415
87,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,18,gigoro,negative,50_60,distractor,no,no,yes,no,3118434,3119770
87,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,19,clerd,positive,50_60,distractor,no,no,yes,no,3120790,3122117
87,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,20,avouco,negative,90_10,distractor,no,no,yes,no,3123136,3124354
87,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,21,parlic,NA,NA,neither,no,no,yes,no,3125373,3127030
87,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,22,bokine,positive,70_80,paired_cs,yes,no,no,no,3128050,3129720
87,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,23,hiatts,negative,30_40,paired_cs,no,no,yes,no,3130740,3133404
87,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,24,obeac,positive,30_40,paired_cs,no,no,yes,no,3134423,3135539
87,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,25,hicron,NA,NA,neither,no,no,yes,no,3136558,3137884
87,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,26,sarary,negative,50_60,paired_cs,no,yes,no,no,3138903,3140231
87,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,27,coneoy,positive,90_10,paired_cs,yes,no,no,no,3141251,3142914
87,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,28,punnot,positive,30_40,distractor,yes,no,no,no,3143933,3145156
87,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,29,styla,positive,70_80,distractor,no,no,yes,no,3146175,3147509
87,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,30,treati,positive,30_40,paired_cs,no,no,yes,no,3148528,3149747
87,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,31,oacart,negative,30_40,distractor,no,no,yes,no,3150766,3152313
87,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,32,sepah,NA,NA,neither,no,no,yes,no,3153332,3155548
