subject_nr,learning_condition,memory_condition,trial_nr,trial_type,cs_nr,block,blockhalf,cs_dur_level,filler,masking,us_valence,us_filename,cs_filename,mask,cs_duration,postmask_duration,us_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,id_opt_5,id_opt_6,paired_opt_1,paired_opt_2,paired_opt_3,paired_opt_4,paired_opt_5,paired_opt_6,val_opt_1,val_opt_2,val_opt_3,val_opt_4,val_opt_5,val_opt_6,vf_neg,vf_pos,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6,time_blank_show,time_fixation_dot_show,time_cs_us_show,time_postmask_show,time_us_show,time_valence_focus,time_subjective_rating,time_identification,time_logger
18,EC_only,exclusion,0,valence_only,cs23,1,first,70_80,no,yes,positive,7230.bmp,voual,maske_12.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,359299,360202,360305,360388,360441,362811,NA,NA,364194
18,EC_only,exclusion,1,valence_only,cs19,1,first,70_80,no,yes,positive,7580.bmp,chnap,maske_12.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,364351,365255,365358,365441,365494,367864,NA,NA,368917
18,EC_only,exclusion,2,valence_only,cs7,1,first,30_40,no,yes,positive,1650.bmp,makan,maske_7.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,369063,369966,370069,370102,370155,372575,NA,NA,372960
18,EC_only,exclusion,3,valence_only,cs6,1,first,30_40,no,yes,negative,2375.1.bmp,treati,maske_9.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,373107,374010,374113,374146,374199,376619,NA,NA,377622
18,EC_only,exclusion,4,valence_only,cs25,1,first,70_80,no,yes,positive,4220.bmp,roosle,maske_8.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,377786,378689,378792,378875,378928,381298,NA,NA,381841
18,EC_only,exclusion,5,valence_only,cs28,1,first,90_10,no,no,negative,9561.bmp,gigoro,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,382018,382921,383025,383128,383181,385531,NA,NA,386226
18,EC_only,exclusion,6,valence_only,cs9,1,first,30_40,no,yes,positive,8496.bmp,rutort,maske_10.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,386367,387270,387373,387406,387459,389879,NA,NA,390268
18,EC_only,exclusion,7,valence_only,cs14,1,first,50_60,no,yes,negative,9000.bmp,twavel,maske_9.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,390422,391325,391428,391491,391544,393934,NA,NA,394322
18,EC_only,exclusion,8,valence_only,cs10,1,first,30_40,no,yes,negative,6311.bmp,itplic,maske_1.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,394470,395373,395476,395519,395572,397982,NA,NA,398526
18,EC_only,exclusion,9,valence_only,cs11,1,first,50_60,no,yes,positive,2080.bmp,tyorny,maske_1.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,398674,399578,399681,399744,399797,402187,NA,NA,402573
