subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,eval_rating,time_rating_form,time_rating_blank,pre_post
39,EC_subj_only,inclusion,EC_subj_only,inclusion,0,ankoe,negative,70_80,paired_cs,5,131304,139511,pre
39,EC_subj_only,inclusion,EC_subj_only,inclusion,1,poieen,NA,NA,neither,11,140530,146987,pre
39,EC_subj_only,inclusion,EC_subj_only,inclusion,2,itafy,NA,NA,neither,7,148006,152735,pre
39,EC_subj_only,inclusion,EC_subj_only,inclusion,3,unuoll,NA,NA,neither,8,153754,161093,pre
39,EC_subj_only,inclusion,EC_subj_only,inclusion,4,boity,positive,70_80,paired_cs,11,162112,165046,pre
39,EC_subj_only,inclusion,EC_subj_only,inclusion,5,jolver,NA,NA,neither,9,166065,169234,pre
39,EC_subj_only,inclusion,EC_subj_only,inclusion,6,sarary,negative,30_40,paired_cs,5,170252,174321,pre
39,EC_subj_only,inclusion,EC_subj_only,inclusion,7,eyalt,positive,90_10,paired_cs,7,175341,178276,pre
39,EC_subj_only,inclusion,EC_subj_only,inclusion,8,rutort,NA,NA,neither,8,179297,183922,pre
39,EC_subj_only,inclusion,EC_subj_only,inclusion,9,gypass,NA,NA,neither,4,184941,188801,pre
39,EC_subj_only,inclusion,EC_subj_only,inclusion,10,guote,negative,90_10,paired_cs,8,189819,194460,pre
39,EC_subj_only,inclusion,EC_subj_only,inclusion,11,vegom,positive,50_60,paired_cs,8,195479,199326,pre
39,EC_subj_only,inclusion,EC_subj_only,inclusion,12,spanal,positive,30_40,paired_cs,5,200345,204521,pre
39,EC_subj_only,inclusion,EC_subj_only,inclusion,13,obtfin,positive,30_40,paired_cs,7,205540,213620,pre
39,EC_subj_only,inclusion,EC_subj_only,inclusion,14,punnot,positive,70_80,paired_cs,8,214639,219388,pre
39,EC_subj_only,inclusion,EC_subj_only,inclusion,15,clerd,NA,NA,neither,4,220407,223584,pre
39,EC_subj_only,inclusion,EC_subj_only,inclusion,16,jinkup,negative,50_60,paired_cs,6,224603,229021,pre
39,EC_subj_only,inclusion,EC_subj_only,inclusion,17,avouco,positive,50_60,paired_cs,7,230040,233099,pre
39,EC_subj_only,inclusion,EC_subj_only,inclusion,18,roosle,NA,NA,neither,9,234118,236716,pre
39,EC_subj_only,inclusion,EC_subj_only,inclusion,19,tyorny,NA,NA,neither,2,237735,240332,pre
39,EC_subj_only,inclusion,EC_subj_only,inclusion,20,craeky,NA,NA,neither,3,241351,244966,pre
39,EC_subj_only,inclusion,EC_subj_only,inclusion,21,ceayon,positive,90_10,paired_cs,3,245985,248044,pre
39,EC_subj_only,inclusion,EC_subj_only,inclusion,22,ordit,negative,90_10,paired_cs,8,249063,251668,pre
39,EC_subj_only,inclusion,EC_subj_only,inclusion,23,clish,NA,NA,neither,6,252687,256060,pre
39,EC_subj_only,inclusion,EC_subj_only,inclusion,24,fusia,NA,NA,neither,10,257080,260471,pre
39,EC_subj_only,inclusion,EC_subj_only,inclusion,25,symoan,positive,30_40,paired_cs,3,261490,263530,pre
39,EC_subj_only,inclusion,EC_subj_only,inclusion,26,teutos,NA,NA,neither,10,264549,268395,pre
39,EC_subj_only,inclusion,EC_subj_only,inclusion,27,voual,negative,50_60,paired_cs,5,269414,271570,pre
39,EC_subj_only,inclusion,EC_subj_only,inclusion,28,twavel,NA,NA,neither,4,272589,275529,pre
