subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,vm_pos,vm_neg,vm_neither,vm_dk,time_vm_form,time_vm_blank
85,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,0,chnap,negative,30_40,paired_cs,no,no,yes,no,3875565,3887210
85,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,1,fangus,positive,70_80,paired_cs,yes,no,no,no,3888230,3894572
85,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,2,hesire,NA,NA,neither,yes,no,no,no,3895592,3902946
85,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,3,teutos,NA,NA,neither,no,no,no,yes,3903969,3906632
85,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,4,obtfin,NA,NA,neither,no,no,no,yes,3907652,3909097
85,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,5,yeomun,negative,70_80,paired_cs,no,yes,no,no,3910116,3916648
85,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,6,unuoll,NA,NA,neither,no,no,yes,no,3917667,3920992
85,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,7,clish,both,30_40,distractor,no,no,no,yes,3922011,3925562
85,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,8,trelle,NA,NA,neither,no,no,no,yes,3926582,3928135
85,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,9,hicron,positive,90_10,paired_cs,no,yes,no,no,3929154,3931601
85,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,10,peush,NA,NA,neither,no,no,no,yes,3932621,3935721
85,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,11,donrey,NA,NA,neither,yes,no,no,no,3936740,3939634
85,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,12,voual,positive,70_80,paired_cs,no,no,no,yes,3940653,3942208
85,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,13,zillie,both,90_10,distractor,no,no,no,yes,3943227,3944338
85,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,14,ribual,NA,NA,neither,no,yes,no,no,3945357,3948710
85,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,15,coskie,both,30_40,distractor,yes,no,no,no,3949729,3952073
85,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,16,gigoro,negative,50_60,paired_cs,yes,no,no,no,3953092,3954871
