subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,eval_rating,time_rating_form,time_rating_blank,pre_post
29,EC_subj_only,exclusion,EC_subj_only,exclusion,0,teutos,negative,90_10,paired_cs,14,3155475,3156792,post
29,EC_subj_only,exclusion,EC_subj_only,exclusion,1,ordit,positive,70_80,paired_cs,14,3157811,3158522,post
29,EC_subj_only,exclusion,EC_subj_only,exclusion,2,altine,negative,70_80,paired_cs,14,3159541,3159987,post
29,EC_subj_only,exclusion,EC_subj_only,exclusion,3,fangus,negative,90_10,paired_cs,6,3161007,3161895,post
29,EC_subj_only,exclusion,EC_subj_only,exclusion,4,gigoro,positive,90_10,paired_cs,6,3162915,3163249,post
29,EC_subj_only,exclusion,EC_subj_only,exclusion,5,parwax,NA,NA,neither,6,3164268,3164495,post
29,EC_subj_only,exclusion,EC_subj_only,exclusion,6,guote,NA,NA,neither,6,3165514,3165625,post
29,EC_subj_only,exclusion,EC_subj_only,exclusion,7,yahio,NA,NA,neither,6,3166645,3166756,post
29,EC_subj_only,exclusion,EC_subj_only,exclusion,8,naptor,negative,70_80,paired_cs,6,3167775,3167998,post
29,EC_subj_only,exclusion,EC_subj_only,exclusion,9,strank,NA,NA,neither,16,3169017,3169794,post
29,EC_subj_only,exclusion,EC_subj_only,exclusion,10,spanal,negative,30_40,paired_cs,16,3170813,3170924,post
29,EC_subj_only,exclusion,EC_subj_only,exclusion,11,sarary,NA,NA,neither,16,3171943,3172498,post
29,EC_subj_only,exclusion,EC_subj_only,exclusion,12,donrey,NA,NA,neither,16,3173517,3173960,post
29,EC_subj_only,exclusion,EC_subj_only,exclusion,13,evone,NA,NA,neither,16,3174979,3175539,post
29,EC_subj_only,exclusion,EC_subj_only,exclusion,14,ankoe,positive,30_40,paired_cs,16,3176558,3178109,post
29,EC_subj_only,exclusion,EC_subj_only,exclusion,15,sepah,NA,NA,neither,16,3179128,3179383,post
29,EC_subj_only,exclusion,EC_subj_only,exclusion,16,oltar,NA,NA,neither,16,3180402,3180853,post
29,EC_subj_only,exclusion,EC_subj_only,exclusion,17,eyalt,NA,NA,neither,16,3181872,3182204,post
29,EC_subj_only,exclusion,EC_subj_only,exclusion,18,voual,NA,NA,neither,16,3183223,3183555,post
29,EC_subj_only,exclusion,EC_subj_only,exclusion,19,avouco,NA,NA,neither,9,3184574,3186348,post
29,EC_subj_only,exclusion,EC_subj_only,exclusion,20,lobee,NA,NA,neither,9,3187368,3187812,post
29,EC_subj_only,exclusion,EC_subj_only,exclusion,21,seork,negative,70_80,paired_cs,9,3188830,3189387,post
29,EC_subj_only,exclusion,EC_subj_only,exclusion,22,craeky,NA,NA,neither,9,3190406,3190853,post
29,EC_subj_only,exclusion,EC_subj_only,exclusion,23,vegom,negative,50_60,paired_cs,9,3191872,3192762,post
29,EC_subj_only,exclusion,EC_subj_only,exclusion,24,palpid,positive,90_10,paired_cs,9,3193781,3194004,post
