subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,vm_pos,vm_neg,vm_neither,vm_dk,time_vm_form,time_vm_blank
74,EC_subj_only,normal,EC_subj_only,normal,20,peush,NA,NA,neither,no,no,no,yes,3478113,3480412
74,EC_subj_only,normal,EC_subj_only,normal,21,guote,negative,50_60,paired_cs,yes,no,no,no,3481446,3483233
74,EC_subj_only,normal,EC_subj_only,normal,22,craeky,NA,NA,neither,no,no,no,yes,3484267,3486566
74,EC_subj_only,normal,EC_subj_only,normal,23,gypass,NA,NA,neither,no,yes,no,no,3487601,3490920
74,EC_subj_only,normal,EC_subj_only,normal,24,symoan,NA,NA,neither,no,no,no,yes,3491955,3494259
74,EC_subj_only,normal,EC_subj_only,normal,25,fasyia,NA,NA,neither,no,no,yes,no,3495295,3498857
74,EC_subj_only,normal,EC_subj_only,normal,26,chnap,NA,NA,neither,no,no,no,yes,3499892,3502707
74,EC_subj_only,normal,EC_subj_only,normal,27,sarary,positive,70_80,paired_cs,no,yes,no,no,3503741,3506295
74,EC_subj_only,normal,EC_subj_only,normal,28,hesire,NA,NA,neither,yes,no,no,no,3507330,3510656
74,EC_subj_only,normal,EC_subj_only,normal,29,lobee,negative,70_80,paired_cs,no,yes,no,no,3511691,3514245
74,EC_subj_only,normal,EC_subj_only,normal,30,icecip,positive,70_80,paired_cs,yes,no,no,no,3515279,3517825
74,EC_subj_only,normal,EC_subj_only,normal,31,ceayon,negative,70_80,paired_cs,no,no,no,yes,3518859,3521438
74,EC_subj_only,normal,EC_subj_only,normal,32,oltar,NA,NA,neither,no,no,no,yes,3522473,3525799
74,EC_subj_only,normal,EC_subj_only,normal,33,oureen,NA,NA,neither,no,no,no,yes,3526833,3528619
74,EC_subj_only,normal,EC_subj_only,normal,34,hicron,positive,30_40,paired_cs,no,no,no,yes,3529655,3530926
74,EC_subj_only,normal,EC_subj_only,normal,35,minair,NA,NA,neither,no,no,no,yes,3531961,3533495
74,EC_subj_only,normal,EC_subj_only,normal,36,tafta,NA,NA,neither,yes,no,no,no,3534529,3537075
74,EC_subj_only,normal,EC_subj_only,normal,37,clerd,NA,NA,neither,no,no,no,yes,3538110,3540149
74,EC_subj_only,normal,EC_subj_only,normal,38,clish,NA,NA,neither,no,no,no,yes,3541184,3542453
74,EC_subj_only,normal,EC_subj_only,normal,39,makan,positive,90_10,paired_cs,no,no,no,yes,3543488,3544767
74,EC_subj_only,normal,EC_subj_only,normal,40,purdag,negative,50_60,paired_cs,no,yes,no,no,3545801,3548350
74,EC_subj_only,normal,EC_subj_only,normal,41,fusia,NA,NA,neither,no,yes,no,no,3549385,3551679
74,EC_subj_only,normal,EC_subj_only,normal,42,palpid,NA,NA,neither,yes,no,no,no,3552714,3554498
74,EC_subj_only,normal,EC_subj_only,normal,43,appobe,negative,70_80,paired_cs,yes,no,no,no,3555532,3557321
74,EC_subj_only,normal,EC_subj_only,normal,44,jinkup,NA,NA,neither,no,no,no,yes,3558355,3560400
74,EC_subj_only,normal,EC_subj_only,normal,45,punnot,NA,NA,neither,no,no,no,yes,3561434,3563478
74,EC_subj_only,normal,EC_subj_only,normal,46,parwax,NA,NA,neither,no,no,no,yes,3564513,3566036
74,EC_subj_only,normal,EC_subj_only,normal,47,eyalt,negative,30_40,paired_cs,no,no,no,yes,3567071,3568348
74,EC_subj_only,normal,EC_subj_only,normal,48,casteg,positive,90_10,paired_cs,no,no,no,yes,3569382,3570656
74,EC_subj_only,normal,EC_subj_only,normal,49,evone,NA,NA,neither,no,no,no,yes,3571690,3572963
74,EC_subj_only,normal,EC_subj_only,normal,50,coskie,NA,NA,neither,no,no,no,yes,3573999,3575017
74,EC_subj_only,normal,EC_subj_only,normal,51,obeac,positive,30_40,paired_cs,no,no,no,yes,3576051,3577331
74,EC_subj_only,normal,EC_subj_only,normal,52,piend,negative,50_60,paired_cs,yes,no,no,no,3578366,3580152
74,EC_subj_only,normal,EC_subj_only,normal,53,yahio,positive,70_80,paired_cs,no,yes,no,no,3581186,3582715
74,EC_subj_only,normal,EC_subj_only,normal,54,roosle,negative,90_10,paired_cs,no,no,yes,no,3583749,3586302
74,EC_subj_only,normal,EC_subj_only,normal,55,funery,NA,NA,neither,no,no,no,yes,3587336,3589635
74,EC_subj_only,normal,EC_subj_only,normal,56,sepah,NA,NA,neither,no,no,no,yes,3590670,3591691
74,EC_subj_only,normal,EC_subj_only,normal,57,gigoro,positive,70_80,paired_cs,yes,no,no,no,3592725,3594261
74,EC_subj_only,normal,EC_subj_only,normal,58,itafy,negative,30_40,paired_cs,yes,no,no,no,3595296,3597078
74,EC_subj_only,normal,EC_subj_only,normal,59,rutort,NA,NA,neither,no,yes,no,no,3598113,3600156
74,EC_subj_only,normal,EC_subj_only,normal,60,seork,NA,NA,neither,no,no,no,yes,3601190,3602982
74,EC_subj_only,normal,EC_subj_only,normal,61,itplic,negative,90_10,paired_cs,yes,no,no,no,3604017,3606065
74,EC_subj_only,normal,EC_subj_only,normal,62,spanal,NA,NA,neither,no,yes,no,no,3607099,3609908
74,EC_subj_only,normal,EC_subj_only,normal,63,coline,NA,NA,neither,no,no,no,yes,3610943,3612744
74,EC_subj_only,normal,EC_subj_only,normal,64,treati,negative,90_10,paired_cs,no,yes,no,no,3613780,3616080
74,EC_subj_only,normal,EC_subj_only,normal,65,orikle,NA,NA,neither,no,no,no,yes,3617115,3618902
74,EC_subj_only,normal,EC_subj_only,normal,66,fexony,positive,50_60,paired_cs,no,no,no,yes,3619938,3621470
74,EC_subj_only,normal,EC_subj_only,normal,67,yained,NA,NA,neither,no,no,no,yes,3622506,3624037
74,EC_subj_only,normal,EC_subj_only,normal,68,poieen,positive,30_40,paired_cs,no,no,yes,no,3625072,3626346
74,EC_subj_only,normal,EC_subj_only,normal,69,fangus,NA,NA,neither,no,no,no,yes,3627380,3628907
74,EC_subj_only,normal,EC_subj_only,normal,70,bokine,NA,NA,neither,no,no,no,yes,3629942,3631213
74,EC_subj_only,normal,EC_subj_only,normal,71,teutos,NA,NA,neither,no,yes,no,no,3632247,3634298
