subject_nr,learning_condition,memory_condition,trial_nr,trial_type,cs_nr,block,blockhalf,cs_dur_level,filler,masking,us_valence,us_filename,cs_filename,mask,cs_duration,postmask_duration,us_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,id_opt_5,id_opt_6,paired_opt_1,paired_opt_2,paired_opt_3,paired_opt_4,paired_opt_5,paired_opt_6,val_opt_1,val_opt_2,val_opt_3,val_opt_4,val_opt_5,val_opt_6,vf_neg,vf_pos,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6,time_blank_show,time_fixation_dot_show,time_cs_us_show,time_postmask_show,time_us_show,time_valence_focus,time_subjective_rating,time_identification,time_logger
46,EC_only,normal,0,valence_only,cs34,1,first,90_10,no,no,negative,9180.bmp,sarary,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,500491,501394,501497,501600,501653,504003,NA,NA,509427
46,EC_only,normal,1,valence_only,cs8,1,first,30_40,no,yes,negative,7380.bmp,jinkup,maske_9.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,509567,510471,510574,510617,510670,513080,NA,NA,514580
46,EC_only,normal,2,valence_only,cs18,1,first,50_60,no,yes,negative,6530.bmp,appobe,maske_10.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,514739,515642,515745,515808,515861,518251,NA,NA,520239
46,EC_only,normal,3,valence_only,cs2,1,first,30_40,yes,yes,negative,9331.bmp,NA,maske_7.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,520375,521278,521381,521414,521467,523887,NA,NA,525553
46,EC_only,normal,4,valence_only,cs5,1,first,30_40,no,yes,positive,4220.bmp,fexony,maske_4.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,525700,526604,526707,526740,526793,529213,NA,NA,530007
46,EC_only,normal,5,valence_only,cs25,1,first,70_80,no,yes,positive,7350.bmp,hiatts,maske_2.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,530175,531078,531181,531264,531317,533687,NA,NA,534241
46,EC_only,normal,6,valence_only,cs20,1,first,70_80,no,yes,negative,2750.bmp,purdag,maske_8.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,534408,535312,535415,535498,535551,537921,NA,NA,538952
46,EC_only,normal,7,valence_only,cs21,1,first,70_80,no,yes,positive,2791.bmp,twavel,maske_3.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,539121,540024,540127,540200,540253,542633,NA,NA,543663
46,EC_only,normal,8,valence_only,cs10,1,first,30_40,no,yes,negative,1525.bmp,symoan,maske_11.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,543808,544711,544814,544847,544900,547320,NA,NA,548206
46,EC_only,normal,9,valence_only,cs1,1,first,30_40,yes,yes,positive,5994.bmp,NA,maske_6.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,548341,549245,549348,549381,549434,551854,NA,NA,553596
