subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,eval_rating,time_rating_form,time_rating_blank,pre_post
79,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,0,treati,both,50_60,distractor,17,44396,48283,pre
79,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,1,obeac,NA,NA,neither,7,49317,53753,pre
79,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,2,pubio,both,30_40,distractor,17,54788,57407,pre
79,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,3,coneoy,negative,70_80,paired_cs,8,58443,63418,pre
79,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,4,parlic,NA,NA,neither,6,64453,72532,pre
79,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,5,dowsal,positive,70_80,paired_cs,4,73565,76432,pre
79,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,6,lescry,positive,70_80,paired_cs,4,77465,81107,pre
79,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,7,altine,both,90_10,distractor,16,82140,85021,pre
79,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,8,styla,negative,50_60,paired_cs,5,86055,91547,pre
79,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,9,tafta,both,50_60,distractor,5,92581,95453,pre
79,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,10,hesire,negative,90_10,paired_cs,13,96487,99362,pre
79,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,11,eyalt,positive,30_40,paired_cs,12,100395,105099,pre
79,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,12,casteg,positive,50_60,paired_cs,5,106132,109547,pre
79,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,13,seork,both,50_60,distractor,1,110582,113244,pre
79,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,14,bokine,NA,NA,neither,5,114278,118455,pre
79,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,15,gigoro,NA,NA,neither,17,119513,125011,pre
79,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,16,twavel,NA,NA,neither,3,126044,128915,pre
79,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,17,makan,positive,70_80,paired_cs,11,129948,134133,pre
79,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,18,oureen,NA,NA,neither,8,135167,138559,pre
79,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,19,yahio,both,30_40,distractor,17,139593,144028,pre
79,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,20,ankoe,negative,70_80,paired_cs,4,145061,147931,pre
79,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,21,boity,negative,30_40,paired_cs,14,148965,151047,pre
79,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,22,icecip,negative,30_40,paired_cs,1,152080,155202,pre
79,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,23,punnot,negative,90_10,paired_cs,4,156235,159101,pre
79,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,24,oltar,negative,30_40,paired_cs,0,160135,164050,pre
79,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,25,pevoke,NA,NA,neither,4,165088,167436,pre
79,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,26,parwax,NA,NA,neither,3,168470,170820,pre
79,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,27,seloom,NA,NA,neither,2,171853,174720,pre
79,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,28,gypass,NA,NA,neither,4,175755,178384,pre
79,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,29,yained,both,50_60,distractor,4,179418,182557,pre
79,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,30,avouco,both,70_80,distractor,4,183590,186215,pre
79,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,31,rutort,NA,NA,neither,3,187249,189597,pre
79,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,32,poieen,positive,90_10,paired_cs,4,190635,192995,pre
79,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,33,palpid,NA,NA,neither,3,194030,195866,pre
79,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,34,prien,NA,NA,neither,7,196900,200039,pre
79,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,35,teior,positive,70_80,paired_cs,5,201078,206305,pre
79,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,36,jinkup,negative,50_60,paired_cs,4,207339,209693,pre
79,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,37,evone,NA,NA,neither,5,210728,213598,pre
79,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,38,lobee,NA,NA,neither,4,214632,217503,pre
79,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,39,vegom,NA,NA,neither,4,218537,220634,pre
79,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,40,hicron,both,30_40,distractor,4,221669,223241,pre
79,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,41,zillie,positive,90_10,paired_cs,5,224275,228720,pre
79,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,42,cocox,positive,30_40,paired_cs,3,229754,232617,pre
79,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,43,strank,both,70_80,distractor,6,233651,238093,pre
79,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,44,ordit,both,90_10,distractor,6,239127,240961,pre
79,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,45,spanal,negative,50_60,paired_cs,6,241994,243563,pre
79,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,46,tyorny,positive,50_60,paired_cs,13,244598,247999,pre
