subject_nr,learning_condition,memory_condition,trial_nr,trial_type,cs_nr,block,blockhalf,cs_dur_level,filler,masking,us_valence,us_filename,cs_filename,mask,cs_duration,postmask_duration,us_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,id_opt_5,id_opt_6,paired_opt_1,paired_opt_2,paired_opt_3,paired_opt_4,paired_opt_5,paired_opt_6,val_opt_1,val_opt_2,val_opt_3,val_opt_4,val_opt_5,val_opt_6,vf_neg,vf_pos,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6,time_blank_show,time_fixation_dot_show,time_cs_us_show,time_postmask_show,time_us_show,time_valence_focus,time_subjective_rating,time_identification,time_logger
111,EC_subj_only,exclusion,0,subjective,cs27,1,first,90_10,no,no,positive,7350.bmp,orikle,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,no,no,NA,NA,NA,NA,NA,NA,505996,506899,507002,507105,507158,509508,NA,NA,511154
111,EC_subj_only,exclusion,1,subjective,cs29,1,first,90_10,no,no,positive,2070.bmp,jinkup,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,no,no,NA,NA,NA,NA,NA,NA,511317,512221,512324,512427,512481,514831,NA,NA,517646
111,EC_subj_only,exclusion,2,subjective,cs4,1,first,30_40,no,yes,negative,9331.bmp,strank,maske_2.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,517783,518686,518789,518832,518885,521295,522706,NA,533417
111,EC_subj_only,exclusion,3,subjective,cs9,1,first,30_40,no,yes,positive,5830.bmp,guote,maske_3.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,533564,534467,534570,534613,534666,537076,539021,NA,540626
111,EC_subj_only,exclusion,4,subjective,cs33,1,first,90_10,no,no,positive,2160.bmp,coline,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,no,no,NA,NA,NA,NA,NA,NA,540800,541704,541807,541900,541953,544313,NA,NA,545566
111,EC_subj_only,exclusion,5,subjective,cs23,1,first,70_80,no,yes,positive,8420.bmp,seork,maske_1.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,545737,546640,546743,546826,546879,549249,550035,NA,551653
111,EC_subj_only,exclusion,6,subjective,cs2,1,first,30_40,yes,yes,negative,6555.bmp,NA,maske_6.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,551787,552690,552793,552826,552879,555299,556169,NA,557334
111,EC_subj_only,exclusion,7,subjective,cs8,1,first,30_40,no,yes,negative,9404.bmp,madjas,maske_6.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,557485,558388,558491,558524,558577,560997,561948,NA,563108
111,EC_subj_only,exclusion,8,subjective,cs32,1,first,90_10,no,no,negative,9520.bmp,chnap,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,no,no,NA,NA,NA,NA,NA,NA,563274,564177,564280,564373,564426,566786,NA,NA,567817
111,EC_subj_only,exclusion,9,subjective,cs13,1,first,50_60,no,yes,positive,7330.bmp,ordit,maske_12.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,567978,568881,568984,569047,569100,571490,573716,NA,574873
111,EC_subj_only,exclusion,10,subjective,cs21,1,first,70_80,no,yes,positive,8170.bmp,treati,maske_4.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,575031,575935,576038,576121,576174,578544,579492,NA,581128
111,EC_subj_only,exclusion,11,subjective,cs1,1,first,30_40,yes,yes,positive,5629.bmp,NA,maske_7.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,581267,582170,582273,582306,582359,584779,585337,NA,586263
