subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,PD_practice_runs,PD_practice_correct,PD_pos,PD_neg,time_PD_form,time_PD_blank
17,EC_only,exclusion,EC_only,exclusion,24,gigoro,negative,70_80,paired_cs,1,1,yes,no,2757694,2764491
17,EC_only,exclusion,EC_only,exclusion,25,ceayon,negative,50_60,paired_cs,1,1,yes,no,2765519,2767123
17,EC_only,exclusion,EC_only,exclusion,26,prien,NA,NA,neither,1,1,no,yes,2768151,2771127
17,EC_only,exclusion,EC_only,exclusion,27,obeac,NA,NA,neither,1,1,no,yes,2772161,2773528
17,EC_only,exclusion,EC_only,exclusion,28,guote,positive,90_10,paired_cs,1,1,yes,no,2774557,2776413
17,EC_only,exclusion,EC_only,exclusion,29,rutort,NA,NA,neither,1,1,yes,no,2777441,2780396
17,EC_only,exclusion,EC_only,exclusion,30,styla,NA,NA,neither,1,1,no,yes,2781424,2784148
17,EC_only,exclusion,EC_only,exclusion,31,icecip,NA,NA,neither,1,1,no,yes,2785177,2787777
17,EC_only,exclusion,EC_only,exclusion,32,haraks,negative,30_40,paired_cs,1,1,no,yes,2788805,2790166
17,EC_only,exclusion,EC_only,exclusion,33,donrey,NA,NA,neither,1,1,no,yes,2791194,2792678
17,EC_only,exclusion,EC_only,exclusion,34,fexony,positive,50_60,paired_cs,1,1,no,yes,2793710,2795068
17,EC_only,exclusion,EC_only,exclusion,35,coline,NA,NA,neither,1,1,yes,no,2796097,2797831
17,EC_only,exclusion,EC_only,exclusion,36,spanal,NA,NA,neither,1,1,yes,no,2798859,2800217
17,EC_only,exclusion,EC_only,exclusion,37,hicron,negative,90_10,paired_cs,1,1,yes,no,2801245,2803339
17,EC_only,exclusion,EC_only,exclusion,38,purdag,positive,50_60,paired_cs,1,1,yes,no,2804373,2805974
17,EC_only,exclusion,EC_only,exclusion,39,clish,NA,NA,neither,1,1,no,yes,2807002,2811696
17,EC_only,exclusion,EC_only,exclusion,40,treati,NA,NA,neither,1,1,yes,no,2812726,2814339
17,EC_only,exclusion,EC_only,exclusion,41,avouco,NA,NA,neither,1,1,yes,no,2815367,2816852
17,EC_only,exclusion,EC_only,exclusion,42,jinkup,NA,NA,neither,1,1,no,yes,2817880,2821464
17,EC_only,exclusion,EC_only,exclusion,43,altine,negative,70_80,paired_cs,1,1,no,yes,2822492,2824096
17,EC_only,exclusion,EC_only,exclusion,44,oacart,positive,30_40,paired_cs,1,1,no,yes,2825124,2827344
17,EC_only,exclusion,EC_only,exclusion,45,pubio,negative,70_80,paired_cs,1,1,no,yes,2828376,2829484
17,EC_only,exclusion,EC_only,exclusion,46,lescry,negative,90_10,paired_cs,1,1,no,yes,2830512,2832737
17,EC_only,exclusion,EC_only,exclusion,47,orikle,positive,70_80,paired_cs,1,1,yes,no,2833765,2836252
17,EC_only,exclusion,EC_only,exclusion,48,tyorny,NA,NA,neither,1,1,yes,no,2837280,2840357
17,EC_only,exclusion,EC_only,exclusion,49,eyalt,positive,30_40,paired_cs,1,1,yes,no,2841391,2845102
17,EC_only,exclusion,EC_only,exclusion,50,seloom,NA,NA,neither,1,1,yes,no,2846130,2847868
17,EC_only,exclusion,EC_only,exclusion,51,evone,NA,NA,neither,1,1,yes,no,2848896,2850375
17,EC_only,exclusion,EC_only,exclusion,52,babit,positive,90_10,paired_cs,1,1,yes,no,2851403,2853637
17,EC_only,exclusion,EC_only,exclusion,53,strank,positive,90_10,paired_cs,1,1,yes,no,2854666,2858985
17,EC_only,exclusion,EC_only,exclusion,54,trelle,positive,30_40,paired_cs,1,1,no,yes,2860014,2863115
17,EC_only,exclusion,EC_only,exclusion,55,ankoe,NA,NA,neither,1,1,no,yes,2864144,2866020
17,EC_only,exclusion,EC_only,exclusion,56,casteg,NA,NA,neither,1,1,yes,no,2867073,2872926
17,EC_only,exclusion,EC_only,exclusion,57,dowsal,NA,NA,neither,1,1,no,yes,2873954,2877296
17,EC_only,exclusion,EC_only,exclusion,58,peush,NA,NA,neither,1,1,no,yes,2878324,2880427
17,EC_only,exclusion,EC_only,exclusion,59,chnap,negative,90_10,paired_cs,1,1,no,yes,2881456,2883685
17,EC_only,exclusion,EC_only,exclusion,60,fasyia,NA,NA,neither,1,1,yes,no,2884718,2886707
17,EC_only,exclusion,EC_only,exclusion,61,madjas,negative,30_40,paired_cs,1,1,no,yes,2887735,2890583
17,EC_only,exclusion,EC_only,exclusion,62,roosle,NA,NA,neither,1,1,no,yes,2891611,2893585
17,EC_only,exclusion,EC_only,exclusion,63,itafy,NA,NA,neither,1,1,yes,no,2894613,2898319
17,EC_only,exclusion,EC_only,exclusion,64,lobee,NA,NA,neither,1,1,no,yes,2899354,2901212
17,EC_only,exclusion,EC_only,exclusion,65,gypass,NA,NA,neither,1,1,no,yes,2902240,2904093
17,EC_only,exclusion,EC_only,exclusion,66,pevoke,negative,50_60,paired_cs,1,1,no,yes,2905121,2907098
17,EC_only,exclusion,EC_only,exclusion,67,boity,positive,70_80,paired_cs,1,1,no,yes,2908127,2909604
17,EC_only,exclusion,EC_only,exclusion,68,twavel,NA,NA,neither,1,1,no,yes,2910638,2912738
17,EC_only,exclusion,EC_only,exclusion,69,yahio,negative,70_80,paired_cs,1,1,no,yes,2913767,2915998
17,EC_only,exclusion,EC_only,exclusion,70,tafta,NA,NA,neither,1,1,yes,no,2917026,2920850
17,EC_only,exclusion,EC_only,exclusion,71,parwax,NA,NA,neither,1,1,yes,no,2921878,2923487
