subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,vm_pos,vm_neg,vm_neither,vm_dk,time_vm_form,time_vm_blank
45,EC_subj_only,inclusion,EC_subj_only,inclusion,56,hicron,NA,NA,neither,no,yes,no,no,3688570,3690345
45,EC_subj_only,inclusion,EC_subj_only,inclusion,57,pubio,NA,NA,neither,no,no,no,yes,3691365,3692918
45,EC_subj_only,inclusion,EC_subj_only,inclusion,58,gypass,NA,NA,neither,no,yes,no,no,3693938,3702453
45,EC_subj_only,inclusion,EC_subj_only,inclusion,59,madjas,negative,30_40,paired_cs,no,yes,no,no,3703472,3705795
45,EC_subj_only,inclusion,EC_subj_only,inclusion,60,hiatts,NA,NA,neither,no,no,yes,no,3706814,3708372
45,EC_subj_only,inclusion,EC_subj_only,inclusion,61,sarary,negative,70_80,paired_cs,yes,no,no,no,3709391,3710727
45,EC_subj_only,inclusion,EC_subj_only,inclusion,62,coline,negative,90_10,paired_cs,no,yes,no,no,3711747,3713419
45,EC_subj_only,inclusion,EC_subj_only,inclusion,63,oltar,negative,30_40,paired_cs,no,yes,no,no,3714439,3716096
45,EC_subj_only,inclusion,EC_subj_only,inclusion,64,jinkup,positive,50_60,paired_cs,no,no,yes,no,3717115,3719450
45,EC_subj_only,inclusion,EC_subj_only,inclusion,65,tyorny,NA,NA,neither,no,yes,no,no,3720469,3722359
45,EC_subj_only,inclusion,EC_subj_only,inclusion,66,coneoy,NA,NA,neither,no,yes,no,no,3723378,3724499
45,EC_subj_only,inclusion,EC_subj_only,inclusion,67,orikle,NA,NA,neither,no,no,yes,no,3725519,3727854
45,EC_subj_only,inclusion,EC_subj_only,inclusion,68,vegom,NA,NA,neither,yes,no,no,no,3728873,3730319
45,EC_subj_only,inclusion,EC_subj_only,inclusion,69,tafta,negative,90_10,paired_cs,no,yes,no,no,3731339,3733005
45,EC_subj_only,inclusion,EC_subj_only,inclusion,70,palpid,NA,NA,neither,no,no,no,yes,3734024,3736140
45,EC_subj_only,inclusion,EC_subj_only,inclusion,71,donrey,NA,NA,neither,no,no,no,yes,3737159,3738938
