subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,PD_practice_runs,PD_practice_correct,PD_pos,PD_neg,time_PD_form,time_PD_blank
97,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,19,teutos,both,50_60,distractor,2,1,no,yes,3039755,3040931
97,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,20,voual,both,30_40,distractor,2,1,yes,no,3041986,3044048
97,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,21,dowsal,negative,70_80,paired_cs,2,1,no,yes,3045099,3046572
97,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,22,strank,negative,30_40,paired_cs,2,1,no,yes,3047622,3048801
97,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,23,styla,both,30_40,distractor,2,1,no,yes,3049850,3051331
97,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,24,prien,positive,70_80,paired_cs,2,1,no,yes,3052380,3053264
97,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,25,teior,negative,50_60,paired_cs,2,1,no,yes,3054314,3056084
97,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,26,jinkup,negative,70_80,paired_cs,2,1,no,yes,3057134,3058611
97,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,27,orikle,positive,50_60,paired_cs,2,1,no,yes,3059666,3061135
97,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,28,craeky,NA,NA,neither,2,1,no,yes,3062185,3063364
97,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,29,fasyia,both,50_60,distractor,2,1,yes,no,3064413,3066180
97,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,30,boity,negative,70_80,paired_cs,2,1,yes,no,3067229,3071359
97,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,31,purdag,NA,NA,neither,2,1,no,yes,3072408,3073882
97,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,32,peush,NA,NA,neither,2,1,no,yes,3074931,3076108
97,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,33,lobee,positive,50_60,paired_cs,2,1,no,yes,3077157,3078330
97,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,34,appobe,NA,NA,neither,2,1,no,yes,3079386,3080559
97,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,35,ribual,negative,90_10,paired_cs,2,1,yes,no,3081608,3083084
97,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,36,babit,NA,NA,neither,2,1,no,yes,3084133,3085624
97,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,37,rutort,both,50_60,distractor,2,1,no,yes,3086673,3087887
97,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,38,haraks,NA,NA,neither,2,1,no,yes,3088936,3090407
97,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,39,funery,negative,90_10,paired_cs,2,1,no,yes,3091457,3092346
97,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,40,twavel,both,30_40,distractor,2,1,no,yes,3093396,3094573
97,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,41,spanal,negative,90_10,paired_cs,2,1,no,yes,3095629,3097402
97,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,42,gigoro,negative,30_40,paired_cs,2,1,no,yes,3098451,3099928
97,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,43,makan,both,70_80,distractor,2,1,yes,no,3100978,3101863
97,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,44,pevoke,NA,NA,neither,2,1,yes,no,3102913,3104385
97,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,45,coline,NA,NA,neither,2,1,yes,no,3105441,3106620
97,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,46,clish,NA,NA,neither,2,1,no,yes,3107669,3108850
97,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,47,eyalt,positive,70_80,paired_cs,2,1,yes,no,3109899,3111082
97,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,48,unuoll,both,70_80,distractor,2,1,yes,no,3112132,3113017
97,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,49,itafy,positive,30_40,paired_cs,2,1,no,yes,3114074,3114964
97,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,50,lescry,NA,NA,neither,2,1,no,yes,3116013,3116900
97,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,51,tafta,positive,70_80,paired_cs,2,1,yes,no,3117950,3119424
97,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,52,hiatts,both,90_10,distractor,2,1,yes,no,3120474,3122242
97,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,53,yahio,both,90_10,distractor,2,1,no,yes,3123300,3124190
97,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,54,palpid,positive,90_10,paired_cs,2,1,no,yes,3125239,3126420
97,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,55,yeomun,positive,30_40,paired_cs,2,1,no,yes,3127469,3128355
97,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,56,treati,negative,50_60,paired_cs,2,1,yes,no,3129405,3130597
97,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,57,vegom,positive,90_10,paired_cs,2,1,yes,no,3131646,3133126
97,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,58,fusia,NA,NA,neither,2,1,yes,no,3134176,3135059
97,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,59,roosle,positive,90_10,paired_cs,2,1,yes,no,3136109,3137282
97,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,60,evone,NA,NA,neither,2,1,yes,no,3138338,3139520
97,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,61,itplic,NA,NA,neither,2,1,no,yes,3140570,3141454
97,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,62,fexony,positive,30_40,paired_cs,2,1,no,yes,3142504,3143385
97,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,63,symoan,both,90_10,distractor,2,1,yes,no,3144435,3145030
97,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,64,bokine,NA,NA,neither,2,1,no,yes,3146088,3147273
97,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,65,ordit,NA,NA,neither,2,1,yes,no,3148322,3149503
97,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,66,ankoe,positive,50_60,paired_cs,2,1,no,yes,3150552,3152908
97,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,67,altine,negative,90_10,paired_cs,2,1,no,yes,3153957,3155739
97,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,68,hicron,both,30_40,distractor,2,1,no,yes,3156789,3157674
97,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,69,casteg,both,70_80,distractor,2,1,no,yes,3158723,3159607
97,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,70,sepah,NA,NA,neither,2,1,no,yes,3160656,3161833
97,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,71,coneoy,both,90_10,distractor,2,1,yes,no,3162889,3163775
