subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,vm_pos,vm_neg,vm_neither,vm_dk,time_vm_form,time_vm_blank
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,16,tyorny,NA,NA,neither,no,yes,no,no,3400114,3401762
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,17,twavel,NA,NA,neither,no,yes,no,no,3402782,3404094
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,18,tafta,positive,50_60,distractor,no,yes,no,no,3405113,3406103
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,19,cenbre,negative,50_60,paired_cs,no,yes,no,no,3407122,3408326
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,20,seloom,negative,90_10,paired_cs,no,no,yes,no,3409346,3411206
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,21,icecip,NA,NA,neither,no,no,yes,no,3412226,3413541
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,22,coneoy,NA,NA,neither,no,no,yes,no,3414560,3415991
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,23,boity,NA,NA,neither,no,no,yes,no,3417010,3418216
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,24,oltar,negative,90_10,paired_cs,no,yes,no,no,3419235,3421101
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,25,styla,NA,NA,neither,no,no,yes,no,3422120,3424309
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,26,oureen,NA,NA,neither,no,no,yes,no,3425328,3427528
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,27,fusia,positive,30_40,paired_cs,no,yes,no,no,3428548,3430191
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,28,hiatts,positive,90_10,paired_cs,no,yes,no,no,3431210,3432310
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,29,treati,positive,50_60,paired_cs,no,yes,no,no,3433329,3434752
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,30,pevoke,positive,30_40,paired_cs,no,no,yes,no,3435772,3437642
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,31,funery,NA,NA,neither,no,no,yes,no,3438661,3440636
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,32,beakem,negative,70_80,distractor,no,no,yes,no,3441655,3443194
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,33,fasyia,NA,NA,neither,no,yes,no,no,3444213,3448827
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,34,roosle,negative,50_60,distractor,no,no,no,yes,3449846,3453583
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,35,trelle,negative,30_40,paired_cs,no,no,no,yes,3454602,3456175
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,36,hesire,NA,NA,neither,no,no,no,yes,3457194,3459061
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,37,yeomun,positive,90_10,paired_cs,no,no,no,yes,3460081,3461834
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,38,parwax,negative,30_40,paired_cs,no,no,no,yes,3462853,3464174
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,39,coline,positive,30_40,paired_cs,no,no,yes,no,3465193,3467939
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,40,piend,NA,NA,neither,no,no,yes,no,3468958,3470492
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,41,cocox,NA,NA,neither,no,no,yes,no,3471511,3472607
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,42,chnap,positive,30_40,distractor,no,yes,no,no,3473626,3476589
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,43,palpid,negative,50_60,paired_cs,no,no,yes,no,3477608,3481115
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,44,madjas,negative,70_80,distractor,no,yes,no,no,3482135,3484221
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,45,sarary,positive,50_60,paired_cs,no,no,yes,no,3485240,3488092
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,46,yahio,NA,NA,neither,no,no,yes,no,3489112,3491200
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,47,unuoll,negative,30_40,paired_cs,no,no,yes,no,3492219,3493533
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,48,ordit,positive,50_60,paired_cs,yes,no,no,no,3494552,3498168
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,49,avouco,NA,NA,neither,no,no,yes,no,3499188,3500830
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,50,spanal,negative,90_10,distractor,no,no,yes,no,3501851,3503059
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,51,symoan,positive,50_60,distractor,no,no,yes,no,3504079,3505719
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,52,clerd,NA,NA,neither,no,no,yes,no,3506738,3508269
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,53,lescry,negative,90_10,paired_cs,no,yes,no,no,3509288,3512797
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,54,altine,negative,30_40,paired_cs,no,no,yes,no,3513817,3519198
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,55,guote,negative,70_80,paired_cs,no,no,yes,no,3520217,3521859
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,56,coskie,positive,70_80,paired_cs,no,no,yes,no,3522879,3524194
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,57,pubio,NA,NA,neither,no,no,yes,no,3525213,3526416
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,58,obeac,NA,NA,neither,no,no,yes,no,3527435,3528753
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,59,fexony,negative,70_80,paired_cs,no,yes,no,no,3529773,3531857
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,60,fangus,negative,70_80,paired_cs,no,yes,no,no,3532876,3534307
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,61,obtfin,negative,50_60,paired_cs,no,no,yes,no,3535326,3538179
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,62,parlic,NA,NA,neither,no,no,yes,no,3539198,3540737
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,63,rutort,NA,NA,neither,no,no,yes,no,3541756,3543616
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,64,clish,negative,50_60,paired_cs,no,yes,no,no,3544635,3547372
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,65,casteg,negative,30_40,distractor,no,yes,no,no,3548391,3549817
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,66,ceayon,negative,90_10,distractor,no,no,yes,no,3550836,3552487
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,67,yained,positive,30_40,paired_cs,no,no,yes,no,3553507,3555810
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,68,voual,negative,90_10,paired_cs,no,no,yes,no,3556829,3557924
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,69,jinkup,positive,90_10,paired_cs,no,no,yes,no,3558943,3560587
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,70,zillie,positive,70_80,distractor,no,no,yes,no,3561607,3563798
55,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,71,sepah,positive,90_10,distractor,no,no,yes,no,3564818,3567229
